A_x [g]	A_y [g]	A_z [g]
  -0.108823998	  -1.698239967	   0.604143988
  -0.162015997	  -1.872455964	   0.612927988
  -0.239607995	  -2.096447960	   0.561199989
  -0.229359996	  -2.277983956	   0.534847990
  -0.209351996	  -2.412671953	   0.508007990
  -0.227407996	  -2.527839951	   0.435783992
  -0.230823996	  -2.564927951	   0.354287993
  -0.241559995	  -2.570295950	   0.390887992
  -0.182511996	  -2.389735954	   0.501175990
  -0.060511999	  -2.175991958	   0.601703988
   0.024888000	  -1.951511962	   0.676367987
   0.133711997	  -1.738255966	   0.819351984
   0.256687995	  -1.483519971	   0.987711981
   0.367951993	  -1.267335976	   1.032119980
   0.443591991	  -1.106295979	   0.968191981
   0.526063990	  -0.914511982	   0.904263983
   0.596823988	  -0.670511987	   0.894015983
   0.689543987	  -0.419191992	   0.946231982
   0.782751985	  -0.122487998	   1.050175980
   0.876447983	   0.173727997	   1.132647978
   0.916463982	   0.503615990	   1.199991977
   0.916463982	   0.902311983	   1.270751975
   0.912071982	   1.295151975	   1.338583974
   0.849607984	   1.704095967	   1.306375975
   0.763719985	   2.091079960	   1.284903975
   0.666607987	   2.471719952	   1.297103975
   0.617319988	   2.757199947	   1.326871974
   0.584135989	   2.949471943	   1.371279974
   0.516791990	   3.094407940	   1.347855974
   0.455303991	   3.131495940	   1.256111976
   0.509959990	   3.085135940	   1.271727975
   0.589015989	   2.959719943	   1.277095975
   0.551439989	   2.624951949	   1.143871978
   0.616343988	   2.176967958	   1.011135980
   0.750543986	   1.761191966	   0.951599982
   0.807639984	   1.382015973	   0.889135983
   0.765671985	   1.059935980	   0.813983984
   0.689055987	   0.824231984	   0.771039985
   0.622687988	   0.640255988	   0.746639986
   0.545583989	   0.515327990	   0.727607986
   0.575839989	   0.486047991	   0.869615983
   0.554855989	   0.335255994	   0.918415982
   0.479215991	  -0.012200000	   0.850095984
   0.402599992	  -0.403087992	   0.768599985
   0.263519995	  -0.766159985	   0.669535987
   0.160063997	  -1.126791978	   0.545095989
   0.179095997	  -1.474735972	   0.549487989
   0.186415996	  -1.834391965	   0.683199987
   0.135663997	  -2.061799960	   0.799831985
   0.068319999	  -2.317023955	   0.815935984
  -0.019520000	  -2.614703950	   0.669047987
  -0.085887998	  -2.866999945	   0.569495989
  -0.186415996	  -3.094895940	   0.536799990
  -0.307439994	  -3.214943938	   0.457255991
  -0.367463993	  -3.192983938	   0.518255990
  -0.358679993	  -2.962647943	   0.622199988
  -0.241559995	  -2.602991950	   0.711015986
  -0.158111997	  -2.277495956	   0.731999986
  -0.126391998	  -2.007143961	   0.747615986
  -0.050263999	  -1.813407965	   0.741271986
   0.069783999	  -1.695799967	   0.708087986
   0.181047997	  -1.605519969	   0.634887988
   0.315247994	  -1.443015972	   0.628055988
   0.503615990	  -1.299055975	   0.691495987
   0.711503986	  -1.077991979	   0.799343985
   0.831551984	  -0.841799984	   0.880351983
   0.880351983	  -0.629031988	   0.923783982
   0.991127981	  -0.416751992	   0.953063982
   1.088727979	  -0.150303997	   0.967703981
   1.163391978	   0.167383997	   0.965263981
   1.179983977	   0.542655990	   1.058959980
   1.209751977	   0.934519982	   1.157535978
   1.193647977	   1.289295975	   1.179983977
   1.091167979	   1.626015969	   1.153631978
   0.994543981	   2.027639961	   1.209751977
   1.013087980	   2.506367952	   1.347855974
   1.009183981	   2.860655945	   1.497671971
   0.936471982	   3.153943939	   1.576727970
   0.854487984	   3.332551936	   1.620159969
   0.771527985	   3.377447935	   1.521095971
   0.776407985	   3.278871937	   1.415199973
   0.814471984	   3.129543940	   1.363959974
   0.783239985	   2.928975943	   1.380063973
   0.777871985	   2.565903950	   1.324431974
   0.880839983	   2.098887959	   1.215607977
   0.984783981	   1.619183969	   1.077015979
   0.961847981	   1.166807977	   0.883767983
   0.870103983	   0.715895986	   0.749079986
   0.773967985	   0.410895992	   0.671487987
   0.638303988	   0.186903996	   0.620735988
   0.520207990	  -0.005368000	   0.608047988
   0.498735990	  -0.216183996	   0.628543988
   0.539239990	  -0.446031991	   0.700767986
   0.499711990	  -0.652455987	   0.899871983
   0.347943993	  -0.912071982	   0.954527982
   0.170311997	  -1.288319975	   0.842287984
  -0.024400000	  -1.698727967	   0.722727986
  -0.078567998	  -2.171599958	   0.608535988
  -0.145911997	  -2.614703950	   0.504103990
  -0.235703995	  -2.927023944	   0.489951991
  -0.257663995	  -3.084647940	   0.563639989
  -0.257175995	  -3.155895939	   0.599751988
  -0.266447995	  -3.133447940	   0.623175988
  -0.374295993	  -3.027063942	   0.618295988
  -0.426999992	  -2.856263945	   0.630007988
  -0.381615993	  -2.625439949	   0.677343987
  -0.277671995	  -2.374607954	   0.706135986
  -0.176655997	  -2.123287959	   0.731511986
  -0.039527999	  -1.883679964	   0.727607986
   0.066855999	  -1.656759968	   0.739319986
   0.174703997	  -1.454727972	   0.749567986
   0.296703994	  -1.267823976	   0.776407985
   0.441151991	  -1.098487979	   0.770551985
   0.597311988	  -0.899871983	   0.790559985
   0.636351988	  -0.739319986	   0.756399985
   0.776895985	  -0.527039990	   0.759815985
   0.908167982	  -0.334767994	   0.741759986
   1.033583980	  -0.101015998	   0.742247986
   1.169735977	   0.248391995	   0.810567984
   1.289295975	   0.693447987	   0.935007982
   1.346879974	   1.199015977	   1.076527979
   1.314183975	   1.664567968	   1.141919978
   1.239031976	   2.029103961	   1.153631978
   1.139479978	   2.351183955	   1.167295977
   1.121911978	   2.722063947	   1.342975974
   1.166319977	   3.134911940	   1.645047968
   1.158023978	   3.452599933	   1.815359965
   1.103855979	   3.608271930	   1.818287965
   1.030655980	   3.616079930	   1.758263966
   0.982831981	   3.454063933	   1.627967969
   1.024799980	   3.159799939	   1.513775971
   1.154607978	   2.797703946	   1.465463972
   1.267823976	   2.373143954	   1.390311973
   1.314671975	   1.894903963	   1.251231976
   1.294175975	   1.454727972	   1.063351979
   1.271239975	   1.101415979	   0.907191982
   1.179983977	   0.778359985	   0.785191985
   1.034559980	   0.493367990	   0.663191987
   0.943303982	   0.264495995	   0.655871987
   0.829599984	   0.026839999	   0.669535987
   0.790559985	  -0.152255997	   0.761279985
   0.773967985	  -0.419679992	   0.814471984
   0.656359987	  -0.789583985	   0.727607986
   0.565103989	  -1.200479977	   0.658311987
   0.505079990	  -1.484007971	   0.646599988
   0.376735993	  -1.846103964	   0.730535986
   0.211791996	  -2.288719956	   0.680759987
   0.154207997	  -2.773791946	   0.635863988
   0.003904000	  -3.367687935	   0.609023988
  -0.161039997	  -3.707335928	   0.611463988
  -0.216671996	  -3.847879926	   0.590967989
  -0.203007996	  -3.870815925	   0.468479991
  -0.299631994	  -3.718559928	   0.390399992
  -0.508007990	  -3.320839936	   0.501663990
  -0.584623989	  -2.835279945	   0.611463988
  -0.551927989	  -2.488799952	   0.472871991
  -0.503615990	  -2.192583958	   0.400647992
  -0.385519993	  -2.006167961	   0.390887992
  -0.191783996	  -1.856839964	   0.368439993
  -0.003904000	  -1.681647968	   0.396743992
   0.235215995	  -1.452287972	   0.500687990
   0.496295990	  -1.260991976	   0.635375988
   0.682711987	  -1.154119978	   0.685639987
   0.881327983	  -0.986247981	   0.718823986
   1.001863981	  -0.744199986	   0.760791985
   1.127767978	  -0.519719990	   0.783727985
   1.338583974	  -0.201055996	   0.854975984
   1.487911971	   0.255223995	   0.885231983
   1.545007970	   0.806175984	   0.895967983
   1.599663969	   1.501575971	   0.975999981
   1.579655970	   2.309703955	   1.145335978
   1.456679972	   2.985095942	   1.249767976
   1.350783974	   3.538975932	   1.394215973
   1.370303974	   4.050399922	   1.679207968
   1.370791974	   4.352471916	   1.868551964
   1.269775975	   4.392487915	   1.812431965
   1.221463976	   4.186551919	   1.622599969
   1.243423976	   3.973295923	   1.573311970
   1.184863977	   3.614127930	   1.487911971
   1.199991977	   3.018767942	   1.286367975
   1.318087975	   2.405351954	   1.138503978
   1.429839972	   1.893439963	   1.045295980
   1.416175973	   1.458631972	   0.944279982
   1.284903975	   1.049687980	   0.778359985
   1.160951978	   0.704671986	   0.650503987
   0.966239981	   0.403575992	   0.556807989
   0.792511985	   0.080519998	   0.473359991
   0.705159986	  -0.162991997	   0.523135990
   0.683687987	  -0.455303991	   0.574863989
   0.732487986	  -0.763719985	   0.705159986
   0.706623986	  -1.090679979	   0.753471985
   0.462623991	  -1.603079969	   0.607559988
   0.227895996	  -2.188191958	   0.392351992
   0.191783996	  -2.685951948	   0.441151991
   0.234727995	  -3.135887939	   0.525575990
   0.168847997	  -3.614127930	   0.684175987
   0.107359998	  -4.008919923	   0.729071986
   0.086375998	  -4.242183918	   0.693447987
   0.001952000	  -4.348079916	   0.636351988
  -0.255711995	  -4.173375919	   0.495319990
  -0.389423992	  -3.682935929	   0.610487988
  -0.427487992	  -3.145159939	   0.624639988
  -0.434319992	  -2.717183948	   0.483607991
  -0.381127993	  -2.416087953	   0.364535993
  -0.190807996	  -2.211127957	   0.332815994
   0.081007998	  -2.012511961	   0.404551992
   0.382591993	  -1.748503966	   0.542655990
   0.620735988	  -1.465463972	   0.627079988
   0.820815984	  -1.297103975	   0.575351989
   0.969655981	  -1.121911978	   0.506055990
   1.011623980	  -0.916951982	   0.401135992
   1.127279978	  -0.697839987	   0.389911992
   1.362983974	  -0.389423992	   0.443591991
   1.552815970	  -0.023912000	   0.548511989
   1.639679968	   0.419679992	   0.666607987
   1.733863967	   0.954527982	   0.809591984
   1.885143964	   1.674815968	   0.987711981
   1.915887963	   2.351671955	   1.284903975
   1.791447965	   2.945079943	   1.429351972
   1.670423968	   3.394039935	   1.700191967
   1.611863969	   3.766383927	   1.955903962
   1.618207969	   4.133359920	   2.177455958
   1.511335971	   4.375407916	   2.237479957
   1.407391973	   4.468127914	   2.101815959
   1.404951973	   4.518879913	   2.071071960
   1.372743974	   4.377847916	   2.007631961
   1.384943973	   3.806399927	   1.670423968
   1.622599969	   3.079279941	   1.341023974
   1.755823966	   2.276031956	   1.120935978
   1.701655967	   1.565503970	   0.877911983
   1.530855970	   1.097511979	   0.618783988
   1.329311974	   0.772991985	   0.473847991
   1.208775977	   0.484583991	   0.369903993
   1.162903978	   0.222527996	   0.326471994
   1.085799979	   0.059535999	   0.433343992
   1.100927979	  -0.056119999	   0.720287986
   1.125327978	  -0.067831999	   1.026263980
   0.897431983	  -0.327447994	   0.962335981
   0.686127987	  -0.894015983	   0.680271987
   0.574863989	  -1.435695972	   0.361607993
   0.360631993	  -1.968591962	   0.047823999
   0.074175999	  -2.195999958	   0.002928000
  -0.093695998	  -2.347279955	   0.188855996
  -0.001464000	  -2.567367950	   0.441639991
   0.118583998	  -2.878711944	   0.650503987
  -0.061487999	  -3.253983937	   0.646599988
  -0.332815994	  -3.685375929	   0.273279995
  -0.703695986	  -4.281223917	  -0.213743996
  -0.895967983	  -4.500335913	  -0.391863992
  -0.757863985	  -4.379311915	  -0.261079995
  -0.571935989	  -3.897167925	   0.103943998
  -0.406503992	  -3.385743935	   0.221063996
  -0.270351995	  -2.958743943	   0.243999995
  -0.216183996	  -2.621535949	   0.393327992
  -0.040015999	  -2.354599955	   0.498735990
   0.195687996	  -2.312143955	   0.544607989
   0.390399992	  -2.301895956	   0.413335992
   0.647087988	  -2.144759959	   0.369415993
   0.891087983	  -1.936383963	   0.373807993
   1.102879979	  -1.778759966	   0.409919992
   1.412271973	  -1.481079971	   0.551439989
   1.616255969	  -1.126303978	   0.709063986
   1.676279968	  -0.871079983	   0.627079988
   1.836831965	  -0.728095986	   0.588039989
   1.961271962	  -0.582671989	   0.695887987
   2.181847958	  -0.316223994	   0.778359985
   2.368263954	   0.242535995	   0.864735983
   2.307263955	   0.891575983	   0.992591981
   2.168183958	   1.511823971	   0.910607982
   2.163791958	   2.246263957	   0.964775981
   2.195023958	   3.028039942	   1.340535974
   2.084735960	   3.577039931	   1.687503967
   1.902223963	   3.951335924	   1.826583965
   1.762655966	   4.296351917	   1.906127963
   1.579167970	   4.588175911	   1.893439963
   1.458143972	   4.763855908	   1.849519964
   1.531831970	   4.888783906	   1.899295963
   1.525975971	   4.738479909	   1.935895963
   1.546471970	   4.166055920	   1.717271967
   1.663591968	   3.507255932	   1.503039971
   1.841711964	   2.852359945	   1.281487975
   1.969567962	   2.083759960	   1.112151979
   2.092543960	   1.460095972	   0.921343982
   2.040815961	   0.929639982	   0.820815984
   1.840247964	   0.530455990	   0.639279988
   1.614791969	   0.304999994	   0.516303990
   1.428863972	   0.038063999	   0.517279990
   1.397631973	  -0.264007995	   0.510447990
   1.301983975	  -0.573399989	   0.528991990
   1.222439976	  -0.784703985	   0.623663988
   1.191207977	  -0.755423985	   0.828135984
   0.894015983	  -0.844239984	   0.808615984
   0.567543989	  -1.130207978	   0.616831988
   0.524599990	  -1.496207971	   0.538751990
   0.454815991	  -2.042279961	   0.435783992
   0.301095994	  -2.455127953	   0.408455992
   0.049775999	  -2.745975947	   0.458719991
  -0.141031997	  -2.910919944	   0.362095993
  -0.245463995	  -3.105143940	   0.323055994
  -0.317199994	  -3.388183935	   0.162503997
  -0.453351991	  -3.635599930	   0.026351999
  -0.670023987	  -3.904487925	  -0.168359997
  -0.912559982	  -3.869351925	  -0.066855999
  -0.840823984	  -3.674151929	   0.166407997
  -0.563639989	  -3.403311934	   0.316711994
  -0.416751992	  -3.160775939	   0.337207993
  -0.227895996	  -2.913359944	   0.249367995
  -0.090279998	  -2.769399947	   0.249855995
   0.050751999	  -2.550775951	   0.260103995
   0.300119994	  -2.263831956	   0.373319993
   0.610487988	  -2.098887959	   0.499711990
   0.807151984	  -1.950535962	   0.519719990
   0.902311983	  -1.860743964	   0.407479992
   1.097511979	  -1.669447968	   0.320615994
   1.276119975	  -1.316135975	   0.231799996
   1.466439972	  -0.867175983	   0.245463995
   1.568919970	  -0.274255995	   0.434807992
   1.806575965	   0.300119994	   0.651967987
   1.918815963	   0.679783987	   0.860831983
   1.974447962	   1.055543980	   1.075063979
   2.091567960	   1.536223970	   1.241471976
   2.145735959	   1.902711963	   1.346391974
   2.063751960	   2.197951958	   1.380063973
   1.905639963	   2.503927952	   1.456191972
   1.865623964	   2.932879943	   1.784127966
   1.885631964	   3.410143934	   2.086199960
   1.712879967	   3.735151928	   2.133535959
   1.582583969	   3.928887924	   2.092055960
   1.658223968	   4.197287919	   2.185751958
   1.574287970	   4.328071916	   2.193071958
   1.320527975	   4.071383921	   1.958343962
   1.260503976	   3.590703931	   1.647975968
   1.459607972	   3.004127942	   1.474247972
   1.686039967	   2.370215954	   1.295151975
   1.778759966	   1.750455966	   1.093607979
   1.628943969	   1.184863977	   0.897919983
   1.340047974	   0.739807986	   0.688567987
   1.051151980	   0.466527991	   0.616831988
   0.816911984	   0.313295994	   0.623175988
   0.654407987	   0.144935997	   0.648063987
   0.551439989	  -0.014152000	   0.601215988
   0.536799990	  -0.195687996	   0.591943989
   0.576815989	  -0.468967991	   0.542167990
   0.448959991	  -0.729071986	   0.294751994
   0.151279997	  -1.033095980	   0.096135998
  -0.044895999	  -1.526463971	   0.103943998
   0.005856000	  -2.021295961	   0.248391995
   0.019032000	  -2.526375951	   0.369415993
   0.021472000	  -2.868463945	   0.523623990
   0.093695998	  -3.246663937	   0.586087989
   0.090767998	  -3.708799928	   0.390399992
   0.052703999	  -4.127991920	   0.212767996
  -0.038551999	  -4.504727913	   0.089791998
   0.020984000	  -4.477887914	   0.297191994
   0.009760000	  -4.097247921	   0.522159990
   0.028791999	  -3.492127933	   0.661727987
   0.058559999	  -2.878711944	   0.519719990
   0.050751999	  -2.324343955	   0.403087992
   0.075639999	  -1.963711962	   0.342087993
   0.190319996	  -1.764607966	   0.321103994
   0.448471991	  -1.603567969	   0.407967992
   0.670023987	  -1.513775971	   0.540703990
   0.825695984	  -1.351271974	   0.535823990
   0.922807982	  -1.097511979	   0.536799990
   1.073599979	  -0.798367985	   0.613415988
   1.231223976	  -0.539727990	   0.738831986
   1.304911975	  -0.300119994	   0.828623984
   1.384943973	  -0.030743999	   0.975023981
   1.527927971	   0.292799994	   1.092143979
   1.579655970	   0.757863985	   1.092631979
   1.479127971	   1.245375976	   1.059935980
   1.457167972	   1.810967965	   1.118007978
   1.413247973	   2.354599955	   1.210727977
   1.253671976	   2.727919947	   1.210239977
   1.134111978	   3.114903940	   1.338095974
   1.126791978	   3.493103933	   1.545495970
   1.092143979	   3.866423925	   1.594783969
   0.971607981	   4.103103921	   1.515727971
   1.055055980	   4.224127918	   1.480103971
   1.134111978	   4.233887918	   1.479127971
   1.088727979	   3.811767926	   1.297103975
   1.156559978	   3.322791936	   1.198527977
   1.231223976	   2.898719944	   1.226831976
   1.200967977	   2.448295953	   1.094583979
   1.138503978	   1.819263965	   0.921831982
   1.136551978	   1.293199975	   0.716871986
   1.124351978	   0.871567983	   0.599751988
   1.071159979	   0.604631988	   0.578767989
   0.962335981	   0.328423994	   0.611951988
   0.801783985	   0.114191998	   0.529967990
   0.650015987	  -0.179583997	   0.390887992
   0.561199989	  -0.398207992	   0.266447995
   0.475311991	  -0.549975989	   0.223991996
   0.391375992	  -0.725167986	   0.229359996
   0.400647992	  -0.894015983	   0.468479991
   0.284503995	  -1.072623979	   0.672951987
   0.048311999	  -1.403487973	   0.649527987
  -0.044895999	  -1.822191965	   0.570959989
   0.030255999	  -2.339471955	   0.498247990
  -0.022448000	  -2.892863944	   0.295727994
  -0.081495998	  -3.352559935	   0.310855994
  -0.077103999	  -3.690743929	   0.478239991
  -0.037575999	  -3.932791924	   0.502639990
  -0.164943997	  -3.885943925	   0.668559987
  -0.303047994	  -3.669759929	   0.750055986
  -0.307439994	  -3.339383936	   0.731999986
  -0.301095994	  -2.980703942	   0.629519988
  -0.296215994	  -2.604455950	   0.531919990
  -0.188367996	  -2.293111956	   0.523623990
   0.011712000	  -2.079855960	   0.620247988
   0.300119994	  -1.911495963	   0.760791985
   0.570959989	  -1.802671965	   0.856439983
   0.826671984	  -1.637727968	   0.911583982
   0.979415981	  -1.444967972	   0.917927982
   1.060911980	  -1.249767976	   0.783239985
   1.153143978	  -0.935007982	   0.745663986
   1.285391975	  -0.569007989	   0.774943985
   1.335655974	  -0.233751995	   0.717847986
   1.453751972	   0.190319996	   0.745663986
   1.631871969	   0.793487985	   1.019431980
   1.857327964	   1.418127973	   1.218047976
   1.941751963	   2.032519961	   1.262943976
   1.840735964	   2.643983949	   1.337119974
   1.729959967	   3.128567940	   1.458143972
   1.616743969	   3.615103930	   1.390311973
   1.625039969	   3.991351923	   1.437159972
   1.654319968	   4.442263914	   1.559159970
   1.545983970	   4.656495910	   1.683111968
   1.488399971	   4.504239913	   1.611863969
   1.426423972	   4.142631920	   1.478151971
   1.433255972	   3.533607932	   1.218535976
   1.497183971	   2.867487945	   1.008695981
   1.568431970	   2.219911957	   0.871567983
   1.550375970	   1.568919970	   0.742247986
   1.440087972	   1.005767981	   0.531431990
   1.253183976	   0.547047989	   0.388447993
   1.069695979	   0.257175995	   0.349895993
   0.909631982	   0.047823999	   0.358191993
   0.812519984	  -0.115167998	   0.432855992
   0.828623984	  -0.182023996	   0.574375989
   0.864735983	  -0.300607994	   0.766159985
   0.836431984	  -0.525087990	   0.833991984
   0.699303987	  -0.738343986	   0.657335987
   0.418703992	  -1.054567980	   0.491903991
   0.192271996	  -1.459607972	   0.245463995
  -0.043431999	  -1.866599964	   0.038551999
  -0.085887998	  -2.151103958	   0.116143998
   0.054167999	  -2.384855954	   0.342575993
   0.081495998	  -2.720111948	   0.570959989
   0.001952000	  -2.934343943	   0.778847985
   0.045383999	  -3.226655938	   0.830087984
  -0.107359998	  -3.509207932	   0.617807988
  -0.290359994	  -3.541903932	   0.601215988
  -0.342575993	  -3.619495930	   0.415775992
  -0.471407991	  -3.319375936	   0.562663989
  -0.467503991	  -2.991439942	   0.638791988
  -0.316711994	  -2.660087949	   0.586575989
  -0.218623996	  -2.391199954	   0.587551989
  -0.122487998	  -2.241383957	   0.629031988
   0.046359999	  -2.097911960	   0.647087988
   0.209839996	  -1.959319962	   0.710527986
   0.420167992	  -1.723127967	   0.798367985
   0.582183989	  -1.456679972	   0.824231984
   0.690031987	  -1.172175977	   0.743223986
   0.783239985	  -0.891087983	   0.617319988
   0.834479984	  -0.615367988	   0.554367989
   0.950623982	  -0.358191993	   0.594871989
   1.184863977	  -0.036111999	   0.761767985
   1.388847973	   0.315735994	   0.881815983
   1.518655971	   0.747127986	   0.929639982
   1.577703970	   1.322479974	   0.967215981
   1.570383970	   1.900759963	   1.022847980
   1.509383971	   2.403399954	   1.003327981
   1.456679972	   2.822591946	   1.111175979
   1.490839971	   3.239343937	   1.332727974
   1.523535971	   3.712703928	   1.522559971
   1.444967972	   3.904975925	   1.631383969
   1.338583974	   3.946943924	   1.511823971
   1.352735974	   3.891311925	   1.429839972
   1.312719975	   3.711239928	   1.391775973
   1.168271977	   3.252519937	   1.206823977
   1.167783977	   2.738655947	   1.047735980
   1.238055976	   2.203807957	   0.952087982
   1.245863976	   1.636751968	   0.804223984
   1.183399977	   1.136551978	   0.640255988
   1.022847980	   0.691983987	   0.600239988
   0.839359984	   0.415287992	   0.556807989
   0.670511987	   0.222527996	   0.551927989
   0.549975989	   0.105407998	   0.566567989
   0.551927989	  -0.013176000	   0.662703987
   0.559247989	  -0.173239997	   0.773479985
   0.496783990	  -0.419679992	   0.874007983
   0.353311993	  -0.695399987	   0.789583985
   0.120535998	  -1.070183979	   0.623663988
   0.019520000	  -1.420079973	   0.577791989
   0.113703998	  -1.739231966	   0.642695988
   0.055143999	  -2.113527959	   0.676855987
  -0.055631999	  -2.336055955	   0.651479987
  -0.114191998	  -2.590791950	   0.772015985
  -0.084911998	  -2.798191946	   0.890111983
  -0.068319999	  -3.068055941	   0.879863983
  -0.130783997	  -3.345239935	   0.786167985
  -0.261079995	  -3.434055934	   0.760791985
  -0.314271994	  -3.289119937	   0.813495984
  -0.296215994	  -2.943127943	   0.820815984
  -0.223015996	  -2.567855950	   0.765671985
  -0.187391996	  -2.229671957	   0.723215986
  -0.153231997	  -1.985671962	   0.711015986
  -0.046359999	  -1.864159964	   0.756399985
   0.122487998	  -1.767535966	   0.797879985
   0.270351995	  -1.648463968	   0.859855983
   0.402111992	  -1.458143972	   0.917439982
   0.597311988	  -1.236103976	   0.919879982
   0.784215985	  -1.011623980	   0.938423982
   0.973559981	  -0.890111983	   0.984783981
   1.125815978	  -0.721751986	   0.953063982
   1.247815976	  -0.517767990	   0.875959983
   1.360543974	  -0.309391994	   0.850095984
   1.458631972	   0.008296000	   0.797391985
   1.472783972	   0.430903992	   0.755423985
   1.468391972	   1.075063979	   0.800319985
   1.471807972	   1.758751966	   0.865711983
   1.455215972	   2.414135953	   0.893039983
   1.468879972	   3.070007941	   1.091167979
   1.485471971	   3.649263930	   1.323455974
   1.428863972	   4.024047922	   1.469367972
   1.292711975	   4.145071920	   1.410807973
   1.301495975	   4.118231921	   1.333215974
   1.307839975	   4.063087922	   1.300519975
   1.188279977	   3.784439927	   1.231223976
   1.059935980	   3.268135937	   1.089703979
   1.158511978	   2.829911945	   1.137527978
   1.315159975	   2.343863955	   1.209751977
   1.429839972	   1.804135965	   1.152655978
   1.388847973	   1.201455977	   1.052127980
   1.260991976	   0.713455986	   0.910119982
   1.062863979	   0.345503993	   0.792023985
   0.886207983	   0.083447998	   0.763231985
   0.733951986	  -0.088815998	   0.764695985
   0.655383987	  -0.229847996	   0.774455985
   0.686127987	  -0.341599993	   0.820815984
   0.681247987	  -0.375271993	   0.964775981
   0.512399990	  -0.478727991	   0.956967982
   0.336231994	  -0.740783986	   0.830575984
   0.226919996	  -0.935007982	   0.708575986
   0.111263998	  -1.006743981	   0.628543988
  -0.044895999	  -1.101903979	   0.617807988
  -0.131271997	  -1.260991976	   0.550951989
  -0.242047995	  -1.533295970	   0.405039992
  -0.381615993	  -1.787055966	   0.214231996
  -0.419191992	  -2.108647959	   0.065879999
  -0.398207992	  -2.300919956	   0.223015996
  -0.307439994	  -2.597623950	   0.339159993
  -0.290359994	  -2.858703945	   0.559735989
  -0.359655993	  -3.117831940	   0.650503987
  -0.446031991	  -3.354511935	   0.513375990
  -0.454327991	  -3.404287934	   0.325007994
  -0.387471993	  -3.344751935	   0.326471994
  -0.205935996	  -3.201279938	   0.410895992
  -0.007320000	  -3.005591942	   0.483119991
   0.115655998	  -2.803559946	   0.530455990
   0.157623997	  -2.630319949	   0.529967990
   0.233751995	  -2.496607952	   0.505079990
   0.344527993	  -2.364847954	   0.430903992
   0.519719990	  -2.244799957	   0.333791994
   0.859367983	  -2.044231961	   0.270839995
   1.073111979	  -1.792911965	   0.225455996
   1.162903978	  -1.338583974	   0.198615996
   1.286855975	  -0.819351984	   0.254247995
   1.499623971	  -0.186903996	   0.453839991
   1.658223968	   0.469943991	   0.669047987
   1.844639964	   1.099951979	   0.892063983
   1.983719962	   1.812431965	   1.049199980
   1.912959963	   2.401447954	   1.020407980
   1.684575967	   2.841623945	   0.935983982
   1.602103969	   3.249103937	   0.933055982
   1.645047968	   3.727343928	   1.171687977
   1.617719969	   4.148975920	   1.515239971
   1.569895970	   4.305135917	   1.756799966
   1.693359967	   4.304159917	   1.944679962
   1.767047966	   4.297815917	   2.034471961
   1.629431969	   3.977687923	   1.853911964
   1.476687972	   3.525799932	   1.603079969
   1.480591971	   3.073423941	   1.431791972
   1.544519970	   2.501487952	   1.284415975
   1.576727970	   1.886607964	   1.115567978
   1.539639970	   1.289295975	   0.920855982
   1.437647972	   0.828623984	   0.792999985
   1.299543975	   0.552415989	   0.730535986
   1.131183978	   0.356239993	   0.673439987
   0.962823981	   0.129807997	   0.613903988
   0.841799984	  -0.126879998	   0.584623989
   0.799343985	  -0.365999993	   0.543631990
   0.747615986	  -0.510935990	   0.529479990
   0.613415988	  -0.543631990	   0.605119988
   0.399671992	  -0.689055987	   0.628543988
   0.227895996	  -0.962335981	   0.561687989
   0.286455994	  -1.301007975	   0.551439989
   0.259127995	  -1.921255963	   0.416263992
   0.027815999	  -2.403399954	   0.369903993
  -0.089791998	  -2.745975947	   0.365023993
  -0.091743998	  -3.108559940	   0.531431990
   0.007320000	  -3.356951935	   0.703695986
   0.030255999	  -3.664879929	   0.695399987
  -0.118583998	  -3.866423925	   0.702231986
  -0.323543994	  -3.954263924	   0.562175989
  -0.426023992	  -3.712215928	   0.559247989
  -0.355751993	  -3.308639936	   0.628055988
  -0.255711995	  -2.899207944	   0.638303988
  -0.134687997	  -2.541503951	   0.643183988
   0.026351999	  -2.244311957	   0.663679987
   0.161039997	  -2.042767961	   0.629519988
   0.318175994	  -1.855375964	   0.596335988
   0.492879990	  -1.696775967	   0.602191988
   0.695887987	  -1.496207971	   0.613415988
   0.887183983	  -1.227807976	   0.678807987
   1.047735980	  -0.974047981	   0.595359989
   1.189743977	  -0.647575988	   0.549487989
   1.320527975	  -0.226431996	   0.697839987
   1.474735972	   0.271327995	   0.655383987
   1.569895970	   0.905239983	   0.734927986
   1.504503971	   1.501575971	   0.861807983
   1.512311971	   2.134511959	   0.965751981
   1.571359970	   2.792823946	   1.051639980
   1.664079968	   3.356463935	   1.214143977
   1.647975968	   3.902047925	   1.504503971
   1.556719970	   4.297327917	   1.722639967
   1.507919971	   4.462271914	   1.793399965
   1.520607971	   4.484719913	   1.825119965
   1.428863972	   4.257799918	   1.728007967
   1.312231975	   3.785903927	   1.524511971
   1.372255974	   3.251543937	   1.381039973
   1.485471971	   2.656671949	   1.233175976
   1.474247972	   1.997871961	   1.060423980
   1.344927974	   1.417151973	   0.878399983
   1.211215977	   0.973559981	   0.753471985
   1.075551979	   0.637327988	   0.650503987
   0.993079981	   0.370391993	   0.626103988
   0.944279982	   0.161039997	   0.619271988
   0.857415983	  -0.006832000	   0.632447988
   0.785191985	  -0.154207997	   0.703695986
