A_x [g]	A_y [g]	A_z [g]
   3.164679939	  -1.229759976	   1.401535973
   3.636087930	  -1.488399971	   1.579167970
   3.985983923	  -1.719711967	   1.561111970
   4.168007920	  -1.914423963	   1.430327972
   4.137751920	  -1.895879963	   1.345415974
   3.914247924	  -1.709951967	   1.291735975
   3.542391932	  -1.317599975	   1.210727977
   3.106607940	  -0.915975982	   1.120447978
   2.787943946	  -0.522647990	   0.995031981
   2.595183950	  -0.261567995	   0.980391981
   2.503927952	  -0.082471998	   0.996007981
   2.324343955	   0.044407999	   1.058471980
   2.100839959	   0.108823998	   1.018943980
   1.780711966	   0.198127996	   0.995519981
   1.430327972	   0.278647995	   0.996495981
   1.197063977	   0.284015995	   1.025287980
   1.027727980	   0.311831994	   1.035047980
   0.754935985	   0.287919994	   0.958919981
   0.415775992	   0.308903994	   0.922807982
   0.150303997	   0.332815994	   0.992591981
  -0.006832000	   0.416263992	   1.089215979
  -0.290359994	   0.554367989	   1.063839979
  -0.705159986	   0.633423988	   0.872543983
  -1.142895978	   0.726143986	   0.608535988
  -1.572823970	   0.803247984	   0.484095991
  -1.818775965	   0.845703984	   0.546559989
  -1.972007962	   0.833015984	   0.670023987
  -2.000311961	   0.736391986	   0.846679984
  -1.956879962	   0.579743989	   1.032119980
  -1.904663963	   0.494831990	   1.271239975
  -2.008119961	   0.365511993	   1.502063971
  -2.191607958	   0.219111996	   1.534271970
  -2.414135953	   0.110287998	   1.292223975
  -2.599575950	  -0.018056000	   0.941351982
  -2.681071948	  -0.091743998	   0.726631986
  -2.729871947	  -0.108823998	   0.735903986
  -2.681071948	  -0.052703999	   0.796903985
  -2.615191950	   0.043919999	   0.830087984
  -2.481967952	   0.224967996	   0.730535986
  -2.342399955	   0.269375995	   0.409431992
  -2.304335956	   0.320615994	   0.232287996
  -2.224303957	   0.433343992	   0.275719995
  -2.085711960	   0.546559989	   0.411871992
  -1.996407961	   0.635863988	   0.505567990
  -1.951999962	   0.658799987	   0.526063990
  -1.847567964	   0.644159988	   0.528503990
  -1.730935967	   0.615855988	   0.515327990
  -1.532319970	   0.584135989	   0.560223989
  -1.299543975	   0.491415991	   0.554367989
  -1.031143980	   0.396255992	   0.514351990
  -0.780311985	   0.331351994	   0.507519990
  -0.517279990	   0.250343995	   0.492879990
  -0.169823997	   0.067343999	   0.422607992
   0.352823993	  -0.167871997	   0.331351994
   0.974535981	  -0.457743991	   0.324519994
   1.574287970	  -0.865223983	   0.466039991
   2.046183961	  -1.269287976	   0.700279986
   2.504903952	  -1.594783969	   0.972583981
   2.977287943	  -1.879775964	   1.203407977
   3.327671936	  -2.100839959	   1.269287976
   3.610223930	  -2.132071959	   1.344439974
   3.696111929	  -2.007143961	   1.423495973
   3.683911929	  -1.860743964	   1.380551973
   3.577527931	  -1.663103968	   1.282463975
   3.382327935	  -1.324431974	   1.233175976
   3.166143939	  -0.970143981	   1.209263977
   2.984607942	  -0.633423988	   1.191207977
   2.689855948	  -0.315735994	   1.205847977
   2.358991954	  -0.104919998	   1.196575977
   2.028127961	  -0.031719999	   1.075063979
   1.679695968	  -0.006832000	   0.916951982
   1.401047973	   0.024400000	   0.834967984
   1.072135979	   0.033183999	   0.763231985
   0.785191985	   0.113215998	   0.718335986
   0.458719991	   0.200079996	   0.679295987
   0.227407996	   0.319639994	   0.669047987
   0.036599999	   0.406015992	   0.619759988
  -0.135175997	   0.442615991	   0.580231989
  -0.269863995	   0.463599991	   0.575839989
  -0.367951993	   0.524111990	   0.668559987
  -0.496783990	   0.601215988	   0.820815984
  -0.665143987	   0.678807987	   0.937447982
  -0.812519984	   0.735903986	   1.047247980
  -0.928663982	   0.738343986	   1.096535979
  -1.076527979	   0.652455987	   1.057495980
  -1.149727978	   0.572911989	   0.979903981
  -1.174127977	   0.441151991	   0.876447983
  -1.211703977	   0.346967993	   0.795439985
  -1.220487976	   0.250831995	   0.706623986
  -1.294175975	   0.200079996	   0.683199987
  -1.448871972	   0.262543995	   0.730047986
  -1.658223968	   0.359167993	   0.846679984
  -1.794375965	   0.443103991	   0.991615981
  -1.936871963	   0.526551990	   1.081895979
  -2.139879959	   0.628055988	   1.123863978
  -2.362895954	   0.787143985	   1.170223977
  -2.514663951	   0.834967984	   1.123863978
  -2.557607951	   0.786655985	   0.962823981
  -2.501487952	   0.645135988	   0.788119985
  -2.448295953	   0.537287990	   0.720287986
  -2.402423954	   0.504103990	   0.777871985
  -2.373143954	   0.511911990	   0.942815982
  -2.326295955	   0.547047989	   1.186815977
  -2.266759956	   0.614391988	   1.402023973
  -2.192095958	   0.618783988	   1.526463971
  -2.017391961	   0.575351989	   1.571359970
  -1.796815965	   0.518255990	   1.499135971
  -1.611375969	   0.431391992	   1.278559975
  -1.341999974	   0.336719994	   1.005279981
  -0.914023982	   0.212279996	   0.751519985
  -0.365511993	   0.123463998	   0.589503989
   0.295727994	  -0.041967999	   0.628543988
   0.920855982	  -0.142495997	   0.711015986
   1.451799972	  -0.271815995	   0.971607981
   1.966151962	  -0.528015990	   1.175103977
   2.371679954	  -0.826183984	   1.317599975
   2.778183946	  -1.213167977	   1.320039975
   3.268623937	  -1.711415967	   1.078967979
   3.727831928	  -2.079855960	   0.948671982
   3.999159923	  -2.300431956	   0.881327983
   3.998671923	  -2.259439956	   0.869127983
   3.844951926	  -1.992503962	   1.004791981
   3.558007931	  -1.486447971	   1.110687979
   3.222263938	  -0.881327983	   1.067743979
   2.996807942	  -0.326959994	   1.001375981
   2.842599945	   0.100039998	   1.020895980
   2.698151948	   0.379663993	   1.089703979
   2.498071952	   0.527527990	   1.177055977
   2.277983956	   0.537287990	   1.216583977
   2.068143960	   0.485559991	   1.191695977
   1.849031964	   0.447983991	   1.142407978
   1.563063970	   0.443591991	   1.089703979
   1.302471975	   0.485071991	   1.080431979
   0.997959981	   0.448471991	   1.053591980
   0.653431987	   0.459207991	   1.004303981
   0.333303994	   0.436271992	   0.974047981
   0.016104000	   0.434807992	   1.004791981
  -0.234239995	   0.478727991	   1.093607979
  -0.439199992	   0.480679991	   1.147287978
  -0.650991987	   0.381615993	   1.129719978
  -0.816911984	   0.274255995	   1.053591980
  -0.986735981	   0.182999996	   1.029679980
  -1.116543978	   0.186903996	   1.080919979
  -1.267335976	   0.144447997	   1.200967977
  -1.361031974	   0.018056000	   1.253183976
  -1.513775971	  -0.135663997	   1.185351977
  -1.721663967	  -0.325983994	   0.951599982
  -1.977375962	  -0.426511992	   0.711991986
  -2.130119959	  -0.378199993	   0.580231989
  -2.248703957	  -0.308415994	   0.518743990
  -2.438047953	  -0.197639996	   0.618295988
  -2.633735949	  -0.121511998	   0.860343983
  -2.767447947	  -0.041967999	   1.055543980
  -2.836255945	   0.121999998	   1.143871978
  -2.822103946	   0.352823993	   1.043343980
  -2.806975946	   0.503127990	   0.943791982
  -2.649351949	   0.825207984	   0.559247989
  -2.582495950	   0.900847983	   0.565591989
  -2.417551953	   0.886207983	   0.557295989
  -2.246751957	   0.844239984	   0.543631990
  -2.056919960	   0.794951985	   0.649527987
  -1.849519964	   0.803247984	   0.883767983
  -1.704583967	   0.856439983	   1.166319977
  -1.648951968	   0.921831982	   1.471807972
  -1.601615969	   0.938911982	   1.737767966
  -1.474735972	   0.959895981	   1.844151964
  -1.324919974	   0.845703984	   1.681647968
  -1.128743978	   0.630983988	   1.381527973
  -0.890111983	   0.447983991	   1.053103980
  -0.668071987	   0.315735994	   0.772015985
  -0.578279989	   0.259127995	   0.664655987
  -0.154207997	   0.108335998	   0.601215988
   0.161039997	  -0.184951996	   0.656847987
   0.625615988	  -0.512887990	   0.635375988
   1.251231976	  -0.802271985	   0.781287985
   2.027639961	  -1.053591980	   1.038951980
   2.713767948	  -1.266847976	   1.262943976
   3.101239940	  -1.444479972	   1.481567971
   3.402823934	  -1.585023969	   1.578191970
   3.649263930	  -1.644559968	   1.594295969
   3.843975926	  -1.619183969	   1.551839970
   3.925959924	  -1.632359968	   1.358103974
   3.910831925	  -1.585511969	   1.129719978
   3.766383927	  -1.387383973	   1.013575980
   3.436007934	  -1.022359980	   0.904263983
   3.103191940	  -0.588039989	   0.826671984
   2.758175947	  -0.230335996	   0.778359985
   2.420479953	  -0.010736000	   0.753959985
   2.188191958	   0.151767997	   0.738831986
   1.983719962	   0.201055996	   0.702231986
   1.760703966	   0.242047995	   0.746639986
   1.548911970	   0.251319995	   0.824231984
   1.280023975	   0.258639995	   0.838871984
   0.969655981	   0.250831995	   0.826183984
   0.666607987	   0.278159995	   0.816423984
   0.385031993	   0.337695993	   0.857903983
   0.122487998	   0.404063992	   0.885719983
  -0.142983997	   0.441151991	   0.866199983
  -0.381127993	   0.472383991	   0.833503984
  -0.584135989	   0.475799991	   0.791535985
  -0.699791986	   0.430903992	   0.754447985
  -0.918903982	   0.354287993	   0.768111985
  -1.150703978	   0.289871994	   0.833503984
  -1.327359974	   0.264007995	   0.923295982
  -1.487423971	   0.304511994	   1.018943980
  -1.646511968	   0.301583994	   1.053591980
  -1.753383966	   0.243999995	   0.991127981
  -1.817799965	   0.150791997	   0.897919983
  -1.919303963	   0.085887998	   0.850095984
  -2.072535960	   0.061487999	   0.861807983
  -2.227231957	   0.092231998	   0.844239984
  -2.396079954	   0.108823998	   0.804223984
  -2.561023951	   0.095647998	   0.719311986
  -2.706447948	   0.157135997	   0.688567987
  -2.795751946	   0.260591995	   0.730047986
  -2.769399947	   0.383567993	   0.683199987
  -2.727431947	   0.443103991	   0.564615989
  -2.609335950	   0.415775992	   0.460671991
  -2.480503952	   0.357703993	   0.464087991
  -2.420967953	   0.343063993	   0.533383990
  -2.390711954	   0.284991995	   0.627567988
  -2.322879955	   0.228383996	   0.685151987
  -2.210151957	   0.225943996	   0.730535986
  -2.033007961	   0.263519995	   0.762255985
  -1.798767965	   0.308903994	   0.762743985
  -1.489375971	   0.353799993	   0.709063986
  -1.137527978	   0.388935992	   0.590967989
  -0.752495985	   0.365023993	   0.475799991
  -0.319151994	   0.265959995	   0.388935992
   0.263031995	   0.077591999	   0.357215993
   0.933055982	  -0.244487995	   0.400647992
   1.771439966	  -0.684175987	   0.534359990
   2.587375950	  -1.062863979	   0.863759983
   3.291071936	  -1.306863975	   1.378111973
   3.837143926	  -1.316135975	   1.972007962
   4.184111919	  -1.286855975	   2.271639956
   4.373455916	  -1.278071975	   2.293599956
   4.310015917	  -1.457167972	   2.052039960
   4.087487921	  -1.549399970	   1.643095968
   3.734175928	  -1.546959970	   1.240007976
   3.319375936	  -1.348343974	   0.993079981
   2.960207943	  -0.943791982	   0.925735982
   2.690343948	  -0.591455989	   0.987711981
   2.439511953	  -0.333791994	   1.049687980
   2.300431956	  -0.171775997	   1.067255979
   2.141343959	  -0.040991999	   1.087263979
   1.933455963	   0.087351998	   1.130695978
   1.680671968	   0.142007997	   1.119959978
   1.426911972	   0.143471997	   1.046271980
   1.185839977	   0.077103999	   0.973559981
   0.972583981	   0.039039999	   0.924271982
   0.664167987	   0.049287999	   0.862295983
   0.306463994	   0.034647999	   0.833503984
   0.061487999	   0.124439998	   0.835943984
  -0.185927996	   0.251319995	   0.834967984
  -0.430903992	   0.354287993	   0.786167985
  -0.742735986	   0.456279991	   0.736879986
  -1.066767979	   0.569007989	   0.696863987
  -1.331263974	   0.721263986	   0.697839987
  -1.580631969	   0.783239985	   0.723215986
  -1.732399967	   0.771527985	   0.768599985
  -1.745087966	   0.802271985	   0.886207983
  -1.806575965	   0.730047986	   0.992103981
  -1.897831963	   0.556319989	   1.025775980
  -1.890511964	   0.392351992	   1.067255979
  -1.938335963	   0.232287996	   1.133135978
  -2.036423961	   0.138103997	   1.198527977
  -2.243335957	   0.043919999	   1.106295979
  -2.480503952	   0.005368000	   0.941839982
  -2.611287950	  -0.066855999	   0.789095985
  -2.662527949	  -0.112239998	   0.739807986
  -2.650327949	  -0.083935998	   0.852047984
  -2.558583951	  -0.013176000	   0.997471981
  -2.470743952	   0.025376000	   1.044319980
  -2.344351955	   0.004880000	   0.996983981
  -2.232599957	  -0.022936000	   0.929639982
  -2.092543960	  -0.017568000	   0.860831983
  -1.926135963	  -0.020984000	   0.834967984
  -1.754359966	  -0.001952000	   0.824719984
  -1.631383969	   0.072223999	   0.830087984
  -1.557695970	   0.181535996	   0.849119984
  -1.479127971	   0.264007995	   0.857415983
  -1.322479974	   0.356239993	   0.834479984
  -1.084335979	   0.440175992	   0.869615983
  -0.799831985	   0.528991990	   0.950135982
  -0.608047988	   0.511423990	   1.014551980
  -0.386495993	   0.406991992	   0.987223981
  -0.125903998	   0.212767996	   0.873031983
   0.268887995	  -0.125903998	   0.696863987
   0.743711986	  -0.484095991	   0.542655990
   1.247815976	  -0.884743983	   0.479703991
   1.797303965	  -1.257087976	   0.541191990
   2.354111955	  -1.566479970	   0.698327987
   2.993391942	  -1.835367965	   1.023335980
   3.554103931	  -1.900759963	   1.429839972
   3.847879926	  -1.826095965	   1.726543967
   4.006967923	  -1.558183970	   1.974935962
   3.975735923	  -1.345903974	   1.970055962
   3.767847927	  -1.070671979	   1.754847966
   3.472607933	  -0.780311985	   1.434719972
   3.108559940	  -0.422119992	   1.176079977
   2.765007947	  -0.089303998	   1.011135980
   2.526375951	   0.149327997	   0.897919983
   2.272615956	   0.319639994	   0.882303983
   2.086687960	   0.394303992	   0.977463981
   1.905639963	   0.405527992	   1.018943980
   1.686527967	   0.391375992	   1.038951980
   1.430815972	   0.381127993	   0.989663981
   1.152167978	   0.373319993	   0.905239983
   0.864735983	   0.373807993	   0.847167984
   0.588039989	   0.371855993	   0.798855985
   0.318663994	   0.376735993	   0.741759986
   0.049775999	   0.408455992	   0.703695986
  -0.191295996	   0.451399991	   0.696375987
  -0.402111992	   0.471407991	   0.688079987
  -0.557783989	   0.457255991	   0.626103988
  -0.663191987	   0.461647991	   0.600239988
  -0.805687984	   0.446031991	   0.613903988
  -0.923783982	   0.478727991	   0.678319987
  -1.022359980	   0.474823991	   0.780799985
  -1.166319977	   0.459207991	   0.914999982
  -1.301983975	   0.345991993	   1.038463980
  -1.409831973	   0.160551997	   1.118983978
  -1.499135971	  -0.061975999	   1.188279977
  -1.599175969	  -0.290359994	   1.168271977
  -1.752407966	  -0.485559991	   1.127767978
  -1.849519964	  -0.562663989	   1.211215977
  -1.998359961	  -0.499223990	   1.461559972
  -2.140855959	  -0.323055994	   1.755823966
  -2.295063956	  -0.149815997	   1.925647963
  -2.452687953	   0.059047999	   1.962247962
  -2.626415949	   0.197151996	   1.863671964
  -2.715231948	   0.327935994	   1.703119967
  -2.669847948	   0.440663991	   1.544519970
  -2.569319950	   0.512887990	   1.358103974
  -2.456103953	   0.577791989	   1.183399977
  -2.310679955	   0.684175987	   1.075063979
  -2.174039958	   0.789095985	   1.021871980
  -2.012511961	   0.931591982	   0.990151981
  -1.874895964	   1.099463979	   0.975999981
  -1.756311966	   1.261967976	   0.961359981
  -1.628455969	   1.395679973	   0.902799983
  -1.468879972	   1.417639973	   0.770063985
  -1.184375977	   1.324431974	   0.572911989
  -0.808127984	   1.146311978	   0.373807993
  -0.402599992	   0.883767983	   0.171775997
   0.052703999	   0.472383991	   0.021472000
   0.674903987	  -0.014152000	  -0.032207999
   1.382015973	  -0.636839988	  -0.045383999
   2.195511958	  -1.312719975	  -0.005368000
   2.977287943	  -1.961759962	   0.154207997
   3.620959930	  -2.400959954	   0.434807992
   3.968903923	  -2.495631952	   0.982343981
   4.217295919	  -2.480991952	   1.488887971
   4.284639917	  -2.314583955	   1.745575966
   4.142143920	  -1.954927962	   1.782663966
   3.846415926	  -1.582583969	   1.584047969
   3.550687931	  -1.102879979	   1.327359974
   3.211527938	  -0.645623988	   1.076527979
   2.795751946	  -0.283039995	   0.907679982
   2.486847952	  -0.012200000	   0.881327983
   2.258463956	   0.166895997	   0.907191982
   2.041303961	   0.245951995	   0.922319982
   1.809503965	   0.246927995	   0.928175982
   1.565015970	   0.248879995	   0.869127983
   1.337119974	   0.274255995	   0.794951985
   1.121423978	   0.296703994	   0.714431986
   0.844239984	   0.270351995	   0.637815988
   0.579255989	   0.286455994	   0.557295989
   0.329887994	   0.322567994	   0.568031989
   0.101015998	   0.355751993	   0.614879988
  -0.096623998	   0.379663993	   0.682711987
  -0.223503996	   0.364535993	   0.823255984
  -0.293287994	   0.352335993	   0.976487981
  -0.397719992	   0.373807993	   1.151191978
  -0.628543988	   0.390399992	   1.291247975
  -0.805687984	   0.410895992	   1.366887974
  -1.057007980	   0.460671991	   1.395679973
  -1.282463975	   0.489951991	   1.391775973
  -1.364447974	   0.366975993	   1.324919974
  -1.382015973	   0.123951998	   1.186327977
  -1.424471973	  -0.088327998	   1.090191979
  -1.492303971	  -0.219599996	   1.092143979
  -1.565015970	  -0.253271995	   1.221951976
  -1.655783968	  -0.215695996	   1.410319973
  -1.960295962	  -0.272791995	   1.527927971
  -2.295063956	  -0.140543997	   1.677743968
  -2.452687953	   0.006344000	   1.722151967
  -2.569807950	   0.138103997	   1.685063967
  -2.650815949	   0.336719994	   1.596735969
  -2.667895949	   0.510935990	   1.373719973
  -2.569319950	   0.656359987	   1.010159981
  -2.483919952	   0.767623985	   0.779335985
  -2.367775954	   0.833503984	   0.582183989
  -2.207711957	   0.796415985	   0.425047992
  -2.068631960	   0.749079986	   0.404063992
  -1.992015962	   0.785679985	   0.518255990
  -1.932967963	   0.845703984	   0.703695986
  -1.829511965	   0.910607982	   0.879863983
  -1.752895966	   1.002351981	   1.062863979
  -1.668471968	   1.077503979	   1.184375977
  -1.573311970	   1.122399978	   1.197063977
  -1.441063972	   1.049199980	   1.093119979
  -1.271727975	   0.922319982	   0.933543982
  -1.098975979	   0.791047985	   0.809591984
  -0.940863982	   0.596335988	   0.662703987
  -0.774455985	   0.350383993	   0.455303991
  -0.387471993	   0.017080000	   0.297191994
  -0.011712000	  -0.259615995	   0.353311993
   0.594383989	  -0.540703990	   0.445055991
   1.291735975	  -0.785191985	   0.568519989
   2.169647958	  -1.014063980	   0.720775986
   3.059759941	  -1.293687975	   0.962823981
   3.762479927	  -1.521095971	   1.237079976
   4.192407919	  -1.653343968	   1.437159972
   4.334415916	  -1.660175968	   1.592343969
   4.414935915	  -1.511335971	   1.659687968
   4.291471917	  -1.294663975	   1.654807968
   4.064551922	  -1.137527978	   1.470343972
   3.720023928	  -0.895967983	   1.285879975
   3.324743936	  -0.574863989	   1.162903978
   2.947519943	  -0.212279996	   1.064327979
   2.658135949	   0.096623998	   0.986735981
   2.449271953	   0.272791995	   0.932567982
   2.217471957	   0.330375994	   0.882303983
   1.990551962	   0.364047993	   0.888159983
   1.810479965	   0.373807993	   0.981855981
   1.542079970	   0.318663994	   0.971607981
   1.282463975	   0.267423995	   0.959407981
   1.123375978	   0.215207996	   0.986735981
   0.906215983	   0.173727997	   1.033583980
   0.673927987	   0.174703997	   1.027727980
   0.417239992	   0.216183996	   1.064815979
   0.179095997	   0.291823994	   1.114591978
  -0.013176000	   0.400647992	   1.209751977
  -0.196663996	   0.457255991	   1.272215975
  -0.384055993	   0.446519991	   1.272215975
  -0.577303989	   0.398695992	   1.247815976
  -0.784703985	   0.343063993	   1.248303976
  -0.970143981	   0.274255995	   1.259527976
  -1.165831978	   0.186903996	   1.240007976
  -1.360543974	   0.035135999	   1.151191978
  -1.472783972	  -0.183975996	   1.044319980
  -1.629919969	  -0.402111992	   0.980879981
  -1.830487965	  -0.501175990	   1.053103980
  -2.025199961	  -0.617319988	   1.177055977
  -2.283351956	  -0.760791985	   1.239031976
  -2.501487952	  -0.893039983	   1.218535976
  -2.665943949	  -0.998935981	   1.200967977
  -2.723527947	  -1.097023979	   1.181447977
  -2.719623948	  -1.166319977	   1.214631977
  -2.695711948	  -1.125815978	   1.281975975
  -2.617631949	  -1.030655980	   1.223415976
  -2.499047952	  -0.897431983	   0.977463981
  -2.399495954	  -0.755423985	   0.719311986
  -2.283839956	  -0.565103989	   0.520695990
  -2.200391958	  -0.349895993	   0.421143992
  -2.112063959	  -0.156159997	   0.425535992
  -2.006655961	   0.005856000	   0.530455990
  -1.882703964	   0.173239997	   0.684175987
  -1.746551966	   0.330375994	   0.820815984
  -1.619671969	   0.461159991	   0.898407983
  -1.538663970	   0.585111989	   0.929151982
  -1.455215972	   0.703695986	   0.942815982
  -1.382991973	   0.819351984	   0.899871983
  -1.408855973	   0.894991983	   0.769087985
  -1.519631971	   0.898895983	   0.569983989
  -1.428375972	   0.847167984	   0.394791992
  -1.122399978	   0.765183985	   0.312319994
  -0.619759988	   0.547535989	   0.371367993
   0.098575998	   0.281575995	   0.576815989
   0.911095982	   0.053679999	   0.904263983
   1.790471965	  -0.377711993	   1.185351977
   2.793311946	  -0.982831981	   1.330287974
   3.637063930	  -1.478639971	   1.379087973
   4.004527923	  -1.824143965	   1.203895977
   4.061623922	  -1.961759962	   0.941839982
   4.137751920	  -2.026663961	   0.824719984
   4.362719916	  -1.750943966	   1.194135977
   4.519855913	  -1.254159976	   1.822679965
   4.377847916	  -0.921831982	   2.137439959
   4.087975921	  -0.745663986	   2.030079961
   3.587775931	  -0.545583989	   1.635287968
   3.063175941	  -0.298167994	   1.112639979
   2.614215950	  -0.008296000	   0.731023986
   2.310191955	   0.195687996	   0.579743989
   2.061311960	   0.285479994	   0.508495990
   1.804135965	   0.285479994	   0.446519991
   1.580143970	   0.263031995	   0.444567991
   1.395191973	   0.233751995	   0.505079990
   1.223415976	   0.209839996	   0.571447989
   1.008207981	   0.156647997	   0.581695989
   0.774943985	   0.095159998	   0.537287990
   0.493367990	   0.035623999	   0.481167991
   0.213255996	   0.032207999	   0.433831992
  -0.026839999	  -0.005368000	   0.450423991
  -0.159575997	  -0.031231999	   0.613415988
  -0.226431996	  -0.063927999	   0.849119984
  -0.328423994	  -0.126879998	   0.982831981
  -0.452375991	  -0.206911996	   0.999911981
  -0.650503987	  -0.235703995	   0.956479982
  -0.888159983	  -0.165919997	   0.941839982
  -1.180959977	  -0.039039999	   0.902311983
  -1.566479970	   0.066367999	   0.815935984
  -1.813895965	   0.130783997	   0.840335984
  -1.929551963	   0.145423997	   0.977951981
  -1.879287964	   0.145911997	   1.192183977
  -1.813407965	   0.065879999	   1.388847973
  -1.811943965	  -0.012688000	   1.533783970
  -1.902711963	  -0.058559999	   1.607471969
  -2.015439961	  -0.063927999	   1.656759968
  -2.190631958	  -0.057583999	   1.721175967
  -2.438535953	  -0.008296000	   1.730935967
  -2.643983949	   0.026839999	   1.648951968
  -2.860167945	   0.033671999	   1.462047972
  -3.029015942	   0.097599998	   1.297103975
  -3.050487941	   0.097599998	   1.097511979
  -3.024623942	   0.057583999	   0.886695983
  -2.979727942	   0.010736000	   0.736879986
  -2.873831945	  -0.027327999	   0.640743988
  -2.740119947	  -0.027815999	   0.647087988
  -2.504903952	   0.038063999	   0.712967986
  -2.305311956	   0.103455998	   0.804711984
  -2.087175960	   0.205447996	   0.914999982
  -1.885631964	   0.378687993	   1.047735980
  -1.680183968	   0.514839990	   1.139967978
  -1.380063973	   0.635863988	   1.165343978
  -1.065303979	   0.729071986	   1.127767978
  -0.738343986	   0.756399985	   0.999423981
  -0.321591994	   0.687591987	   0.772015985
   0.194711996	   0.490439991	   0.458231991
   0.865711983	   0.172751997	   0.263031995
   1.545007970	  -0.291823994	   0.203007996
   2.167207958	  -0.866687983	   0.208863996
   2.941663943	  -1.369327974	   0.485559991
   3.732223928	  -1.646023968	   1.094583979
   4.281711917	  -1.854887964	   1.538175970
   4.600863911	  -1.908567963	   1.863183964
   4.720423909	  -1.854887964	   2.037399961
   4.496919913	  -1.661151968	   1.895391963
   4.028927922	  -1.366887974	   1.487911971
   3.458455933	  -1.079455979	   1.023823980
   2.954351943	  -0.718823986	   0.725167986
   2.615191950	  -0.349407993	   0.648551987
   2.388759954	  -0.055631999	   0.707599986
   2.261879956	   0.143959997	   0.838383984
   2.134023959	   0.293775994	   0.952087982
   2.020807961	   0.397719992	   1.083359979
   1.870015964	   0.439199992	   1.189743977
   1.688967967	   0.427975992	   1.252207976
   1.475711972	   0.384055993	   1.234639976
   1.190231977	   0.385519993	   1.171199977
   0.932567982	   0.419679992	   1.108735979
   0.638303988	   0.388935992	   1.032119980
   0.363071993	   0.432367992	   0.972095981
   0.114191998	   0.455791991	   0.946719982
  -0.090279998	   0.460671991	   0.983807981
  -0.199103996	   0.429439992	   1.063839979
  -0.318175994	   0.362095993	   1.135575978
  -0.494343990	   0.348431993	   1.145823978
  -0.679783987	   0.355751993	   1.173151977
  -0.840823984	   0.331351994	   1.152655978
  -0.961359981	   0.303535994	   1.138503978
  -1.103367979	   0.277183995	   1.131183978
  -1.251231976	   0.272303995	   1.170711977
  -1.431303972	   0.266935995	   1.247815976
  -1.583071969	   0.337695993	   1.391775973
  -1.717271967	   0.410895992	   1.551351970
  -1.847567964	   0.511911990	   1.660175968
  -2.080831960	   0.569495989	   1.654319968
  -2.316047955	   0.546071989	   1.560135970
  -2.505879952	   0.492391990	   1.388359973
  -2.657159949	   0.333303994	   1.190231977
  -2.673751948	   0.120535998	   1.077015979
  -2.555167951	  -0.103943998	   1.090679979
  -2.471231952	  -0.283527995	   1.174615977
  -2.406327954	  -0.366487993	   1.212191977
  -2.292135956	  -0.387471993	   1.169247977
  -2.175991958	  -0.342087993	   1.106783979
  -2.103279959	  -0.240583995	   1.069695979
  -2.086199960	  -0.092719998	   1.064815979
  -2.087663960	   0.011712000	   1.023335980
  -2.091079960	   0.101991998	   0.973559981
  -2.059359960	   0.157135997	   0.932079982
  -1.931015963	   0.174703997	   0.905239983
  -1.751431966	   0.167871997	   0.849119984
  -1.530367970	   0.185439996	   0.833503984
  -1.252207976	   0.180559997	   0.813495984
  -0.933543982	   0.174703997	   0.801783985
  -0.617319988	   0.142007997	   0.797391985
  -0.345503993	   0.080031998	   0.784703985
  -0.047823999	  -0.047823999	   0.819839984
   0.300607994	  -0.277671995	   0.798367985
   0.731511986	  -0.516791990	   0.741271986
   1.284903975	  -0.773967985	   0.672951987
   2.001775961	  -1.044319980	   0.583647989
   2.727919947	  -1.320527975	   0.613415988
   3.273503937	  -1.303935975	   0.881815983
   3.661463929	  -1.085311979	   1.476687972
   3.960607924	  -0.937935982	   1.935895963
   3.969879923	  -0.825207984	   2.216983957
   3.867399925	  -0.688079987	   2.179407958
   3.754183928	  -0.615855988	   1.864647964
   3.562887931	  -0.570471989	   1.402511973
   3.267159937	  -0.437735992	   1.011623980
   2.951911943	  -0.278159995	   0.769575985
   2.682047948	  -0.069783999	   0.715895986
   2.400471954	   0.107359998	   0.788119985
   2.175991958	   0.244975995	   0.906215983
   2.032031961	   0.320127994	   1.026263980
   1.892951963	   0.333303994	   1.077503979
   1.735327967	   0.336719994	   1.095559979
   1.554767970	   0.317199994	   1.090679979
   1.308815975	   0.285479994	   1.073111979
   1.021871980	   0.253759995	   0.992103981
   0.696375987	   0.200079996	   0.898895983
   0.406991992	   0.165919997	   0.834479984
   0.081495998	   0.087839998	   0.808127984
  -0.147863997	   0.088327998	   0.834479984
  -0.328911994	   0.105895998	   0.866199983
  -0.499223990	   0.146399997	   0.885719983
  -0.627567988	   0.169823997	   0.842775984
  -0.772503985	   0.150791997	   0.786655985
  -0.896455983	   0.187391996	   0.759815985
  -1.083847979	   0.246927995	   0.806175984
  -1.243423976	   0.389911992	   0.910607982
  -1.482055971	   0.513863990	   1.004303981
  -1.678719968	   0.632935988	   1.115079978
  -1.773391966	   0.584623989	   1.184375977
  -1.782663966	   0.393327992	   1.127279978
  -1.831951965	   0.149815997	   1.068231979
  -1.848055964	  -0.061975999	   1.106783979
  -1.890023964	  -0.236679995	   1.228295976
  -2.025199961	  -0.299631994	   1.367375974
  -2.200879958	  -0.264007995	   1.454239972
  -2.392663954	  -0.145423997	   1.435207972
