Time	A_x [g]	A_y [g]	A_z [g]
  33.018102000	  -0.266935995	  -0.041479999	   0.995031981
  33.026708000	  -0.227895996	  -0.062463999	   0.984295981
  33.035314000	  -0.173727997	  -0.051239999	   0.989663981
  33.043920000	  -0.126879998	  -0.052215999	   1.020895980
  33.052526000	  -0.096135998	  -0.058071999	   1.043831980
  33.061132000	  -0.065879999	  -0.041967999	   1.078967979
  33.069738000	  -0.063927999	  -0.006832000	   1.083847979
  33.078344000	  -0.085399998	   0.005368000	   1.107271979
  33.086950000	  -0.116143998	   0.016104000	   1.105319979
  33.095556000	  -0.125415998	   0.048311999	   1.111175979
  33.104162000	  -0.141519997	   0.058071999	   1.079455979
  33.112768000	  -0.117607998	   0.069295999	   1.053103980
  33.121374000	  -0.082471998	   0.051727999	   1.045783980
  33.129980000	  -0.020984000	   0.006832000	   1.049687980
  33.138586000	   0.035135999	   0.011224000	   1.032607980
  33.147192000	   0.048311999	  -0.009760000	   1.018455980
  33.155798000	   0.035623999	  -0.056119999	   1.011135980
  33.164404000	   0.043431999	  -0.046847999	   1.024799980
  33.173010000	   0.019032000	  -0.072711999	   0.990151981
  33.181616000	   0.007320000	  -0.062463999	   0.969655981
  33.190222000	  -0.003904000	  -0.097599998	   0.932079982
  33.198828000	   0.003416000	  -0.072223999	   0.943303982
  33.207434000	   0.017568000	  -0.060023999	   0.943791982
  33.216040000	   0.018544000	  -0.063927999	   0.940375982
  33.224646000	   0.026839999	  -0.060999999	   0.945743982
  33.233252000	   0.037575999	  -0.039527999	   0.989175981
  33.241858000	  -0.006832000	  -0.110775998	   0.909143982
  33.250464000	  -0.024400000	  -0.115167998	   0.893527983
  33.259070000	  -0.010736000	  -0.083935998	   0.947207982
  33.267676000	  -0.026839999	  -0.075639999	   0.950623982
  33.276282000	  -0.058071999	  -0.070759999	   0.960383981
  33.284888000	  -0.070271999	  -0.058071999	   0.980391981
  33.293494000	  -0.074663999	  -0.046359999	   0.985759981
  33.302100000	  -0.086863998	  -0.034159999	   0.983807981
  33.310706000	  -0.084423998	  -0.026839999	   0.978927981
  33.319312000	  -0.063439999	  -0.017568000	   0.986247981
  33.327918000	  -0.056607999	  -0.020496000	   0.984295981
  33.336524000	  -0.057583999	  -0.023912000	   0.985759981
  33.345130000	  -0.067831999	  -0.026839999	   0.978439981
  33.353736000	  -0.064415999	  -0.025864000	   0.985271981
  33.362342000	  -0.075151999	  -0.028303999	   0.986247981
  33.370948000	  -0.088815998	  -0.038551999	   0.964775981
  33.379554000	  -0.103943998	  -0.048311999	   0.993079981
  33.388160000	  -0.119071998	  -0.056119999	   0.994055981
  33.396766000	  -0.140543997	  -0.058071999	   0.989663981
  33.405372000	  -0.166895997	  -0.074663999	   0.993567981
  33.413978000	  -0.187391996	  -0.097599998	   1.008695981
  33.422584000	  -0.197639996	  -0.112727998	   1.016015980
  33.431190000	  -0.206423996	  -0.111751998	   1.009671981
  33.439796000	  -0.216671996	  -0.109799998	   1.004303981
  33.448402000	  -0.216671996	  -0.107359998	   1.008207981
  33.457008000	  -0.218623996	  -0.098575998	   1.014551980
  33.465614000	  -0.225943996	  -0.089791998	   1.014063980
  33.474220000	  -0.242047995	  -0.102479998	   1.023823980
  33.482826000	  -0.267911995	  -0.103943998	   1.013575980
  33.491432000	  -0.287919994	  -0.118095998	   1.017479980
  33.500038000	  -0.309879994	  -0.107847998	   1.036511980
  33.508644000	  -0.325007994	  -0.098575998	   1.028215980
  33.517250000	  -0.345503993	  -0.089791998	   1.031631980
  33.525856000	  -0.366975993	  -0.106383998	   1.037487980
  33.534462000	  -0.381615993	  -0.118095998	   1.045783980
  33.543068000	  -0.375759993	  -0.102479998	   1.043831980
  33.551674000	  -0.388935992	  -0.101503998	   1.036023980
  33.560280000	  -0.386983993	  -0.089303998	   1.023335980
  33.568886000	  -0.408455992	  -0.075639999	   1.028703980
  33.577492000	  -0.384055993	  -0.065391999	   1.073111979
  33.586098000	  -0.340135993	  -0.028791999	   1.045783980
  33.594704000	  -0.277183995	   0.023424000	   1.073111979
  33.603310000	  -0.290359994	  -0.009272000	   1.043831980
  33.611916000	  -0.308415994	  -0.038551999	   1.077503979
  33.620522000	  -0.279623995	  -0.016104000	   1.093607979
  33.629128000	  -0.282551995	  -0.010248000	   1.090679979
  33.637734000	  -0.313783994	  -0.004880000	   1.079943979
  33.646340000	  -0.304511994	   0.019520000	   1.057007980
  33.654946000	  -0.261079995	   0.041479999	   1.062863979
  33.663552000	  -0.259127995	   0.050751999	   1.062863979
  33.672158000	  -0.219111996	   0.014152000	   0.952087982
  33.680764000	  -0.185927996	   0.018056000	   0.975511981
  33.689370000	  -0.163967997	   0.010736000	   1.021383980
  33.697976000	  -0.154207997	  -0.018056000	   0.977951981
  33.706582000	  -0.142495997	  -0.034647999	   0.934519982
  33.715188000	  -0.147863997	  -0.047823999	   0.922319982
  33.723794000	  -0.134199997	  -0.049775999	   0.914999982
  33.732400000	  -0.112239998	  -0.032695999	   0.919879982
  33.741006000	  -0.104919998	  -0.020008000	   0.925247982
  33.749612000	  -0.110775998	  -0.019032000	   0.923295982
  33.758218000	  -0.106871998	  -0.014152000	   0.916951982
  33.766824000	  -0.084423998	  -0.007320000	   0.901823983
  33.775430000	  -0.043431999	   0.015128000	   0.895967983
  33.784036000	  -0.001952000	   0.013664000	   0.894991983
  33.792642000	   0.058071999	  -0.006832000	   0.924271982
  33.801248000	   0.109799998	  -0.031231999	   0.966727981
  33.809854000	   0.130295997	  -0.053191999	   1.009183981
  33.818460000	   0.119071998	  -0.085399998	   1.048223980
  33.827066000	   0.075151999	  -0.091743998	   1.089215979
  33.835672000	   0.036599999	  -0.065879999	   1.105319979
  33.844278000	   0.002440000	  -0.039527999	   1.118983978
  33.852884000	  -0.016104000	  -0.017568000	   1.089703979
  33.861490000	  -0.030743999	  -0.000488000	   1.068231979
  33.870096000	  -0.038063999	   0.010736000	   1.079943979
  33.878702000	  -0.034159999	   0.015616000	   1.065303979
  33.887308000	  -0.024400000	   0.025864000	   1.030655980
  33.895914000	  -0.019032000	   0.017568000	   0.996495981
  33.904520000	   0.005856000	   0.013176000	   0.979415981
  33.913126000	   0.012200000	  -0.005856000	   0.967703981
  33.921732000	  -0.012688000	  -0.036599999	   0.974535981
  33.930338000	  -0.011224000	  -0.037575999	   0.991127981
  33.938944000	  -0.019032000	  -0.050263999	   0.989663981
  33.947550000	  -0.038551999	  -0.065391999	   0.981855981
  33.956156000	  -0.047823999	  -0.055631999	   0.998447981
  33.964762000	  -0.072223999	  -0.048311999	   1.010647980
  33.973368000	  -0.090279998	  -0.037575999	   1.015527980
  33.981974000	  -0.100039998	  -0.015128000	   1.017967980
  33.990580000	  -0.103455998	   0.000000000	   1.029679980
  33.999186000	  -0.119559998	  -0.002440000	   1.036999980
  34.007792000	  -0.134199997	  -0.016104000	   1.034559980
  34.016398000	  -0.127855998	  -0.026839999	   1.043831980
  34.025004000	  -0.122487998	  -0.048311999	   1.040415980
  34.033610000	  -0.134687997	  -0.055143999	   1.036511980
  34.042216000	  -0.141519997	  -0.057095999	   1.038463980
  34.050822000	  -0.130295997	  -0.051727999	   1.024799980
  34.059428000	  -0.140055997	  -0.049775999	   1.021871980
  34.068034000	  -0.153231997	  -0.052703999	   1.015527980
  34.076640000	  -0.161039997	  -0.052215999	   1.008207981
  34.085246000	  -0.159087997	  -0.050263999	   1.009671981
  34.093852000	  -0.167383997	  -0.052215999	   0.999911981
  34.102458000	  -0.171287997	  -0.043431999	   0.982343981
  34.111064000	  -0.164943997	  -0.030743999	   0.978927981
  34.119670000	  -0.173239997	  -0.021960000	   0.981367981
  34.128276000	  -0.185927996	  -0.014640000	   0.979903981
  34.136882000	  -0.204959996	  -0.019032000	   0.967703981
  34.145488000	  -0.228871996	  -0.021472000	   0.969167981
  34.154094000	  -0.275231995	  -0.044407999	   0.974535981
  34.162700000	  -0.318663994	  -0.062951999	   0.983807981
  34.171306000	  -0.329887994	  -0.067343999	   0.997959981
  34.179912000	  -0.333791994	  -0.076615999	   0.998935981
  34.188518000	  -0.332327994	  -0.084911998	   1.002351981
  34.197124000	  -0.329887994	  -0.081007998	   0.988687981
  34.205730000	  -0.300607994	  -0.085399998	   1.011623980
  34.214336000	  -0.283039995	  -0.085399998	   1.015039980
  34.222942000	  -0.278159995	  -0.084423998	   1.003815981
  34.231548000	  -0.248879995	  -0.061487999	   1.025775980
  34.240154000	  -0.226919996	  -0.037087999	   1.065791979
  34.248760000	  -0.234239995	  -0.036111999	   1.041391980
  34.257366000	  -0.221551996	  -0.025864000	   1.048711980
  34.265972000	  -0.201055996	  -0.005368000	   1.080431979
  34.274578000	  -0.201543996	   0.013176000	   1.093119979
  34.283184000	  -0.204959996	   0.032695999	   1.095071979
  34.291790000	  -0.200567996	   0.061487999	   1.103367979
  34.300396000	  -0.196663996	   0.079543998	   1.085311979
  34.309002000	  -0.209839996	   0.088327998	   1.076527979
  34.317608000	  -0.212767996	   0.086863998	   1.078479979
  34.326214000	  -0.205935996	   0.092231998	   1.065303979
  34.334820000	  -0.203007996	   0.086375998	   1.057983980
  34.343426000	  -0.194223996	   0.043919999	   0.965263981
  34.352032000	  -0.195199996	   0.037575999	   0.977463981
  34.360638000	  -0.197151996	   0.026351999	   1.020895980
  34.369244000	  -0.169823997	   0.007808000	   1.010159981
  34.377850000	  -0.131271997	   0.010736000	   0.996007981
  34.386456000	  -0.124439998	  -0.017568000	   0.990151981
  34.395062000	  -0.128831998	  -0.042943999	   0.983807981
  34.403668000	  -0.135663997	  -0.045383999	   0.996007981
  34.412274000	  -0.142495997	  -0.052215999	   0.996007981
  34.420880000	  -0.151767997	  -0.063439999	   0.983319981
  34.429486000	  -0.146399997	  -0.062951999	   0.982343981
  34.438092000	  -0.123951998	  -0.067343999	   0.990151981
  34.446698000	  -0.111263998	  -0.075639999	   0.997471981
  34.455304000	  -0.077591999	  -0.073687999	   1.017967980
  34.463910000	  -0.054167999	  -0.070759999	   1.032119980
  34.472516000	  -0.037087999	  -0.069295999	   1.045783980
  34.481122000	  -0.028303999	  -0.053679999	   1.047247980
  34.489728000	  -0.008296000	  -0.036599999	   1.051639980
  34.498334000	   0.002928000	  -0.013664000	   1.051151980
  34.506940000	   0.001464000	   0.000976000	   1.046759980
  34.515546000	  -0.005368000	   0.013176000	   1.037487980
  34.524152000	  -0.000976000	   0.041479999	   1.035047980
  34.532758000	   0.005368000	   0.057583999	   1.028703980
  34.541364000	  -0.002440000	   0.058559999	   1.024799980
  34.549970000	  -0.010248000	   0.050751999	   1.007719981
  34.558576000	  -0.011712000	   0.044407999	   0.986735981
  34.567182000	  -0.014640000	   0.041479999	   0.963799981
  34.575788000	  -0.021472000	   0.028303999	   0.961359981
  34.584394000	  -0.016592000	   0.024400000	   0.955015982
  34.593000000	  -0.007320000	   0.023424000	   0.948183982
  34.601606000	  -0.014152000	   0.000976000	   0.946231982
  34.610212000	  -0.018544000	  -0.026839999	   0.917439982
  34.618818000	  -0.033671999	  -0.035623999	   0.929639982
  34.627424000	  -0.002440000	  -0.035623999	   0.938423982
  34.636030000	  -0.005856000	  -0.046847999	   0.953063982
  34.644636000	  -0.012200000	  -0.069783999	   0.963799981
  34.653242000	  -0.019520000	  -0.087351998	   0.955503982
  34.661848000	  -0.026351999	  -0.088327998	   0.972583981
  34.670454000	  -0.041967999	  -0.086375998	   0.983319981
  34.679060000	  -0.065391999	  -0.076127999	   0.986247981
  34.687666000	  -0.075639999	  -0.066367999	   0.999423981
  34.696272000	  -0.087351998	  -0.067831999	   0.997959981
  34.704878000	  -0.090279998	  -0.068319999	   0.999423981
  34.713484000	  -0.084423998	  -0.064415999	   0.996495981
  34.722090000	  -0.081983998	  -0.070759999	   0.990639981
  34.730696000	  -0.084423998	  -0.078567998	   0.992103981
  34.739302000	  -0.088327998	  -0.067343999	   1.000399981
  34.747908000	  -0.081495998	  -0.060511999	   0.997471981
  34.756514000	  -0.106383998	  -0.082959998	   0.999911981
  34.765120000	  -0.131759997	  -0.096623998	   0.993567981
  34.773726000	  -0.143959997	  -0.093695998	   0.998447981
  34.782332000	  -0.161527997	  -0.097111998	   1.009671981
  34.790938000	  -0.176655997	  -0.080519998	   1.034071980
  34.799544000	  -0.179583997	  -0.069783999	   1.041879980
  34.808150000	  -0.205447996	  -0.083447998	   1.029191980
  34.816756000	  -0.217159996	  -0.057095999	   1.034559980
  34.825362000	  -0.221551996	  -0.036111999	   1.030167980
  34.833968000	  -0.225455996	  -0.017568000	   1.039927980
  34.842574000	  -0.232287996	  -0.025376000	   1.048711980
  34.851180000	  -0.238143995	  -0.047335999	   1.041391980
  34.859786000	  -0.237655995	  -0.050263999	   1.038951980
  34.868392000	  -0.242047995	  -0.052215999	   1.032119980
  34.876998000	  -0.247903995	  -0.051727999	   1.048711980
  34.885604000	  -0.261567995	  -0.052703999	   1.044319980
  34.894210000	  -0.272303995	  -0.047335999	   1.033583980
  34.902816000	  -0.283527995	  -0.040991999	   1.035535980
  34.911422000	  -0.295727994	  -0.040015999	   1.038951980
  34.920028000	  -0.293775994	  -0.042943999	   1.042855980
  34.928634000	  -0.292311994	  -0.062463999	   1.047247980
  34.937240000	  -0.300607994	  -0.080519998	   1.045295980
  34.945846000	  -0.287431994	  -0.086863998	   1.035047980
  34.954452000	  -0.277671995	  -0.080031998	   1.038463980
  34.963058000	  -0.281087995	  -0.071735999	   1.059935980
  34.971664000	  -0.269375995	  -0.046847999	   1.057983980
  34.980270000	  -0.258639995	  -0.031231999	   1.032119980
  34.988876000	  -0.256687995	  -0.022448000	   1.030167980
  34.997482000	  -0.249855995	  -0.006344000	   1.028215980
  35.006088000	  -0.247903995	   0.010248000	   1.024799980
  35.014694000	  -0.251319995	   0.026839999	   1.020407980
  35.023300000	  -0.264495995	   0.052703999	   1.016015980
  35.031906000	  -0.282551995	   0.040503999	   0.995031981
  35.040512000	  -0.261079995	   0.023424000	   0.976487981
  35.049118000	  -0.241071995	   0.055143999	   0.956479982
  35.057724000	  -0.226431996	   0.066367999	   0.941839982
  35.066330000	  -0.212279996	   0.040991999	   0.950623982
  35.074936000	  -0.182023996	   0.028791999	   0.942327982
  35.083542000	  -0.164455997	  -0.019520000	   0.896943983
  35.092148000	  -0.162991997	  -0.075639999	   0.988687981
  35.100754000	  -0.155183997	  -0.133711997	   1.021871980
  35.109360000	  -0.136151997	  -0.168359997	   1.019431980
  35.117966000	  -0.142983997	  -0.208375996	   1.032607980
  35.126572000	  -0.143471997	  -0.202031996	   1.014063980
  35.135178000	  -0.147863997	  -0.159087997	   1.022847980
  35.143784000	  -0.121511998	  -0.090767998	   1.051639980
  35.152390000	  -0.111751998	  -0.009760000	   1.067743979
  35.160996000	  -0.116143998	   0.060999999	   1.057495980
  35.169602000	  -0.109799998	   0.114679998	   1.048711980
  35.178208000	  -0.086375998	   0.151767997	   1.056519980
  35.186814000	  -0.070271999	   0.157135997	   1.059447980
  35.195420000	  -0.044407999	   0.122487998	   1.068719979
  35.204026000	  -0.032207999	   0.070271999	   1.060423980
  35.212632000	  -0.000976000	   0.030255999	   1.065303979
  35.221238000	   0.012200000	   0.003904000	   1.059935980
  35.229844000	   0.001952000	  -0.001464000	   1.077503979
  35.238450000	   0.014152000	   0.018544000	   1.049199980
  35.247056000	   0.018056000	   0.030743999	   1.018943980
  35.255662000	   0.003904000	   0.040991999	   1.005767981
  35.264268000	   0.009272000	   0.054655999	   0.996495981
  35.272874000	   0.008296000	   0.048311999	   0.987223981
  35.281480000	   0.007320000	   0.032695999	   0.980391981
  35.290086000	   0.014640000	   0.020496000	   0.966239981
  35.298692000	   0.024400000	   0.013664000	   0.953551982
  35.307298000	   0.039527999	   0.021472000	   0.959407981
  35.315904000	   0.029279999	   0.010736000	   0.960383981
  35.324510000	   0.006344000	  -0.015128000	   0.946231982
  35.333116000	   0.003416000	  -0.022448000	   0.958919981
  35.341722000	   0.000976000	  -0.022448000	   0.978439981
  35.350328000	  -0.017080000	  -0.023424000	   0.984295981
  35.358934000	  -0.024400000	  -0.019520000	   0.986735981
  35.367540000	  -0.032207999	  -0.001952000	   0.993079981
  35.376146000	  -0.048311999	   0.001464000	   0.993079981
  35.384752000	  -0.050263999	   0.000000000	   0.986247981
  35.393358000	  -0.034647999	   0.007320000	   0.982343981
  35.401964000	  -0.027815999	   0.000976000	   0.986735981
  35.410570000	  -0.037087999	  -0.029279999	   0.971607981
  35.419176000	  -0.040503999	  -0.042943999	   0.997959981
  35.427782000	  -0.055143999	  -0.057095999	   0.994543981
  35.436388000	  -0.073687999	  -0.064415999	   0.983807981
  35.444994000	  -0.094183998	  -0.065879999	   0.980391981
  35.453600000	  -0.108335998	  -0.059047999	   0.972583981
  35.462206000	  -0.137615997	  -0.064903999	   0.952087982
  35.470812000	  -0.153231997	  -0.078079998	   0.942327982
  35.479418000	  -0.152743997	  -0.066367999	   0.945255982
  35.488024000	  -0.185439996	  -0.062463999	   0.941351982
  35.496630000	  -0.217647996	  -0.064903999	   0.935983982
  35.505236000	  -0.232287996	  -0.046359999	   0.928175982
  35.513842000	  -0.249367995	  -0.010736000	   0.931591982
  35.522448000	  -0.261567995	  -0.008784000	   0.943791982
  35.531054000	  -0.290847994	  -0.026351999	   0.946719982
  35.539660000	  -0.287431994	  -0.000488000	   0.975999981
  35.548266000	  -0.287919994	  -0.004880000	   0.994543981
  35.556872000	  -0.312807994	  -0.028303999	   0.998935981
  35.565478000	  -0.312807994	  -0.032695999	   1.008207981
  35.574084000	  -0.299143994	  -0.029279999	   1.037975980
  35.582690000	  -0.251807995	   0.019032000	   1.094095979
  35.591296000	  -0.267423995	  -0.007320000	   1.094095979
  35.599902000	  -0.267423995	  -0.021960000	   1.097999979
  35.608508000	  -0.247415995	  -0.026351999	   1.104831979
  35.617114000	  -0.240095995	  -0.051239999	   1.113127979
  35.625720000	  -0.220087996	  -0.060999999	   1.146311978
  35.634326000	  -0.219111996	  -0.063439999	   1.168759977
  35.642932000	  -0.235215995	  -0.066367999	   1.206335977
  35.651538000	  -0.238631995	  -0.057583999	   1.214631977
  35.660144000	  -0.247903995	  -0.051727999	   1.200967977
  35.668750000	  -0.264495995	  -0.034159999	   1.193647977
  35.677356000	  -0.287919994	  -0.001952000	   1.181935977
  35.685962000	  -0.301095994	   0.045383999	   1.147775978
  35.694568000	  -0.285479994	   0.103455998	   1.144847978
  35.703174000	  -0.263519995	   0.127367998	   1.101903979
  35.711780000	  -0.240095995	   0.130295997	   1.058471980
  35.720386000	  -0.221063996	   0.104919998	   1.032607980
  35.728992000	  -0.193735996	   0.069783999	   0.980879981
  35.737598000	  -0.168359997	   0.047335999	   0.965751981
  35.746204000	  -0.151279997	   0.012688000	   0.947207982
  35.754810000	  -0.138591997	  -0.022936000	   0.877911983
  35.763416000	  -0.115655998	  -0.014640000	   0.917439982
  35.772022000	  -0.110287998	  -0.023912000	   0.935983982
  35.780628000	  -0.104431998	  -0.045871999	   0.916463982
  35.789234000	  -0.121511998	  -0.079055998	   0.909143982
  35.797840000	  -0.123463998	  -0.097111998	   0.933055982
  35.806446000	  -0.106383998	  -0.076615999	   0.953063982
  35.815052000	  -0.125903998	  -0.060999999	   0.978439981
  35.823658000	  -0.142007997	  -0.039527999	   0.994543981
  35.832264000	  -0.127367998	  -0.004880000	   0.982831981
  35.840870000	  -0.094183998	   0.031231999	   0.991615981
  35.849476000	  -0.075639999	   0.050263999	   0.999423981
  35.858082000	  -0.075151999	   0.058559999	   0.991615981
  35.866688000	  -0.055631999	   0.067343999	   0.991127981
  35.875294000	  -0.022936000	   0.068807999	   0.993079981
  35.883900000	   0.000976000	   0.070271999	   0.996007981
  35.892506000	  -0.001464000	   0.059535999	   0.998447981
  35.901112000	  -0.013664000	   0.040991999	   1.012111980
  35.909718000	  -0.033671999	   0.024888000	   1.014551980
  35.918324000	  -0.062463999	   0.011224000	   1.028215980
  35.926930000	  -0.081495998	  -0.002928000	   1.027727980
  35.935536000	  -0.080031998	  -0.005856000	   1.024311980
  35.944142000	  -0.076615999	  -0.011224000	   1.018455980
  35.952748000	  -0.066367999	  -0.027327999	   1.002351981
  35.961354000	  -0.059047999	  -0.032207999	   0.999911981
  35.969960000	  -0.040503999	  -0.037575999	   0.996983981
  35.978566000	  -0.046847999	  -0.050751999	   0.986735981
  35.987172000	  -0.052215999	  -0.057583999	   0.981367981
  35.995778000	  -0.060511999	  -0.066855999	   0.975999981
  36.004384000	  -0.072223999	  -0.068807999	   0.971119981
  36.012990000	  -0.079543998	  -0.059047999	   0.966727981
  36.021596000	  -0.092719998	  -0.053679999	   0.972583981
  36.030202000	  -0.105895998	  -0.051239999	   0.974047981
  36.038808000	  -0.112727998	  -0.046847999	   0.975999981
  36.047414000	  -0.114679998	  -0.042455999	   0.988199981
  36.056020000	  -0.134687997	  -0.045871999	   0.992591981
  36.064626000	  -0.136151997	  -0.048311999	   1.000887981
  36.073232000	  -0.138591997	  -0.043919999	   1.002351981
  36.081838000	  -0.126391998	  -0.041967999	   1.005279981
  36.090444000	  -0.115167998	  -0.049775999	   1.001375981
  36.099050000	  -0.105895998	  -0.060511999	   1.002839981
  36.107656000	  -0.100039998	  -0.075639999	   1.004791981
  36.116262000	  -0.103943998	  -0.079543998	   1.007231981
  36.124868000	  -0.115655998	  -0.077103999	   1.007719981
  36.133474000	  -0.131271997	  -0.066367999	   1.017967980
  36.142080000	  -0.138591997	  -0.046847999	   1.025775980
  36.150686000	  -0.142007997	  -0.035623999	   1.022847980
  36.159292000	  -0.167871997	  -0.045871999	   1.016503980
  36.167898000	  -0.186903996	  -0.048311999	   1.028703980
  36.176504000	  -0.188855996	  -0.039527999	   1.038951980
  36.185110000	  -0.192271996	  -0.038063999	   1.035047980
  36.193716000	  -0.189343996	  -0.041479999	   1.037487980
  36.202322000	  -0.182511996	  -0.046847999	   1.022847980
  36.210928000	  -0.169335997	  -0.048799999	   1.023335980
  36.219534000	  -0.162015997	  -0.047823999	   1.020895980
  36.228140000	  -0.156647997	  -0.038063999	   1.023823980
  36.236746000	  -0.147375997	  -0.027815999	   1.016991980
  36.245352000	  -0.139567997	  -0.007808000	   0.997959981
  36.253958000	  -0.139079997	   0.000488000	   0.994543981
  36.262564000	  -0.144935997	   0.006832000	   0.999423981
  36.271170000	  -0.157135997	   0.005856000	   1.004791981
  36.279776000	  -0.170311997	   0.007320000	   1.015039980
  36.288382000	  -0.171775997	   0.003904000	   1.004791981
  36.296988000	  -0.158599997	   0.017080000	   1.011135980
  36.305594000	  -0.155671997	   0.018544000	   1.012111980
  36.314200000	  -0.156647997	   0.006344000	   1.013575980
  36.322806000	  -0.140055997	  -0.014152000	   1.016991980
  36.331412000	  -0.121999998	  -0.046847999	   1.014551980
  36.340018000	  -0.111751998	  -0.080519998	   1.001375981
  36.348624000	  -0.102967998	  -0.091255998	   0.998447981
  36.357230000	  -0.092719998	  -0.082959998	   0.998935981
  36.365836000	  -0.097111998	  -0.068807999	   0.990639981
  36.374442000	  -0.105407998	  -0.042943999	   0.985271981
  36.383048000	  -0.116143998	  -0.022448000	   0.988199981
  36.391654000	  -0.122975998	  -0.004392000	   0.983807981
  36.400260000	  -0.118095998	   0.014152000	   0.983319981
  36.408866000	  -0.126391998	   0.015616000	   0.985759981
  36.417472000	  -0.146399997	   0.009760000	   0.991127981
  36.426078000	  -0.152743997	   0.010248000	   1.001863981
  36.434684000	  -0.153231997	   0.000488000	   0.997959981
  36.443290000	  -0.143471997	  -0.012688000	   0.996983981
  36.451896000	  -0.124927998	  -0.025376000	   0.995031981
  36.460502000	  -0.116631998	  -0.045871999	   0.988687981
  36.469108000	  -0.107847998	  -0.064903999	   0.986735981
  36.477714000	  -0.101503998	  -0.079055998	   0.983807981
  36.486320000	  -0.103943998	  -0.082959998	   0.977463981
  36.494926000	  -0.115167998	  -0.078567998	   0.968679981
  36.503532000	  -0.125903998	  -0.065879999	   0.964287981
  36.512138000	  -0.130295997	  -0.055143999	   0.972095981
  36.520744000	  -0.142495997	  -0.036111999	   0.960871981
  36.529350000	  -0.136639997	  -0.027815999	   0.964775981
  36.537956000	  -0.133223997	  -0.020496000	   0.980391981
  36.546562000	  -0.145423997	  -0.000488000	   0.986735981
  36.555168000	  -0.146887997	   0.003904000	   0.994055981
  36.563774000	  -0.154207997	  -0.017080000	   0.996495981
  36.572380000	  -0.168847997	  -0.038063999	   1.010159981
  36.580986000	  -0.169823997	  -0.057095999	   1.028215980
  36.589592000	  -0.156159997	  -0.071247999	   1.040903980
  36.598198000	  -0.147375997	  -0.067343999	   1.051151980
  36.606804000	  -0.140055997	  -0.063439999	   1.057007980
  36.615410000	  -0.136151997	  -0.058559999	   1.055055980
  36.624016000	  -0.134687997	  -0.040015999	   1.058471980
  36.632622000	  -0.140055997	  -0.021472000	   1.057495980
  36.641228000	  -0.152255997	  -0.004880000	   1.050663980
  36.649834000	  -0.158599997	   0.011712000	   1.049199980
  36.658440000	  -0.162015997	   0.024400000	   1.043831980
  36.667046000	  -0.170799997	   0.028791999	   1.043343980
  36.675652000	  -0.185439996	   0.028303999	   1.044807980
  36.684258000	  -0.189343996	   0.025864000	   1.037975980
  36.692864000	  -0.174215997	   0.024400000	   1.030167980
  36.701470000	  -0.160063997	   0.014152000	   1.019431980
  36.710076000	  -0.148839997	  -0.004392000	   1.006255981
  36.718682000	  -0.141031997	  -0.018544000	   0.995519981
  36.727288000	  -0.127367998	  -0.020496000	   0.989175981
  36.735894000	  -0.119559998	  -0.017568000	   0.971607981
  36.744500000	  -0.116143998	  -0.010248000	   0.955503982
  36.753106000	  -0.115655998	  -0.005856000	   0.955503982
  36.761712000	  -0.113215998	  -0.003904000	   0.956967982
  36.770318000	  -0.109799998	  -0.008784000	   0.961359981
  36.778924000	  -0.116143998	  -0.019032000	   0.968679981
  36.787530000	  -0.131759997	  -0.031719999	   0.973559981
  36.796136000	  -0.139079997	  -0.035135999	   0.984295981
  36.804742000	  -0.139079997	  -0.033183999	   0.987711981
  36.813348000	  -0.136151997	  -0.024888000	   0.991615981
  36.821954000	  -0.142007997	  -0.018056000	   0.988687981
  36.830560000	  -0.138591997	  -0.009272000	   0.985759981
  36.839166000	  -0.135175997	   0.002440000	   0.985271981
  36.847772000	  -0.141519997	   0.000976000	   0.988199981
  36.856378000	  -0.145911997	  -0.005856000	   0.986247981
  36.864984000	  -0.121511998	   0.003904000	   0.987711981
  36.873590000	  -0.104919998	   0.000000000	   0.984783981
  36.882196000	  -0.105407998	  -0.012200000	   0.982831981
  36.890802000	  -0.105407998	  -0.016104000	   0.983807981
  36.899408000	  -0.098575998	  -0.019520000	   0.994543981
  36.908014000	  -0.099551998	  -0.017568000	   1.003815981
  36.916620000	  -0.118583998	  -0.016104000	   1.012111980
  36.925226000	  -0.151279997	  -0.019520000	   1.016015980
  36.933832000	  -0.165919997	  -0.009760000	   1.018943980
  36.942438000	  -0.163967997	   0.007808000	   1.020895980
  36.951044000	  -0.161527997	   0.015128000	   1.022359980
  36.959650000	  -0.157135997	   0.010248000	   1.016991980
  36.968256000	  -0.142983997	   0.001464000	   1.016503980
  36.976862000	  -0.134687997	  -0.007320000	   1.021871980
  36.985468000	  -0.140543997	  -0.025864000	   1.021871980
  36.994074000	  -0.126391998	  -0.028791999	   1.026263980
  37.002680000	  -0.106871998	  -0.024888000	   1.028703980
  37.011286000	  -0.107847998	  -0.049775999	   1.032607980
  37.019892000	  -0.118583998	  -0.050263999	   1.030655980
  37.028498000	  -0.130783997	  -0.036111999	   1.031631980
  37.037104000	  -0.142007997	  -0.022448000	   1.025775980
  37.045710000	  -0.152255997	  -0.015616000	   1.021383980
  37.054316000	  -0.152743997	   0.000488000	   1.016015980
  37.062922000	  -0.134687997	   0.010248000	   1.015039980
