A_x [g]	A_y [g]	A_z [g]
  -0.016470000	  -0.060206999	   0.996373981
  -0.014579000	  -0.055265999	   1.012477980
  -0.012139000	  -0.059535999	   1.021383980
  -0.019215000	  -0.058315999	   1.011379980
  -0.034098999	  -0.061731999	   1.023152980
  -0.003782000	  -0.062646999	   1.041330980
   0.002989000	  -0.059657999	   0.992164981
  -0.020435000	  -0.069417999	   1.002717981
  -0.034464999	  -0.055021999	   1.029496980
  -0.040442999	  -0.056973999	   1.020407980
  -0.003233000	  -0.065879999	   1.008695981
   0.017751000	  -0.067038999	   0.989358981
  -0.013298000	  -0.061365999	   1.031997980
  -0.039161999	  -0.058193999	   1.037975980
  -0.011285000	  -0.060633999	   1.030228980
  -0.017568000	  -0.072955999	   1.000216981
  -0.040991999	  -0.066245999	   1.002046981
  -0.041479999	  -0.052276999	   0.976365981
  -0.025254000	  -0.039039999	   0.982221981
  -0.001037000	  -0.053801999	   1.044868980
   0.058010999	  -0.063378999	   1.041635980
   0.014579000	  -0.043187999	   0.983075981
  -0.110653998	  -0.055082999	   1.015771980
  -0.098697998	  -0.058132999	   1.079882979
  -0.017507000	  -0.035684999	   1.075978979
   0.067160999	  -0.028120999	   0.993384981
   0.097660998	  -0.019642000	   0.938179982
   0.054350999	  -0.031597999	   0.988687981
  -0.031780999	  -0.041601999	   1.066401979
  -0.061182999	  -0.050141999	   1.056153980
  -0.004575000	  -0.041296999	   1.030777980
   0.016104000	  -0.036172999	   1.020895980
   0.008784000	  -0.026351999	   1.022115980
   0.007442000	  -0.027754999	   1.020529980
   0.001952000	  -0.030926999	   1.016015980
  -0.011773000	  -0.029584999	   1.014673980
  -0.025985999	  -0.036172999	   1.024372980
  -0.026900999	  -0.052703999	   1.015832980
  -0.036538999	  -0.040503999	   0.998569981
  -0.042577999	  -0.020557000	   1.036633980
  -0.031719999	  -0.033915999	   1.033217980
  -0.013969000	  -0.044651999	   0.994848981
  -0.000671000	  -0.048311999	   0.987711981
   0.003721000	  -0.043614999	   1.030533980
  -0.018544000	  -0.043126999	   1.041818980
   0.004575000	  -0.044651999	   0.991859981
  -0.016897000	  -0.042333999	   0.970997981
  -0.062341999	  -0.034281999	   1.082505979
  -0.054655999	  -0.038856999	   1.043343980
  -0.031048999	  -0.044834999	   1.002778981
  -0.010126000	  -0.045810999	   1.003266981
  -0.017202000	  -0.041967999	   1.024494980
  -0.016958000	  -0.050263999	   1.008878981
  -0.015006000	  -0.054655999	   0.977341981
  -0.031780999	  -0.045932999	   1.004181981
  -0.042394999	  -0.038002999	   1.049138980
  -0.039893999	  -0.036660999	   1.029069980
  -0.026168999	  -0.040076999	   1.007475981
  -0.029523999	  -0.039771999	   1.018882980
  -0.027815999	  -0.035562999	   1.025043980
  -0.023973000	  -0.033976999	   1.009488981
  -0.013664000	  -0.028181999	   1.023213980
  -0.014823000	  -0.034769999	   1.008939981
  -0.047091999	  -0.034159999	   1.008329981
  -0.079665998	  -0.034830999	   1.048406980
  -0.051178999	  -0.035867999	   1.045661980
  -0.007686000	  -0.043004999	   0.989175981
  -0.021655000	  -0.037392999	   1.012477980
  -0.039954999	  -0.036172999	   1.049504980
  -0.029828999	  -0.045749999	   0.995885981
  -0.012078000	  -0.036416999	   1.005035981
  -0.021472000	  -0.036599999	   1.024921980
  -0.023546000	  -0.043431999	   1.006865981
  -0.026961999	  -0.040137999	   1.010891980
  -0.017080000	  -0.028425999	   1.038829980
  -0.015006000	  -0.038795999	   1.027239980
  -0.007442000	  -0.041540999	   1.004730981
  -0.010309000	  -0.037453999	   1.003205981
  -0.018422000	  -0.034586999	   1.021261980
  -0.019581000	  -0.036660999	   1.028703980
  -0.015616000	  -0.038551999	   1.023762980
  -0.012322000	  -0.040137999	   1.006682981
  -0.008967000	  -0.041418999	   1.003876981
  -0.029401999	  -0.035806999	   1.031387980
  -0.035684999	  -0.033549999	   1.038463980
  -0.030804999	  -0.043187999	   1.034864980
  -0.023912000	  -0.053313999	   1.008817981
  -0.010736000	  -0.049836999	   0.998264981
  -0.010126000	  -0.041784999	   1.006499981
  -0.020252000	  -0.043248999	   1.007597981
  -0.034098999	  -0.043065999	   1.023457980
  -0.028242999	  -0.036111999	   1.040171980
  -0.025010000	  -0.039100999	   1.032668980
  -0.017873000	  -0.044834999	   1.005767981
  -0.012566000	  -0.046420999	   1.006560981
  -0.017324000	  -0.046176999	   1.017357980
  -0.018849000	  -0.043126999	   1.006743981
  -0.024705000	  -0.039527999	   1.020407980
  -0.032451999	  -0.043553999	   1.023457980
  -0.034281999	  -0.046603999	   1.026263980
  -0.021777000	  -0.045200999	   1.026751980
  -0.014213000	  -0.046054999	   1.021688980
  -0.015494000	  -0.043309999	   1.005279981
  -0.023363000	  -0.035074999	   1.013087980
  -0.025498000	  -0.034891999	   1.013697980
  -0.028120999	  -0.034952999	   1.036694980
  -0.028608999	  -0.045749999	   1.046088980
  -0.007686000	  -0.054045999	   1.024433980
   0.003172000	  -0.053435999	   0.984539981
  -0.005734000	  -0.048921999	   0.995946981
  -0.021960000	  -0.047396999	   1.021810980
  -0.021960000	  -0.046847999	   1.023945980
  -0.015128000	  -0.050446999	   1.014063980
  -0.012749000	  -0.050141999	   1.019797980
  -0.020984000	  -0.053069999	   1.027422980
  -0.006954000	  -0.047701999	   1.017418980
  -0.012322000	  -0.052032999	   1.006072981
  -0.021350000	  -0.052642999	   1.014124980
  -0.017568000	  -0.046359999	   1.023579980
  -0.020740000	  -0.049531999	   1.021566980
  -0.016592000	  -0.048433999	   1.013148980
  -0.021228000	  -0.049653999	   1.017662980
  -0.015921000	  -0.048982999	   1.042977980
  -0.015494000	  -0.050507999	   1.038463980
  -0.018178000	  -0.052520999	   1.003998981
  -0.015189000	  -0.052154999	   0.984783981
  -0.009882000	  -0.045078999	   1.016259980
   0.000366000	  -0.049165999	   1.027849980
  -0.008784000	  -0.052581999	   1.013026980
  -0.021106000	  -0.047762999	   1.009610981
  -0.025985999	  -0.044285999	   1.031143980
  -0.012993000	  -0.046237999	   1.024555980
  -0.007564000	  -0.049470999	   1.023762980
  -0.011346000	  -0.057888999	   1.021200980
  -0.009333000	  -0.062158999	   1.017784980
  -0.012810000	  -0.058254999	   1.028703980
  -0.015189000	  -0.049043999	   1.006194981
  -0.026351999	  -0.048128999	   0.986186981
  -0.036050999	  -0.049958999	   1.021200980
  -0.024034000	  -0.053801999	   1.036389980
  -0.002074000	  -0.059291999	   1.026507980
   0.008052000	  -0.063683999	   0.999484981
  -0.004575000	  -0.058498999	   1.005584981
  -0.012322000	  -0.053191999	   1.013453980
  -0.015250000	  -0.053191999	   1.019431980
  -0.017019000	  -0.055387999	   1.023579980
  -0.031475999	  -0.056851999	   1.016503980
  -0.009882000	  -0.049531999	   1.027239980
   0.020862000	  -0.045261999	   1.056214980
   0.014152000	  -0.053923999	   1.023213980
   0.012505000	  -0.054594999	   1.026751980
   0.035318999	  -0.033915999	   1.088727979
   0.038429999	  -0.051056999	   1.047369980
   0.010004000	  -0.067709999	   0.985332981
  -0.023973000	  -0.070393999	   0.965019981
  -0.029340999	  -0.064110999	   0.976243981
  -0.008906000	  -0.054777999	   1.008756981
  -0.001281000	  -0.068563999	   1.014612980
   0.011712000	  -0.065452999	   0.999423981
   0.001830000	  -0.062890999	   0.984234981
  -0.021594000	  -0.052947999	   0.995214981
  -0.054411999	  -0.058376999	   1.039012980
  -0.032817999	  -0.055875999	   1.005706981
   0.008357000	  -0.040930999	   1.001375981
  -0.008540000	  -0.042699999	   1.061704980
  -0.005002000	  -0.046237999	   1.088849979
  -0.014030000	  -0.046115999	   1.079699979
  -0.038795999	  -0.053252999	   1.082810979
  -0.042821999	  -0.062951999	   1.042306980
  -0.047884999	  -0.075151999	   0.969228981
  -0.080641998	  -0.092658998	   0.937691982
  -0.091255998	  -0.101991998	   0.950623982
  -0.073077999	  -0.091621998	   0.997898981
  -0.040991999	  -0.089303998	   0.999667981
  -0.029950999	  -0.086680998	   0.983624981
  -0.046847999	  -0.086863998	   0.998691981
  -0.080580998	  -0.083996998	   1.001253981
  -0.073138999	  -0.073870999	   1.016198980
  -0.063805999	  -0.070027999	   0.984295981
  -0.039405999	  -0.059474999	   0.978134981
  -0.049104999	  -0.047518999	   0.995275981
  -0.054533999	  -0.032024999	   1.105624979
  -0.077896998	  -0.037026999	   1.108613979
  -0.103272998	  -0.042089999	   1.016625980
  -0.111995998	  -0.022021000	   1.044075980
  -0.120474998	  -0.025742000	   1.095315979
  -0.094427998	  -0.038795999	   1.048345980
  -0.048433999	  -0.038429999	   1.014002980
  -0.059657999	  -0.074968999	   0.924759982
  -0.063073999	  -0.062768999	   0.948244982
  -0.047701999	  -0.007076000	   1.119654978
  -0.079360998	  -0.050873999	   1.014551980
  -0.065635999	  -0.053130999	   0.971119981
  -0.081068998	  -0.050568999	   0.930127982
  -0.108945998	  -0.044834999	   0.965019981
  -0.082776998	  -0.033427999	   0.989663981
  -0.063500999	  -0.031048999	   0.968984981
  -0.077225999	  -0.029950999	   0.959468981
  -0.093695998	  -0.012505000	   0.982404981
  -0.122487998	   0.003111000	   1.075124979
  -0.128038998	   0.020374000	   1.154180978
  -0.111202998	  -0.013847000	   1.125449978
  -0.104797998	  -0.041906999	   1.020468980
  -0.179095997	  -0.047335999	   1.002412981
  -0.211974996	  -0.036233999	   1.050480980
  -0.209534996	  -0.053252999	   1.052554980
  -0.177204997	  -0.081190998	   1.010830980
  -0.164150997	  -0.137554997	   0.964897981
  -0.201604996	  -0.138713997	   1.044502980
  -0.167261997	  -0.155244997	   1.021749980
  -0.137249997	  -0.167139997	   0.946963982
  -0.159819997	  -0.184036996	   0.852657984
  -0.185134996	  -0.159392997	   0.837834984
  -0.204959996	  -0.167505997	   0.923905982
  -0.202946996	  -0.167383997	   0.984844981
  -0.191478996	  -0.150425997	   0.948122982
  -0.181413996	  -0.120169998	   0.960383981
  -0.178180997	  -0.121694998	   1.019004980
  -0.188794996	  -0.087229998	   1.033278980
  -0.190990996	  -0.078628998	   1.071769979
  -0.175130997	  -0.073077999	   1.061277980
  -0.167627997	  -0.071979999	   1.044197980
  -0.153841997	  -0.062890999	   1.048101980
  -0.168237997	  -0.069661999	   1.031753980
  -0.150425997	  -0.066367999	   1.033400980
  -0.136395997	  -0.080641998	   1.079699979
  -0.124561998	  -0.091438998	   1.120081978
  -0.065452999	  -0.077103999	   1.116665978
  -0.022936000	  -0.094549998	   1.002473981
  -0.033061999	  -0.126330998	   0.911949982
  -0.052154999	  -0.150974997	   0.884255983
  -0.073199999	  -0.173422997	   0.889867983
  -0.079299998	  -0.174398997	   0.903104983
  -0.082166998	  -0.177265997	   0.911278982
  -0.043553999	  -0.167200997	   0.901457983
  -0.015860000	  -0.131515997	   0.982770981
  -0.015738000	  -0.115594998	   1.034925980
  -0.065086999	  -0.112483998	   1.009610981
  -0.087839998	  -0.093756998	   0.983990981
  -0.084484998	  -0.051300999	   1.029435980
  -0.107603998	  -0.053618999	   1.086592979
  -0.102296998	  -0.043187999	   1.172541977
  -0.140543997	  -0.078567998	   1.140516978
  -0.129807997	  -0.057949999	   0.988687981
  -0.216488996	  -0.121328998	   1.084274979
  -0.189587996	  -0.084850998	   1.072135979
  -0.170311997	  -0.110653998	   1.004425981
  -0.119376998	  -0.124683998	   0.946475982
  -0.142739997	  -0.150181997	   0.951294982
  -0.142251997	  -0.154207997	   0.983685981
  -0.147558997	  -0.177631997	   0.958370982
  -0.138530997	  -0.176167997	   0.958736981
  -0.139323997	  -0.182816996	   0.943425982
  -0.156037997	  -0.183792996	   0.938301982
  -0.146521997	  -0.176411997	   0.934092982
  -0.166956997	  -0.167993997	   0.935983982
  -0.171165997	  -0.156159997	   0.926589982
  -0.161954997	  -0.138347997	   0.971302981
  -0.125476998	  -0.114923998	   1.020651980
  -0.089181998	  -0.091987998	   1.068963979
  -0.089486998	  -0.082776998	   1.087080979
  -0.134016997	  -0.075761999	   1.066340979
  -0.161588997	  -0.062951999	   1.063229979
  -0.158904997	  -0.055143999	   1.057129980
  -0.138774997	  -0.066916999	   1.065120979
  -0.116448998	  -0.062219999	   1.049382980
  -0.118766998	  -0.068807999	   1.059264980
  -0.143044997	  -0.097172998	   1.065730979
  -0.137554997	  -0.121389998	   1.028154980
  -0.046481999	  -0.109860998	   1.043709980
  -0.048555999	  -0.135785997	   0.953612982
  -0.087595998	  -0.176472997	   0.848814984
  -0.097294998	  -0.179095997	   0.845154984
  -0.122853998	  -0.172263997	   0.895906983
  -0.140238997	  -0.163052997	   0.906276983
  -0.149632997	  -0.157562997	   0.872177983
  -0.170921997	  -0.108579998	   0.968069981
  -0.208741996	  -0.068197999	   1.069146979
  -0.209900996	  -0.057888999	   1.082871979
  -0.166712997	  -0.039771999	   1.070427979
  -0.138957997	  -0.025376000	   1.086409979
  -0.153231997	  -0.021838000	   1.104221979
  -0.210388996	  -0.035257999	   1.067743979
  -0.187391996	  -0.034952999	   1.070671979
  -0.222039996	  -0.064415999	   1.137954978
  -0.213804996	  -0.085216998	   1.057190980
  -0.164943997	  -0.108640998	   0.986003981
  -0.141153997	  -0.137981997	   0.938179982
  -0.163235997	  -0.165187997	   0.940131982
  -0.157196997	  -0.185195996	   0.932384982
  -0.156159997	  -0.199164996	   0.892307983
  -0.180864997	  -0.211303996	   0.882242983
  -0.201238996	  -0.203983996	   0.902738983
  -0.222771996	  -0.196053996	   0.925491982
  -0.223442996	  -0.186049996	   0.909875982
  -0.204410996	  -0.166773997	   0.892795983
  -0.165248997	  -0.140787997	   0.925247982
  -0.147009997	  -0.097538998	   1.026812980
  -0.153536997	  -0.075029999	   1.112883979
  -0.146887997	  -0.067099999	   1.117092978
  -0.183121996	  -0.065452999	   1.084335979
  -0.215878996	  -0.053252999	   1.052127980
  -0.202580996	  -0.043248999	   1.029069980
  -0.211730996	  -0.035867999	   1.092631979
  -0.170250997	  -0.051666999	   1.084335979
  -0.120230998	  -0.061853999	   1.113249979
  -0.168298997	  -0.076493999	   1.162049978
  -0.171897997	  -0.129929997	   0.971424981
  -0.130844997	  -0.169213997	   0.859001983
  -0.091499998	  -0.179949997	   0.890538983
  -0.103943998	  -0.196602996	   0.900786983
  -0.088876998	  -0.217037996	   0.858452983
  -0.111751998	  -0.225394996	   0.873946983
  -0.127855998	  -0.217281996	   0.886085983
  -0.123158998	  -0.186049996	   0.895113983
  -0.165309997	  -0.142617997	   0.963372981
  -0.197029996	  -0.109006998	   1.023518980
  -0.234544995	  -0.084850998	   1.094827979
  -0.189221996	  -0.100832998	   1.065730979
  -0.164089997	  -0.092780998	   1.069939979
  -0.127672998	  -0.063988999	   1.165221978
  -0.090035998	  -0.052459999	   1.197063977
  -0.089303998	  -0.073931999	   1.148934978
  -0.085399998	  -0.109128998	   1.053286980
  -0.118461998	  -0.147436997	   1.039866980
  -0.138774997	  -0.196236996	   0.965812981
  -0.122792998	  -0.230274996	   0.869371983
  -0.106078998	  -0.247415995	   0.864247983
  -0.123890998	  -0.266630995	   0.892429983
  -0.162991997	  -0.286943994	   0.873824983
  -0.179400997	  -0.286028994	   0.881876983
  -0.196236996	  -0.282002995	   0.876508983
  -0.172934997	  -0.263275995	   0.818802984
  -0.139079997	  -0.236008995	   0.818741984
  -0.091316998	  -0.185073996	   0.892429983
  -0.069661999	  -0.134748997	   0.999423981
  -0.094061998	  -0.083386998	   1.165587978
  -0.115777998	  -0.044285999	   1.283256975
  -0.199957996	  -0.030926999	   1.336814974
  -0.217708996	  -0.037392999	   1.241898976
  -0.236923995	  -0.048128999	   1.199991977
  -0.254247995	  -0.091011998	   1.087873979
  -0.233385995	  -0.173666997	   0.883279983
  -0.268582995	  -0.265837995	   0.739685986
  -0.276939995	  -0.299936994	   0.761645985
  -0.264129995	  -0.314820994	   0.794585985
  -0.274926995	  -0.351176993	   0.760425985
  -0.273157995	  -0.353311993	   0.745297986
  -0.248208995	  -0.317687994	   0.783605985
  -0.237472995	  -0.264129995	   0.932994982
  -0.236557995	  -0.236923995	   0.997776981
  -0.213743996	  -0.219416996	   0.907435982
  -0.187025996	  -0.172385997	   0.874983983
  -0.213560996	  -0.105773998	   1.007475981
  -0.223015996	  -0.067099999	   1.091655979
  -0.241742995	  -0.061060999	   1.096047979
  -0.198737996	  -0.041418999	   1.131305978
  -0.224235996	  -0.054838999	   1.152533978
  -0.249001995	  -0.060145999	   1.160341978
  -0.266752995	  -0.074480999	   1.061460980
  -0.289261994	  -0.086985998	   1.022725980
  -0.272059995	  -0.061731999	   1.063168979
  -0.328606994	  -0.190502996	   0.956662982
  -0.167017997	  -0.154146997	   0.981428981
  -0.105651998	  -0.187391996	   0.892978983
  -0.128831998	  -0.207277996	   0.866870983
  -0.158904997	  -0.208802996	   0.913230982
  -0.235093995	  -0.226004996	   0.882913983
  -0.237289995	  -0.222161996	   0.857903983
  -0.239485995	  -0.201787996	   0.881815983
  -0.202214996	  -0.182877996	   0.874251983
  -0.158965997	  -0.150242997	   0.898590983
  -0.122426998	  -0.097172998	   0.988931981
  -0.129319998	  -0.054106999	   1.093119979
  -0.129014998	  -0.026473999	   1.192061977
  -0.112178998	  -0.017812000	   1.212496977
  -0.065391999	  -0.015006000	   1.170650977
  -0.029523999	  -0.008601000	   1.135331978
  -0.079299998	  -0.025315000	   1.134355978
  -0.126696998	  -0.073016999	   1.036450980
  -0.172141997	  -0.135114997	   0.915731982
  -0.207155996	  -0.177631997	   0.834967984
  -0.183548996	  -0.189648996	   0.766891985
  -0.220392996	  -0.187635996	   0.793670985
  -0.161649997	  -0.120718998	   0.955503982
  -0.062219999	  -0.087107998	   1.005035981
  -0.002745000	  -0.076859999	   0.965019981
  -0.036599999	  -0.067953999	   0.971058981
  -0.139445997	  -0.042882999	   1.040842980
  -0.163418997	   0.002074000	   1.084152979
  -0.155854997	   0.043248999	   1.137344978
  -0.192515996	   0.044651999	   1.113493979
  -0.199103996	   0.057034999	   1.131549978
  -0.173666997	   0.068380999	   1.244643976
  -0.104736998	   0.038795999	   1.275265975
  -0.055204999	  -0.087229998	   1.000643981
  -0.007137000	  -0.138469997	   1.000094981
  -0.014396000	  -0.168969997	   1.047430980
  -0.103699998	  -0.192393996	   0.847350984
  -0.237838995	  -0.215024996	   0.825695984
  -0.224601996	  -0.197761996	   0.872421983
  -0.139994997	  -0.150242997	   0.814166984
  -0.059535999	  -0.105468998	   0.830087984
  -0.103028998	  -0.087351998	   0.850095984
  -0.148107997	  -0.078384998	   0.794829985
  -0.164394997	  -0.047945999	   0.874190983
  -0.232714996	  -0.010126000	   1.007292981
  -0.300607994	   0.015616000	   1.080065979
  -0.261262995	   0.038124999	   1.191207977
  -0.249062995	   0.039161999	   1.186388977
  -0.195931996	   0.040320999	   1.050175980
  -0.172019997	   0.024034000	   1.024433980
  -0.158843997	   0.005795000	   1.076161979
  -0.145728997	   0.002867000	   1.141553978
  -0.043431999	  -0.001647000	   1.160829978
   0.018056000	  -0.019093000	   1.072745979
  -0.047091999	  -0.047457999	   1.004425981
  -0.075395999	  -0.050995999	   1.050968980
  -0.059779999	  -0.053740999	   1.076466979
  -0.133040997	  -0.057339999	   0.998630981
  -0.153963997	  -0.056851999	   0.965263981
  -0.196053996	  -0.049348999	   1.106905979
  -0.161588997	  -0.034586999	   1.130939978
  -0.160246997	  -0.059108999	   1.127767978
  -0.212584996	  -0.108274998	   0.975877981
  -0.207887996	  -0.142861997	   0.782141985
  -0.154878997	  -0.130295997	   0.748530986
  -0.160978997	  -0.108518998	   0.863088983
  -0.167688997	  -0.094427998	   0.901518983
  -0.124439998	  -0.078811998	   0.901884983
  -0.068624999	  -0.063500999	   0.940253982
  -0.014457000	  -0.061182999	   1.030899980
   0.005978000	  -0.060572999	   1.087202979
   0.024766000	  -0.089059998	   1.016259980
   0.019032000	  -0.103699998	   1.020285980
  -0.066001999	  -0.122365998	   1.071403979
  -0.218318996	  -0.142190997	   1.133135978
  -0.290481994	  -0.155671997	   1.203651977
  -0.333364994	  -0.164638997	   1.145884978
  -0.300607994	  -0.167627997	   1.116909978
  -0.291274994	  -0.166285997	   1.090008979
  -0.275048995	  -0.167749997	   1.037426980
  -0.219050996	  -0.164028997	   0.986674981
  -0.218257996	  -0.180254997	   0.867846983
  -0.234300995	  -0.196663996	   0.811116984
  -0.191356996	  -0.187147996	   0.810689984
  -0.164760997	  -0.170921997	   0.780128985
  -0.159270997	  -0.150425997	   0.741454986
  -0.176777997	  -0.129502998	   0.828196984
  -0.210266996	  -0.117790998	   0.870957983
  -0.233690995	  -0.099368998	   0.939277982
  -0.261445995	  -0.073260999	   1.027056980
  -0.265593995	  -0.061365999	   1.109101979
  -0.321469994	  -0.062036999	   1.141858978
  -0.373807993	  -0.094122998	   1.134416978
  -0.375454993	  -0.123585998	   1.178946977
  -0.346113993	  -0.125049998	   1.201516977
  -0.291274994	  -0.152865997	   1.031875980
  -0.269497995	  -0.182206996	   0.957577982
  -0.233507995	  -0.165126997	   0.998325981
  -0.204471996	  -0.165797997	   0.962518981
  -0.191539996	  -0.177265997	   0.861197983
  -0.179583997	  -0.182694996	   0.875898983
  -0.160795997	  -0.182450996	   0.863088983
  -0.177936997	  -0.190075996	   0.782690985
  -0.209229996	  -0.199591996	   0.742003986
  -0.242291995	  -0.172995997	   0.768660985
  -0.292738994	  -0.142251997	   0.760120985
  -0.354592993	  -0.116387998	   0.827769984
  -0.358069993	  -0.069783999	   1.082932979
  -0.296581994	  -0.032390999	   1.268433976
  -0.110226998	   0.006771000	   1.212374977
  -0.055692999	   0.033122999	   1.297164975
  -0.101869998	   0.028303999	   1.300641975
  -0.152804997	  -0.009943000	   1.175835977
  -0.232165996	  -0.050141999	   1.135148978
  -0.265349995	  -0.079421998	   1.055055980
  -0.311404994	  -0.120962998	   0.929395982
  -0.303657994	  -0.140116997	   0.853145984
  -0.288712994	  -0.145545997	   0.908167982
  -0.268948995	  -0.140848997	   0.894808983
  -0.249855995	  -0.121877998	   0.890111983
  -0.178668997	  -0.085338998	   0.928175982
  -0.141458997	  -0.078567998	   0.910912982
  -0.134443997	  -0.078933998	   0.875837983
  -0.149205997	  -0.076188999	   0.857842983
  -0.174581997	  -0.083935998	   0.843995984
  -0.232165996	  -0.080153998	   0.877606983
  -0.269009995	  -0.086436998	   0.882669983
  -0.285601994	  -0.084911998	   0.885536983
  -0.339952993	  -0.065879999	   1.027361980
  -0.386861993	  -0.057522999	   1.223415976
  -0.405527992	  -0.089242998	   1.291979975
  -0.408516992	  -0.135541997	   1.173090977
  -0.376247993	  -0.164394997	   1.158084978
  -0.355019993	  -0.190624996	   1.100073979
  -0.344344993	  -0.223686996	   0.936410982
  -0.307195994	  -0.246256995	   0.881815983
  -0.273584995	  -0.250892995	   0.854548984
  -0.267057995	  -0.262360995	   0.783544985
  -0.301888994	  -0.278037995	   0.777627985
  -0.292311994	  -0.267911995	   0.759388985
  -0.287919994	  -0.271327995	   0.710527986
  -0.378382993	  -0.297618994	   0.694850987
  -0.414128992	  -0.288773994	   0.700096986
  -0.447800991	  -0.257907995	   0.703512986
  -0.471163991	  -0.220819996	   0.750360986
  -0.479642991	  -0.169945997	   0.911461982
  -0.460000991	  -0.113581998	   1.075307979
  -0.324641994	  -0.085765998	   1.085433979
  -0.255101995	  -0.073504999	   1.086226979
  -0.455242991	  -0.079360998	   1.178031977
  -0.491659991	  -0.058498999	   1.283927975
  -0.518682990	  -0.061975999	   1.132098978
  -0.553391989	  -0.091804998	   1.033583980
  -0.406930992	  -0.073809999	   1.030106980
  -0.353189993	  -0.091438998	   0.896760983
  -0.344649993	  -0.116509998	   0.876264983
  -0.302254994	  -0.118034998	   0.891148983
  -0.288529994	  -0.133955997	   0.782812985
  -0.278586995	  -0.138042997	   0.973132981
  -0.276329995	  -0.179278997	   0.837590984
  -0.287370994	  -0.232836996	   0.687652987
  -0.161039997	  -0.211181996	   0.782080985
  -0.177326997	  -0.208375996	   0.834845984
  -0.142861997	  -0.195687996	   0.904141983
  -0.069722999	  -0.186171996	   0.936654982
  -0.110104998	  -0.175191997	   1.033766980
  -0.130722997	  -0.173117997	   1.069939979
  -0.156220997	  -0.173483997	   1.122094978
  -0.196541996	  -0.218196996	   1.135636978
  -0.132735997	  -0.193674996	   1.135453978
  -0.040747999	  -0.143288997	   1.174249977
   0.009211000	  -0.108579998	   1.100378979
  -0.125781998	  -0.176167997	   1.059935980
  -0.038002999	  -0.103943998	   0.971668981
  -0.048311999	  -0.115228998	   0.787753985
  -0.260835995	  -0.398512992	   0.932445982
  -0.211486996	  -0.264129995	   1.124290978
  -0.193491996	  -0.338732993	   0.978988981
  -0.145484997	  -0.300058994	   0.953429982
  -0.195138996	  -0.327264994	   0.857781983
  -0.116326998	  -0.344893993	   0.821425984
  -0.154024997	  -0.301949994	   0.832893984
  -0.233995995	  -0.297191994	   1.079150979
  -0.198920996	  -0.297313994	   0.917561982
  -0.096318998	  -0.182694996	   0.983746981
  -0.084545998	  -0.239180995	   1.025775980
  -0.100649998	  -0.213072996	   1.142712978
  -0.038612999	  -0.140726997	   1.066889979
   0.100710998	  -0.288407994	   0.941412982
  -0.006283000	  -0.247659995	   1.145518978
   0.154817997	  -0.028059999	   1.089947979
  -0.040869999	  -0.089120998	   1.132708978
   0.097233998	  -0.283893995	   1.081834979
   0.016897000	  -0.450850991	   0.748408986
   0.236801995	  -0.391375992	   0.893893983
   0.273645995	  -0.397841992	   0.831490984
   0.235764995	  -0.477568991	   0.853145984
   0.302742994	  -0.436149992	   0.813922984
   0.191905996	  -0.436881992	   0.839359984
   0.168725997	  -0.420106992	   0.863820983
   0.223381996	  -0.297130994	   0.931408982
   0.233507995	  -0.118217998	   0.975938981
   0.270839995	  -0.152133997	   1.093119979
   0.298533994	  -0.161039997	   0.920916982
   0.079543998	  -0.119742998	   1.093729979
   0.139079997	  -0.027876999	   1.055177980
   0.159758997	  -0.194406996	   0.967276981
   0.152621997	  -0.040930999	   0.973132981
   0.220636996	  -0.062097999	   0.944889982
   0.230945996	  -0.261018995	   1.059508980
   0.376674993	  -0.188001996	   1.021810980
   0.266142995	  -0.140970997	   0.833991984
   0.263275995	  -0.601886988	   0.672524987
   0.274804995	  -0.423278992	   0.707416986
   0.246195995	  -0.314149994	   0.877179983
   0.167688997	  -0.523745990	   0.877118983
   0.251868995	  -0.451582991	   0.795256985
   0.285357994	  -0.373441993	   0.891148983
   0.348492993	  -0.332815994	   0.861624983
   0.323787994	  -0.290725994	   0.974291981
   0.305365994	  -0.215329996	   1.016320980
   0.317199994	  -0.089791998	   0.889501983
   0.160673997	   0.049958999	   0.862844983
  -0.067282999	  -0.027632999	   1.092021979
  -0.038795999	  -0.014579000	   1.066706979
  -0.175740997	   0.162564997	   1.084030979
  -0.234849995	   0.133955997	   1.396533973
  -0.204166996	   0.003660000	   0.826732984
  -0.288590994	   0.050202999	   0.823560984
  -0.363864993	   0.090035998	   0.915609982
  -0.342270993	   0.147619997	   0.959712981
  -0.323421994	   0.184036996	   1.053713980
  -0.233324995	   0.168664997	   0.989053981
  -0.223930996	   0.172568997	   0.981977981
  -0.255467995	   0.210998996	   1.018394980
  -0.242962995	   0.187574996	   0.988199981
  -0.244609995	   0.181840996	   0.954893982
  -0.247964995	   0.222771996	   0.972705981
  -0.231372996	   0.234544995	   0.968313981
  -0.243816995	   0.220941996	   0.954466982
  -0.261628995	   0.233446995	   0.961298981
  -0.271815995	   0.234117995	   0.943425982
  -0.287370994	   0.234483995	   0.926711982
  -0.276268995	   0.259432995	   0.943730982
  -0.288712994	   0.258883995	   0.955930982
  -0.295056994	   0.250587995	   0.949708982
  -0.289200994	   0.245463995	   0.940558982
  -0.290237994	   0.236069995	   0.928541982
  -0.288285994	   0.247598995	   0.937630982
  -0.294202994	   0.258273995	   0.944340982
