A_x [g]	A_y [g]	A_z [g]
   1.166807977	  -1.962735962	   2.531743951
   1.534271970	  -2.095959960	   3.235927938
   1.720687967	  -2.222351957	   4.039663922
   1.732399967	  -2.081319960	   4.877071906
   1.650903968	  -1.868063964	   5.545631893
   1.588927969	  -1.700679967	   6.027287884
   1.507919971	  -1.623087969	   6.205407880
   1.389335973	  -1.588439969	   6.141479881
   1.402999973	  -1.482543971	   5.792559888
   1.422519973	  -1.203407977	   5.489999894
   1.463023972	  -0.815447984	   4.989799904
   1.415687973	  -0.414799992	   4.524735913
   1.305399975	  -0.122487998	   4.077727921
   1.222439976	   0.039527999	   3.550199931
   1.157047978	   0.096135998	   3.074399941
   1.097511979	  -0.022448000	   2.652767949
   1.105807979	  -0.135175997	   2.240407957
   1.092631979	  -0.354287993	   1.829511965
   1.028703980	  -0.592431989	   1.473759972
   0.976975981	  -0.791535985	   1.135087978
   0.870591983	  -0.949159982	   0.799831985
   0.737855986	  -1.033583980	   0.581695989
   0.684663987	  -1.062375979	   0.385519993
   0.760791985	  -1.033583980	   0.214231996
   0.875959983	  -1.046271980	  -0.024888000
   0.935983982	  -1.069695979	  -0.412359992
   0.842287984	  -1.098487979	  -0.768111985
   0.763231985	  -1.077015979	  -1.080919979
   0.734439986	  -1.029191980	  -1.372743974
   0.808615984	  -0.989663981	  -1.642607968
   0.728095986	  -1.055543980	  -2.047647960
   0.525087990	  -1.005279981	  -2.513199951
   0.276207995	  -0.845215984	  -2.837719945
   0.002440000	  -0.624639988	  -2.953375943
  -0.260591995	  -0.304023994	  -2.883591944
  -0.370879993	   0.057583999	  -2.767935947
  -0.360143993	   0.266447995	  -2.710351948
  -0.314759994	   0.413823992	  -2.722551947
  -0.190807996	   0.494831990	  -2.612751950
  -0.062463999	   0.515815990	  -2.410719953
  -0.015616000	   0.583647989	  -2.026663961
   0.229359996	   0.570959989	  -1.696287967
   0.466039991	   0.495319990	  -1.349319974
   0.562663989	   0.360143993	  -1.138503978
   0.564127989	   0.152743997	  -1.082383979
   0.645623988	  -0.050263999	  -0.946719982
   0.740783986	  -0.304023994	  -0.541679990
   0.993567981	  -0.477263991	  -0.066367999
   1.274167975	  -0.569495989	   0.523135990
   1.470343972	  -0.732487986	   0.965263981
   1.504991971	  -1.062375979	   1.129231978
   1.425935972	  -1.412759973	   1.382503973
   1.263919976	  -1.626015969	   1.981279962
   1.298079975	  -1.762655966	   2.533695951
   1.169735977	  -1.803647965	   3.283263937
   1.320527975	  -1.566479970	   3.809327926
   1.401535973	  -1.587951969	   4.206071919
   1.259039976	  -1.654807968	   4.623311911
   1.145335978	  -1.712879967	   4.981991904
   1.113615979	  -1.765583966	   5.263079898
   1.069207979	  -1.788519965	   5.392399896
   1.040415980	  -1.664567968	   5.345063897
   1.171687977	  -1.367375974	   5.193295900
   1.228783976	  -1.071159979	   5.120095901
   1.171199977	  -0.804223984	   4.907815905
   1.205847977	  -0.536799990	   4.405663915
   1.171687977	  -0.342575993	   4.016727922
   1.154607978	  -0.258151995	   3.643895930
   1.207311977	  -0.241071995	   3.253007937
   1.282951975	  -0.303047994	   2.874807945
   1.360543974	  -0.444079991	   2.457567953
   1.324431974	  -0.596823988	   2.022759961
   1.209751977	  -0.708087986	   1.697263967
   1.162903978	  -0.818375984	   1.366887974
   1.173151977	  -0.923783982	   1.079943979
   1.178519977	  -1.078967979	   0.802759985
   1.249279976	  -1.195111977	   0.387959993
   1.267823976	  -1.260991976	  -0.025864000
   1.244399976	  -1.271239975	  -0.322079994
   1.307351975	  -1.177055977	  -0.581207989
   1.337119974	  -1.017479980	  -0.875471983
   1.176079977	  -0.862295983	  -1.200479977
   0.917927982	  -0.700767986	  -1.578191970
   0.667095987	  -0.582671989	  -2.071559960
   0.396743992	  -0.535823990	  -2.553703951
   0.155671997	  -0.483119991	  -3.020231942
  -0.040503999	  -0.334767994	  -3.186639939
  -0.243511995	  -0.132247997	  -3.208111938
  -0.415287992	   0.180071997	  -2.907015944
  -0.379175993	   0.531919990	  -2.467815952
  -0.274743995	   0.721263986	  -2.085711960
  -0.115655998	   0.810079984	  -1.895879963
   0.009760000	   0.837895984	  -1.792423965
  -0.072223999	   0.804223984	  -1.615279969
  -0.093207998	   0.762743985	  -1.383479973
   0.028791999	   0.639767988	  -1.169735977
   0.110287998	   0.436759992	  -1.059447980
   0.210815996	   0.230823996	  -1.083847979
   0.272791995	   0.033183999	  -1.048711980
   0.338671993	  -0.135175997	  -0.940375982
   0.337207993	  -0.311343994	  -0.670511987
   0.383079993	  -0.394791992	  -0.310855994
   0.520207990	  -0.506543990	   0.059535999
   0.689543987	  -0.703695986	   0.526063990
   0.797879985	  -0.897431983	   1.083359979
   0.841799984	  -1.111175979	   1.598687969
   0.893039983	  -1.315647975	   2.074975960
   1.167295977	  -1.428375972	   2.753783947
   1.526463971	  -1.533295970	   3.656095929
   1.788519965	  -1.616743969	   4.406151915
   1.788031965	  -1.826095965	   4.892199906
   1.667983968	  -1.953951962	   5.202567900
   1.552327970	  -1.991039962	   5.470479894
   1.570383970	  -1.886119964	   5.611511892
   1.587951969	  -1.649439968	   5.556855893
   1.540127970	  -1.318575975	   5.242583899
   1.412759973	  -0.980879981	   4.920015905
   1.386895973	  -0.614391988	   4.548159912
   1.312719975	  -0.334767994	   4.193383919
   1.279535975	  -0.195687996	   3.809815926
   1.277583975	  -0.201543996	   3.389647935
   1.218535976	  -0.333791994	   2.976799943
   1.204383977	  -0.438223992	   2.610311950
   1.260503976	  -0.524111990	   2.223815957
   1.233663976	  -0.623663988	   1.815847965
   1.160463978	  -0.723703986	   1.393239973
   1.085311979	  -0.781775985	   0.984295981
   0.982831981	  -0.800319985	   0.624151988
   0.839847984	  -0.792023985	   0.323543994
   0.735903986	  -0.718823986	   0.124439998
   0.777871985	  -0.631471988	  -0.011712000
   0.859367983	  -0.651479987	  -0.273279995
   0.870591983	  -0.700279986	  -0.675879987
   0.741759986	  -0.668559987	  -1.081895979
   0.604631988	  -0.569007989	  -1.442039972
   0.529967990	  -0.498735990	  -1.871479964
   0.453351991	  -0.448959991	  -2.408279954
   0.255711995	  -0.482631991	  -2.842111945
  -0.063439999	  -0.473359991	  -3.068543941
  -0.339647993	  -0.335255994	  -3.063175941
  -0.471895991	  -0.108335998	  -2.860655945
  -0.429927992	   0.107359998	  -2.521007951
  -0.325983994	   0.216671996	  -2.311167955
  -0.205935996	   0.335255994	  -2.285303956
  -0.128831998	   0.353799993	  -2.259439956
   0.007320000	   0.336231994	  -2.096447960
   0.085399998	   0.333303994	  -1.834879965
   0.159575997	   0.404551992	  -1.472295972
   0.315735994	   0.386007993	  -1.223415976
   0.452863991	   0.309879994	  -1.084823979
   0.501663990	   0.200079996	  -1.040903980
   0.446519991	   0.036111999	  -1.081407979
   0.438711992	  -0.160063997	  -0.983319981
   0.563151989	  -0.430903992	  -0.751519985
   0.819351984	  -0.726631986	  -0.341111993
   1.089215979	  -0.912071982	   0.112727998
   1.256111976	  -0.977951981	   0.491903991
   1.277095975	  -1.070671979	   0.841311984
   1.266359976	  -1.239031976	   1.063839979
   1.274167975	  -1.465951972	   1.458143972
   1.351271974	  -1.647487968	   2.199415958
   1.472783972	  -1.800231965	   2.849919945
   1.619671969	  -1.780223966	   3.395015934
   1.660175968	  -1.702631967	   4.002087923
   1.631383969	  -1.698727967	   4.594519911
   1.624551969	  -1.729471967	   5.130831901
   1.777783966	  -1.760215966	   5.325543897
   1.873919964	  -3.385255935	   7.895839848
   1.179983977	   0.124439998	   6.479663875
   0.519231990	  -1.618695969	   4.160687920
   1.377135973	  -0.905727983	   4.069919921
   0.998447981	  -0.202519996	   5.531479893
   1.119471978	  -0.182999996	   4.570607912
   1.171199977	  -0.374783993	   3.254471937
   0.903287983	  -0.454815991	   2.627879949
   0.808615984	  -0.389423992	   2.435119953
   0.855463983	  -0.361607993	   2.298479956
   0.921831982	  -0.309879994	   2.092055960
   0.920855982	  -0.263519995	   1.878311964
   0.886695983	  -0.319151994	   1.537687970
   0.811543984	  -0.419679992	   1.160951978
   0.733951986	  -0.501663990	   0.791535985
   0.691983987	  -0.526063990	   0.470919991
   0.654407987	  -0.486535991	   0.201543996
   0.573399989	  -0.413335992	  -0.040991999
   0.440663991	  -0.329887994	  -0.315247994
   0.361607993	  -0.239607995	  -0.526551990
   0.342087993	  -0.229847996	  -0.681735987
   0.401623992	  -0.199103996	  -0.831551984
   0.430415992	  -0.142007997	  -0.921831982
   0.385031993	  -0.037575999	  -0.946231982
   0.334279994	   0.066855999	  -0.985271981
   0.297679994	   0.135663997	  -1.070671979
   0.241559995	   0.166895997	  -1.202431977
   0.197151996	   0.155183997	  -1.362007974
   0.180071997	   0.110287998	  -1.540127970
   0.142983997	   0.031719999	  -1.721663967
   0.087839998	  -0.057583999	  -1.793399965
   0.034159999	  -0.126391998	  -1.808527965
  -0.005368000	  -0.168847997	  -1.743135966
  -0.016104000	  -0.192759996	  -1.672375968
   0.039039999	  -0.237655995	  -1.646999968
   0.101015998	  -0.280111995	  -1.616255969
   0.142983997	  -0.314271994	  -1.571359970
   0.137615997	  -0.329887994	  -1.455215972
   0.159087997	  -0.360631993	  -1.313207975
   0.266447995	  -0.380151993	  -1.119959978
   0.392839992	  -0.405527992	  -0.853999984
   0.504103990	  -0.426511992	  -0.530943990
   0.603167988	  -0.389911992	  -0.061487999
   0.649527987	  -0.354287993	   0.537287990
   0.739807986	  -0.363071993	   1.128255978
   0.811543984	  -0.478727991	   1.616743969
   0.800807985	  -0.599263988	   2.193559958
   0.742247986	  -0.594383989	   2.915799944
   0.741271986	  -0.503615990	   3.640479930
   0.851559984	  -0.276207995	   4.456903914
   1.006743981	  -0.203983996	   5.202567900
   1.039927980	  -0.272303995	   5.713991890
   0.959895981	  -0.414799992	   5.970679885
   0.910119982	  -0.580719989	   6.035095884
   0.960871981	  -0.620735988	   5.996543884
   1.023335980	  -0.649039987	   5.805735888
   1.006743981	  -0.743223986	   5.334815897
   0.943791982	  -0.730047986	   4.781423908
   0.859367983	  -0.635863988	   4.244135918
   0.821791984	  -0.539239990	   3.650727930
   0.773479985	  -0.435783992	   3.123199940
   0.737855986	  -0.295239994	   2.772327946
   0.778359985	  -0.157623997	   2.470743952
   0.771039985	  -0.130783997	   2.080343960
   0.714919986	  -0.179583997	   1.679695968
   0.654895987	  -0.233751995	   1.304911975
   0.623175988	  -0.293287994	   0.951599982
   0.635375988	  -0.377711993	   0.629031988
   0.681247987	  -0.461159991	   0.270351995
   0.692471987	  -0.559247989	  -0.063927999
   0.585599989	  -0.657823987	  -0.433831992
   0.453351991	  -0.685639987	  -0.830575984
   0.386007993	  -0.661239987	  -1.149727978
   0.502151990	  -0.557295989	  -1.388847973
   0.621711988	  -0.459207991	  -1.559647970
   0.276207995	  -0.347455993	  -1.611375969
   0.615855988	  -0.372831993	  -2.097911960
   0.269375995	  -0.250831995	  -2.068631960
  -0.062463999	  -0.341599993	  -2.398031954
  -0.224967996	  -0.403575992	  -2.571271950
  -0.172751997	  -0.377711993	  -2.657647949
  -0.046359999	  -0.339647993	  -2.550775951
   0.062951999	  -0.203495996	  -2.326295955
   0.046359999	  -0.049287999	  -2.099375959
   0.048311999	   0.110287998	  -1.956391962
   0.163479997	   0.167871997	  -1.838783965
   0.423095992	   0.152743997	  -1.721663967
   0.089791998	   0.189831996	  -1.477663971
   0.102479998	   0.160063997	  -1.158511978
   0.366975993	   0.094671998	  -1.096535979
   0.542655990	   0.121023998	  -0.792023985
   0.566079989	   0.030743999	  -0.620735988
   0.499223990	  -0.141519997	  -0.449447991
   0.559247989	  -0.269375995	  -0.283039995
   0.654895987	  -0.414311992	  -0.011224000
   0.705647986	  -0.603167988	   0.408455992
   0.890111983	  -0.712479986	   0.876447983
   1.165343978	  -0.851071984	   1.438623972
   1.312719975	  -1.032607980	   2.107671959
   1.341511974	  -1.208287977	   2.658623949
   1.321015975	  -1.377135973	   3.192495938
   1.317599975	  -1.377135973	   3.813719926
   1.345415974	  -1.397143973	   4.391023915
   1.396167973	  -1.426911972	   4.822903907
   1.377623973	  -1.400559973	   5.199151900
   1.311743975	  -1.352247974	   5.494391894
   1.217559977	  -1.295151975	   5.591503892
   1.107759979	  -1.200479977	   5.456327895
   1.038463980	  -1.032607980	   5.150351901
   1.003815981	  -0.779823985	   4.782887908
   0.992103981	  -0.491903991	   4.462271914
   0.979903981	  -0.238631995	   4.036735922
   0.924759982	  -0.066367999	   3.560447931
   0.901823983	   0.058559999	   3.137351939
   0.889623983	   0.114679998	   2.761103947
   0.807639984	   0.042943999	   2.353135955
   0.741271986	  -0.076127999	   1.906615963
   0.667583987	  -0.209839996	   1.535735970
   0.554855989	  -0.319639994	   1.216583977
   0.507031990	  -0.429927992	   0.943791982
   0.512399990	  -0.492391990	   0.698327987
   0.424559992	  -0.529967990	   0.439687992
   0.286943994	  -0.593895989	   0.183487996
   0.181047997	  -0.619271988	  -0.054655999
   0.164943997	  -0.650991987	  -0.240583995
   0.224967996	  -0.577791989	  -0.338183993
   0.258639995	  -0.483607991	  -0.413823992
   0.245951995	  -0.408943992	  -0.578767989
   0.165919997	  -0.404063992	  -0.780799985
   0.158111997	  -0.419679992	  -1.019431980
   0.149815997	  -0.465551991	  -1.272215975
   0.087839998	  -0.520695990	  -1.509383971
   0.043431999	  -0.531919990	  -1.665055968
   0.026351999	  -0.487511991	  -1.689455967
   0.031719999	  -0.388447993	  -1.662127968
   0.005368000	  -0.294263994	  -1.591855969
  -0.007808000	  -0.182999996	  -1.489863971
  -0.003904000	  -0.070271999	  -1.367863974
  -0.019520000	   0.029279999	  -1.255135976
   0.005856000	   0.120047998	  -1.087263979
   0.001464000	   0.242535995	  -0.903287983
   0.019032000	   0.292799994	  -0.775919985
   0.026351999	   0.300119994	  -0.711503986
   0.002928000	   0.293775994	  -0.632935988
   0.030743999	   0.266935995	  -0.487511991
   0.064903999	   0.199591996	  -0.350871993
   0.094183998	   0.103943998	  -0.250343995
   0.108335998	  -0.023912000	  -0.127367998
   0.176655997	  -0.112727998	   0.058559999
   0.311343994	  -0.156647997	   0.378687993
   0.368439993	  -0.187879996	   0.775919985
   0.453839991	  -0.241071995	   1.203407977
   0.507031990	  -0.303047994	   1.613327969
   0.455303991	  -0.331839994	   1.942239963
   0.440175992	  -0.444079991	   2.216983957
   0.479215991	  -0.600727988	   2.527351951
   0.544607989	  -0.631959988	   2.982655942
   0.614879988	  -0.584623989	   3.431615934
   0.677831987	  -0.542655990	   3.794687927
   0.575839989	  -0.457255991	   4.023559922
   0.520207990	  -0.388447993	   4.056255922
   0.527527990	  -0.297191994	   4.109935921
   0.552903989	  -0.197151996	   4.147999920
   0.634399988	  -0.191783996	   4.106519921
   0.746639986	  -0.237167995	   3.997207923
   0.756399985	  -0.153719997	   3.896679925
   0.790559985	  -0.030743999	   3.786391927
   0.848143984	   0.040015999	   3.604367930
   0.842287984	   0.116143998	   3.332551936
   0.835455984	   0.145423997	   3.105143940
   0.872543983	   0.140543997	   2.873343945
   0.893039983	   0.075639999	   2.542479951
   0.656847987	  -0.009272000	   2.106695959
   0.219599996	  -0.190319996	   1.683599968
   0.131271997	  -0.293287994	   1.377135973
   0.263031995	  -0.353311993	   1.187791977
   0.295239994	  -0.468479991	   1.004791981
   0.248879995	  -0.609999988	   0.721751986
   0.263519995	  -0.600727988	   0.515815990
   0.257175995	  -0.821303984	   0.168359997
   0.297679994	  -0.767135985	  -0.107359998
   0.309879994	  -0.670023987	  -0.372343993
   0.354287993	  -0.683199987	  -0.640743988
   0.316223994	  -0.706135986	  -0.901335983
   0.216183996	  -0.701255986	  -1.147287978
   0.143959997	  -0.724191986	  -1.379087973
   0.123463998	  -0.706623986	  -1.522559971
   0.103455998	  -0.592919989	  -1.540127970
   0.102479998	  -0.468967991	  -1.484007971
   0.112239998	  -0.312319994	  -1.426911972
   0.095159998	  -0.095159998	  -1.381039973
   0.036111999	   0.123951998	  -1.388359973
  -0.028303999	   0.343063993	  -1.398607973
  -0.064415999	   0.530943990	  -1.355175974
  -0.060511999	   0.640743988	  -1.249279976
   0.015128000	   0.699791986	  -1.148263978
   0.035623999	   0.710527986	  -1.095071979
   0.018056000	   0.696863987	  -1.062375979
   0.051727999	   0.652455987	  -0.996007981
   0.081007998	   0.517279990	  -0.931103982
   0.113215998	   0.368927993	  -0.806663984
   0.166407997	   0.220575996	  -0.657823987
   0.215695996	   0.084423998	  -0.570959989
   0.220575996	  -0.078079998	  -0.444567991
   0.275231995	  -0.255223995	  -0.203983996
   0.367463993	  -0.436271992	   0.107359998
   0.483119991	  -0.618783988	   0.488975991
   0.572423989	  -0.832039984	   0.824719984
   0.621711988	  -1.058959980	   1.077015979
   0.666607987	  -1.184375977	   1.458143972
   0.699303987	  -1.228783976	   1.961759962
   0.642207988	  -1.221951976	   2.447807953
   0.506055990	  -1.147287978	   3.048047941
   0.459695991	  -1.053103980	   3.672199929
   0.436271992	  -1.022847980	   4.165567920
   0.409431992	  -1.031143980	   4.514975913
   0.393327992	  -1.082871979	   4.735063909
   0.384543993	  -1.136551978	   4.824367907
   0.404551992	  -1.167295977	   4.772151908
   0.466527991	  -1.129231978	   4.677479910
   0.517767990	  -1.024311980	   4.610623911
   0.512887990	  -0.791047985	   4.447143914
   0.501175990	  -0.510935990	   4.256335918
   0.536799990	  -0.281087995	   4.004039923
   0.533871990	  -0.126879998	   3.665855929
   0.498247990	  -0.053679999	   3.268623937
   0.461647991	  -0.018056000	   2.872855945
   0.453839991	  -0.030255999	   2.477575952
   0.428951992	  -0.019520000	   2.050087960
   0.340135993	  -0.069783999	   1.678719968
   0.305487994	  -0.208375996	   1.390311973
   0.275231995	  -0.287431994	   1.135575978
   0.226431996	  -0.365999993	   0.862295983
   0.230823996	  -0.428463992	   0.593895989
   0.250831995	  -0.467991991	   0.333791994
   0.286943994	  -0.475311991	   0.112727998
   0.314759994	  -0.505079990	  -0.119071998
   0.319639994	  -0.569983989	  -0.399183992
   0.398207992	  -0.605607988	  -0.652455987
   0.481655991	  -0.603655988	  -0.924271982
   0.542167990	  -0.591943989	  -1.125815978
   0.537287990	  -0.574375989	  -1.298567975
   0.526551990	  -0.562175989	  -1.437159972
   0.526551990	  -0.541679990	  -1.518167971
   0.487511991	  -0.493367990	  -1.554279970
   0.426511992	  -0.411383992	  -1.593319969
   0.345503993	  -0.316711994	  -1.614303969
   0.282551995	  -0.178119997	  -1.585511969
   0.220087996	  -0.058071999	  -1.567455970
   0.189343996	   0.060023999	  -1.533295970
   0.212279996	   0.158599997	  -1.513775971
   0.191295996	   0.224479996	  -1.443991972
   0.142495997	   0.226919996	  -1.356151974
   0.152255997	   0.160551997	  -1.286367975
   0.225943996	   0.023912000	  -1.225855976
   0.314759994	  -0.118095998	  -1.051151980
   0.338671993	  -0.304023994	  -0.908655982
   0.377223993	  -0.474823991	  -0.779335985
   0.406503992	  -0.572423989	  -0.589991989
   0.432367992	  -0.631471988	  -0.424071992
   0.518255990	  -0.704671986	  -0.256687995
   0.715895986	  -0.692959987	   0.203495996
   0.883279983	  -0.597311988	   0.918415982
   0.964775981	  -0.603167988	   1.529879970
   1.025775980	  -0.707111986	   2.077415960
   0.963799981	  -0.755911985	   2.744999947
   0.971607981	  -0.803247984	   3.350607935
   0.951111982	  -0.799831985	   3.853247926
   0.871079983	  -0.755423985	   4.269999918
   0.691495987	  -0.670511987	   4.595495911
   0.554855989	  -0.607071988	   4.769711908
   0.494831990	  -0.540703990	   4.874631906
   0.439687992	  -0.497271990	   4.998583904
   0.366487993	  -0.496295990	   5.001999903
   0.351359993	  -0.383079993	   4.893663906
   0.396255992	  -0.293287994	   4.598911911
   0.293287994	  -0.167383997	   4.349055916
   0.275231995	  -0.021472000	   4.071871921
   0.386007993	   0.033671999	   3.799567927
   0.417727992	  -0.004880000	   3.481879933
   0.410407992	  -0.099063998	   3.127591940
   0.427487992	  -0.201055996	   2.830887945
   0.439199992	  -0.298167994	   2.542967951
   0.421143992	  -0.378199993	   2.258463956
   0.404063992	  -0.414799992	   2.025687961
   0.444567991	  -0.391375992	   1.899783963
   0.506055990	  -0.382591993	   1.799743965
   0.486535991	  -0.521671990	   1.521095971
   0.482143991	  -0.801783985	   1.181447977
   0.543143990	  -1.083847979	   0.924271982
   0.652455987	  -1.231711976	   0.645135988
   0.756887985	  -1.189255977	   0.387959993
   0.798855985	  -1.066279979	   0.112239998
   0.773967985	  -0.914023982	  -0.237167995
   0.787143985	  -0.753471985	  -0.586575989
   0.911583982	  -0.729559986	  -0.897919983
   0.852047984	  -0.776895985	  -1.289783975
   0.800807985	  -0.742247986	  -1.599175969
   0.670999987	  -0.748103986	  -1.834879965
   0.505567990	  -0.749079986	  -2.027639961
   0.313295994	  -0.630983988	  -2.183799958
   0.167383997	  -0.394791992	  -2.254559956
   0.086863998	  -0.156647997	  -2.196487958
   0.058559999	   0.129319998	  -2.197463958
  -0.090279998	   0.444079991	  -2.204295957
  -0.135663997	   0.585111989	  -2.174527958
  -0.124439998	   0.627567988	  -1.990063962
  -0.061487999	   0.562175989	  -1.842199964
  -0.150303997	   0.429439992	  -1.652855968
  -0.093695998	   0.321591994	  -1.512311971
   0.065879999	   0.259127995	  -1.343463974
   0.155671997	   0.169823997	  -1.136551978
   0.222527996	   0.016592000	  -1.006743981
   0.308415994	  -0.158599997	  -0.807639984
   0.464087991	  -0.292799994	  -0.407479992
   0.703207986	  -0.409919992	   0.067343999
   0.872055983	  -0.583159989	   0.508495990
   1.026751980	  -0.806663984	   0.883767983
   1.113127979	  -0.975999981	   1.326383974
   1.085311979	  -1.053103980	   1.784615966
   1.213655977	  -1.035047980	   2.226743957
   1.367375974	  -0.859855983	   2.845527945
   1.402999973	  -0.618783988	   3.574599931
   1.404951973	  -0.472871991	   4.076751921
   1.372255974	  -0.461647991	   4.412495915
   1.320039975	  -0.472383991	   4.681871910
   1.240983976	  -0.547047989	   4.833151907
   1.145823978	  -0.664655987	   4.871215906
   1.068231979	  -0.729071986	   4.850719906
   1.060423980	  -0.652943987	   4.769711908
   1.057983980	  -0.532895990	   4.684311910
   1.043343980	  -0.407479992	   4.437871914
   0.952087982	  -0.289383994	   4.061135922
   0.843263984	  -0.238143995	   3.651215930
   0.837895984	  -0.200079996	   3.227631938
   0.840335984	  -0.181047997	   2.904087944
   0.827647984	  -0.198615996	   2.621047949
   0.783727985	  -0.201543996	   2.341911955
   0.764207985	  -0.192759996	   2.046183961
   0.743711986	  -0.244975995	   1.794375965
   0.715895986	  -0.328423994	   1.554767970
   0.691983987	  -0.405527992	   1.292711975
   0.655383987	  -0.445543991	   1.110199979
   0.700279986	  -0.469943991	   0.942815982
   0.665631987	  -0.513863990	   0.697839987
   0.590479989	  -0.463111991	   0.411871992
   0.490927991	  -0.348919993	   0.179095997
   0.453839991	  -0.237655995	  -0.015128000
   0.411383992	  -0.192271996	  -0.251319995
   0.331839994	  -0.182511996	  -0.509471990
   0.332815994	  -0.158599997	  -0.680759987
   0.250831995	  -0.214231996	  -1.001863981
   0.168359997	  -0.131271997	  -1.162903978
   0.169335997	  -0.123951998	  -1.251719976
   0.140543997	  -0.131759997	  -1.355663974
   0.072223999	  -0.103455998	  -1.449359972
   0.038551999	  -0.108335998	  -1.549887970
  -0.005856000	  -0.066855999	  -1.615279969
  -0.059047999	  -0.020984000	  -1.644559968
  -0.072223999	  -0.004880000	  -1.635775968
  -0.082959998	   0.020496000	  -1.576239970
  -0.099063998	   0.058559999	  -1.473759972
  -0.033183999	   0.061975999	  -1.430815972
   0.033183999	   0.038551999	  -1.434719972
   0.086375998	   0.000488000	  -1.393727973
   0.168359997	  -0.051239999	  -1.283439975
   0.177631997	  -0.137615997	  -1.089215979
   0.242535995	  -0.274743995	  -0.904751983
   0.396255992	  -0.371367993	  -0.673439987
   0.464575991	  -0.445543991	  -0.426999992
   0.438223992	  -0.519231990	  -0.264007995
   0.465551991	  -0.575839989	  -0.130295997
   0.487511991	  -0.646599988	   0.087351998
   0.496783990	  -0.701255986	   0.445543991
   0.559735989	  -0.708575986	   0.938423982
   0.659775987	  -0.590479989	   1.525487971
   0.781775985	  -0.395279992	   2.328735955
   0.825207984	  -0.249367995	   3.063175941
   0.847655984	  -0.216671996	   3.610223930
   0.867175983	  -0.286943994	   4.176303919
   0.908167982	  -0.496295990	   4.644783910
   0.940375982	  -0.747127986	   4.970767904
   0.999423981	  -0.999423981	   5.179143900
   1.054567980	  -1.121423978	   5.304559898
   0.897919983	  -1.016991980	   5.459743895
   1.095559979	  -1.016503980	   5.214279899
   1.021871980	  -0.961847981	   4.793135908
   0.922807982	  -0.851071984	   4.531079913
   0.854975984	  -0.735903986	   4.255359918
   0.908167982	  -0.595847989	   3.801519927
   0.899383983	  -0.597311988	   3.279847937
   0.867175983	  -0.543143990	   2.832839945
   0.893527983	  -0.453351991	   2.491727952
   0.920367982	  -0.386983993	   2.167695958
   0.886207983	  -0.389423992	   1.821703965
   0.856927983	  -0.390399992	   1.447407972
   0.849119984	  -0.384055993	   1.112639979
   0.827159984	  -0.399671992	   0.790559985
   0.825207984	  -0.446031991	   0.377223993
   0.778847985	  -0.547047989	  -0.022936000
   0.763231985	  -0.559735989	  -0.356727993
   0.734927986	  -0.488487991	  -0.523623990
   0.703207986	  -0.380151993	  -0.742247986
   0.646111988	  -0.245463995	  -1.094095979
   0.585599989	  -0.168359997	  -1.591855969
   0.517767990	  -0.144935997	  -2.189655958
   0.275719995	  -0.149815997	  -2.622999949
   0.010736000	  -0.082471998	  -2.598599950
   0.129319998	  -0.051239999	  -2.489775952
   0.356727993	  -0.241071995	  -2.768423947
   0.180071997	  -0.393327992	  -2.906527944
   0.037575999	  -0.430415992	  -2.782575946
   0.044895999	  -0.362583993	  -2.537111951
  -0.045871999	  -0.270839995	  -2.297503956
  -0.015616000	  -0.182999996	  -2.184287958
   0.085887998	  -0.130295997	  -2.005191961
   0.188855996	  -0.130783997	  -1.748991966
   0.235215995	  -0.191295996	  -1.456679972
   0.344527993	  -0.271815995	  -1.205847977
   0.503615990	  -0.377711993	  -0.905727983
   0.711015986	  -0.481167991	  -0.485559991
   0.853999984	  -0.603167988	  -0.002928000
   1.000399981	  -0.609511988	   0.571447989
   1.097999979	  -0.576815989	   1.041391980
   1.040903980	  -0.605607988	   1.315647975
   1.033095980	  -0.649039987	   1.657735968
   1.182423977	  -0.766647985	   2.239431957
   1.266847976	  -0.885231983	   2.929463943
   1.364447974	  -1.000399981	   3.637063930
   1.458631972	  -1.079943979	   4.321239917
   1.462535972	  -1.157047978	   4.954175904
   1.533295970	  -1.227319976	   5.486095894
   1.141431978	  -1.352247974	   5.977999885
   1.692383967	  -1.172663977	   6.087311883
   1.758751966	  -1.644071968	   5.688615890
   1.514263971	  -1.574287970	   5.513911894
   1.394215973	  -1.382991973	   5.412895896
   1.362495974	  -1.118007978	   4.958079904
   1.284903975	  -0.815935984	   4.333927916
   1.248303976	  -0.596823988	   3.724903928
   1.166319977	  -0.439687992	   3.255447937
   1.132159978	  -0.266447995	   2.900671944
   1.114103978	  -0.186415996	   2.558583951
   1.102879979	  -0.179095997	   2.223815957
   1.087263979	  -0.226919996	   1.850983964
   1.077991979	  -0.336231994	   1.438623972
   1.059447980	  -0.421143992	   0.994543981
   1.139967978	  -0.461647991	   0.518255990
   1.145335978	  -0.529967990	   0.069783999
   1.104831979	  -0.609511988	  -0.365511993
   0.954039982	  -0.621711988	  -0.669047987
   0.816911984	  -0.608047988	  -0.914511982
   0.701743986	  -0.567055989	  -1.236591976
   0.661239987	  -0.510935990	  -1.707511967
   0.494343990	  -0.442615991	  -2.102791959
   0.115655998	  -0.269375995	  -2.018855961
   0.180071997	   0.018056000	  -1.909055963
   0.459207991	   0.040015999	  -2.385831954
