Time	A_x [g]	A_y [g]	A_z [g]
  75.651482000	  -0.008296000	  -0.058071999	   1.018455980
  75.660096000	  -0.009760000	  -0.058071999	   1.017967980
  75.668710000	  -0.008784000	  -0.058071999	   1.018455980
  75.677324000	  -0.008784000	  -0.058071999	   1.018943980
  75.685938000	  -0.010248000	  -0.057583999	   1.018455980
  75.694552000	  -0.009272000	  -0.057095999	   1.019431980
  75.703166000	  -0.009760000	  -0.057583999	   1.017967980
  75.711780000	  -0.009760000	  -0.057583999	   1.017967980
  75.720394000	  -0.009760000	  -0.057583999	   1.018455980
  75.729008000	  -0.008296000	  -0.058071999	   1.017967980
  75.737622000	  -0.009760000	  -0.057583999	   1.017967980
  75.746236000	  -0.009272000	  -0.058071999	   1.019431980
  75.754850000	  -0.008784000	  -0.058071999	   1.017967980
  75.763464000	  -0.008784000	  -0.057583999	   1.017967980
  75.772078000	  -0.008784000	  -0.057583999	   1.018455980
  75.780692000	  -0.009272000	  -0.058071999	   1.018455980
  75.789306000	  -0.009760000	  -0.057583999	   1.017967980
  75.797920000	  -0.009272000	  -0.058559999	   1.017967980
  75.806534000	  -0.009272000	  -0.058559999	   1.019431980
  75.815148000	  -0.009272000	  -0.057583999	   1.018943980
  75.823762000	  -0.009760000	  -0.057095999	   1.018455980
  75.832376000	  -0.009272000	  -0.057583999	   1.017967980
  75.840990000	  -0.008784000	  -0.056607999	   1.018943980
  75.849604000	  -0.009272000	  -0.057095999	   1.017479980
  75.858218000	  -0.009272000	  -0.057583999	   1.017479980
  75.866832000	  -0.008784000	  -0.057095999	   1.017479980
  75.875446000	  -0.008784000	  -0.057095999	   1.018943980
  75.884060000	  -0.009272000	  -0.057095999	   1.018943980
  75.892674000	  -0.009760000	  -0.057095999	   1.017967980
  75.901288000	  -0.009272000	  -0.056607999	   1.017967980
  75.909902000	  -0.009272000	  -0.057583999	   1.018455980
  75.918516000	  -0.008784000	  -0.057583999	   1.018943980
  75.927130000	  -0.010248000	  -0.056607999	   1.018455980
  75.935744000	  -0.009272000	  -0.057583999	   1.017967980
  75.944358000	  -0.008784000	  -0.057583999	   1.018455980
  75.952972000	  -0.009272000	  -0.057095999	   1.017967980
  75.961586000	  -0.008784000	  -0.057095999	   1.017967980
  75.970200000	  -0.008784000	  -0.057095999	   1.017967980
  75.978814000	  -0.009272000	  -0.057583999	   1.018455980
  75.987428000	  -0.008296000	  -0.058071999	   1.017479980
  75.996042000	  -0.008784000	  -0.057583999	   1.017967980
  76.004656000	  -0.009760000	  -0.057583999	   1.017967980
  76.013270000	  -0.008296000	  -0.057583999	   1.018455980
  76.021884000	  -0.009272000	  -0.058071999	   1.017967980
  76.030498000	  -0.008296000	  -0.057583999	   1.018455980
  76.039112000	  -0.009272000	  -0.057583999	   1.018455980
  76.047726000	  -0.009760000	  -0.057583999	   1.018455980
  76.056340000	  -0.010736000	  -0.057095999	   1.017479980
  76.064954000	  -0.008296000	  -0.057583999	   1.018455980
  76.073568000	  -0.009272000	  -0.057095999	   1.016503980
  76.082182000	  -0.009272000	  -0.057583999	   1.017479980
  76.090796000	  -0.008784000	  -0.056607999	   1.017479980
  76.099410000	  -0.008784000	  -0.057583999	   1.018455980
  76.108024000	  -0.008784000	  -0.058071999	   1.018455980
  76.116638000	  -0.009760000	  -0.058071999	   1.018455980
  76.125252000	  -0.009760000	  -0.057095999	   1.017479980
  76.133866000	  -0.009760000	  -0.058071999	   1.016991980
  76.142480000	  -0.009272000	  -0.057583999	   1.017967980
  76.151094000	  -0.009272000	  -0.057095999	   1.017967980
  76.159708000	  -0.009272000	  -0.057583999	   1.018943980
  76.168322000	  -0.009272000	  -0.057583999	   1.017967980
  76.176936000	  -0.009272000	  -0.057583999	   1.018455980
  76.185550000	  -0.009760000	  -0.058071999	   1.018455980
  76.194164000	  -0.008296000	  -0.058559999	   1.017967980
  76.202778000	  -0.009272000	  -0.058071999	   1.017967980
  76.211392000	  -0.008784000	  -0.058071999	   1.017967980
  76.220006000	  -0.009272000	  -0.057583999	   1.017479980
  76.228620000	  -0.009760000	  -0.057583999	   1.016991980
  76.237234000	  -0.008784000	  -0.057583999	   1.018455980
  76.245848000	  -0.009760000	  -0.058071999	   1.017967980
  76.254462000	  -0.008784000	  -0.057095999	   1.018943980
  76.263076000	  -0.009760000	  -0.058071999	   1.018455980
  76.271690000	  -0.008784000	  -0.057095999	   1.018455980
  76.280304000	  -0.008784000	  -0.057095999	   1.017967980
  76.288918000	  -0.008784000	  -0.057583999	   1.018455980
  76.297532000	  -0.009272000	  -0.058071999	   1.017479980
  76.306146000	  -0.008784000	  -0.058559999	   1.017967980
  76.314760000	  -0.009760000	  -0.058559999	   1.017479980
  76.323374000	  -0.008784000	  -0.057583999	   1.017967980
  76.331988000	  -0.007808000	  -0.058071999	   1.017479980
  76.340602000	  -0.008296000	  -0.057583999	   1.017967980
  76.349216000	  -0.008296000	  -0.057583999	   1.019431980
  76.357830000	  -0.009272000	  -0.057095999	   1.018455980
  76.366444000	  -0.007808000	  -0.056607999	   1.017967980
  76.375058000	  -0.008296000	  -0.057095999	   1.018943980
  76.383672000	  -0.009760000	  -0.057583999	   1.017967980
  76.392286000	  -0.009760000	  -0.057095999	   1.018455980
  76.400900000	  -0.009272000	  -0.057583999	   1.017967980
  76.409514000	  -0.010248000	  -0.057583999	   1.017479980
  76.418128000	  -0.008784000	  -0.057583999	   1.017967980
  76.426742000	  -0.008296000	  -0.057583999	   1.018943980
  76.435356000	  -0.008296000	  -0.057095999	   1.018455980
  76.443970000	  -0.009272000	  -0.057583999	   1.017967980
  76.452584000	  -0.008296000	  -0.058071999	   1.016991980
  76.461198000	  -0.009272000	  -0.057583999	   1.018455980
  76.469812000	  -0.009760000	  -0.057583999	   1.017967980
  76.478426000	  -0.008784000	  -0.057583999	   1.017967980
  76.487040000	  -0.008784000	  -0.057583999	   1.017479980
  76.495654000	  -0.009272000	  -0.056607999	   1.017967980
  76.504268000	  -0.009272000	  -0.056607999	   1.018455980
  76.512882000	  -0.009760000	  -0.057583999	   1.019431980
  76.521496000	  -0.009272000	  -0.057583999	   1.019431980
  76.530110000	  -0.009272000	  -0.057583999	   1.018455980
  76.538724000	  -0.009272000	  -0.058071999	   1.017967980
  76.547338000	  -0.009760000	  -0.057583999	   1.017479980
  76.555952000	  -0.008784000	  -0.057095999	   1.016991980
  76.564566000	  -0.009272000	  -0.057095999	   1.016991980
  76.573180000	  -0.009272000	  -0.058559999	   1.017967980
  76.581794000	  -0.009760000	  -0.057583999	   1.018943980
  76.590408000	  -0.009272000	  -0.057095999	   1.019431980
  76.599022000	  -0.008784000	  -0.057583999	   1.017967980
  76.607636000	  -0.009760000	  -0.057583999	   1.017967980
  76.616250000	  -0.009760000	  -0.057095999	   1.018943980
  76.624864000	  -0.010248000	  -0.057583999	   1.018943980
  76.633478000	  -0.008784000	  -0.058559999	   1.017967980
  76.642092000	  -0.008784000	  -0.058559999	   1.016503980
  76.650706000	  -0.009272000	  -0.057583999	   1.017967980
  76.659320000	  -0.009760000	  -0.057583999	   1.018943980
  76.667934000	  -0.009272000	  -0.056607999	   1.017967980
  76.676548000	  -0.008784000	  -0.056607999	   1.017967980
  76.685162000	  -0.008296000	  -0.056607999	   1.016991980
  76.693776000	  -0.008784000	  -0.057583999	   1.017967980
  76.702390000	  -0.008296000	  -0.057583999	   1.017479980
  76.711004000	  -0.008784000	  -0.058559999	   1.017479980
  76.719618000	  -0.008784000	  -0.058071999	   1.018455980
  76.728232000	  -0.008296000	  -0.057583999	   1.018455980
  76.736846000	  -0.009272000	  -0.057583999	   1.018455980
  76.745460000	  -0.009760000	  -0.057095999	   1.018455980
  76.754074000	  -0.009760000	  -0.057583999	   1.018455980
  76.762688000	  -0.008784000	  -0.057583999	   1.017479980
  76.771302000	  -0.009760000	  -0.057095999	   1.018943980
  76.779916000	  -0.008784000	  -0.057095999	   1.017479980
  76.788530000	  -0.008784000	  -0.057583999	   1.019431980
  76.797144000	  -0.007808000	  -0.057095999	   1.017479980
  76.805758000	  -0.008784000	  -0.057095999	   1.017479980
  76.814372000	  -0.009272000	  -0.058071999	   1.017479980
  76.822986000	  -0.009760000	  -0.057095999	   1.018455980
  76.831600000	  -0.009760000	  -0.057583999	   1.017479980
  76.840214000	  -0.009272000	  -0.058071999	   1.017479980
  76.848828000	  -0.009272000	  -0.057583999	   1.018943980
  76.857442000	  -0.009760000	  -0.058071999	   1.018943980
  76.866056000	  -0.008784000	  -0.057095999	   1.018943980
  76.874670000	  -0.008784000	  -0.058071999	   1.018455980
  76.883284000	  -0.010248000	  -0.057583999	   1.017967980
  76.891898000	  -0.009760000	  -0.057095999	   1.018455980
  76.900512000	  -0.009272000	  -0.058071999	   1.017967980
  76.909126000	  -0.008296000	  -0.057583999	   1.016991980
  76.917740000	  -0.009272000	  -0.057583999	   1.017479980
  76.926354000	  -0.008784000	  -0.058071999	   1.017967980
  76.934968000	  -0.008296000	  -0.056607999	   1.018455980
  76.943582000	  -0.008784000	  -0.057095999	   1.017967980
  76.952196000	  -0.009760000	  -0.058071999	   1.017479980
  76.960810000	  -0.009760000	  -0.056607999	   1.017967980
  76.969424000	  -0.009760000	  -0.057095999	   1.018455980
  76.978038000	  -0.009272000	  -0.058071999	   1.019431980
  76.986652000	  -0.008784000	  -0.058071999	   1.017967980
  76.995266000	  -0.010248000	  -0.058071999	   1.017967980
  77.003880000	  -0.008784000	  -0.057095999	   1.017479980
  77.012494000	  -0.009272000	  -0.056119999	   1.018455980
  77.021108000	  -0.009272000	  -0.058559999	   1.018455980
  77.029722000	  -0.009760000	  -0.058071999	   1.018455980
  77.038336000	  -0.009760000	  -0.057095999	   1.017479980
  77.046950000	  -0.008296000	  -0.057095999	   1.018455980
  77.055564000	  -0.008784000	  -0.057095999	   1.018455980
  77.064178000	  -0.009272000	  -0.057095999	   1.017479980
  77.072792000	  -0.009272000	  -0.057095999	   1.017479980
  77.081406000	  -0.009272000	  -0.057583999	   1.019431980
  77.090020000	  -0.009272000	  -0.057095999	   1.018455980
  77.098634000	  -0.009272000	  -0.058559999	   1.018455980
  77.107248000	  -0.009760000	  -0.057583999	   1.018455980
  77.115862000	  -0.008784000	  -0.057583999	   1.017479980
  77.124476000	  -0.008784000	  -0.058071999	   1.018455980
  77.133090000	  -0.008784000	  -0.057095999	   1.017967980
  77.141704000	  -0.007808000	  -0.057095999	   1.017967980
  77.150318000	  -0.008784000	  -0.057095999	   1.017479980
  77.158932000	  -0.009272000	  -0.056119999	   1.017967980
  77.167546000	  -0.008784000	  -0.057583999	   1.017967980
  77.176160000	  -0.008784000	  -0.057583999	   1.017479980
  77.184774000	  -0.009760000	  -0.057583999	   1.017479980
  77.193388000	  -0.010248000	  -0.057583999	   1.017967980
  77.202002000	  -0.009760000	  -0.057583999	   1.018455980
  77.210616000	  -0.009272000	  -0.058071999	   1.017967980
  77.219230000	  -0.009760000	  -0.057583999	   1.019431980
  77.227844000	  -0.009272000	  -0.057583999	   1.019431980
  77.236458000	  -0.010248000	  -0.057583999	   1.016991980
  77.245072000	  -0.009272000	  -0.058071999	   1.017479980
  77.253686000	  -0.009760000	  -0.057583999	   1.018455980
  77.262300000	  -0.009760000	  -0.056607999	   1.018455980
  77.270914000	  -0.008784000	  -0.058071999	   1.017967980
  77.279528000	  -0.008296000	  -0.058071999	   1.017967980
  77.288142000	  -0.008296000	  -0.057583999	   1.017967980
  77.296756000	  -0.008784000	  -0.057095999	   1.017967980
  77.305370000	  -0.008296000	  -0.057095999	   1.017479980
  77.313984000	  -0.009272000	  -0.058559999	   1.018455980
  77.322598000	  -0.009272000	  -0.057583999	   1.018455980
  77.331212000	  -0.009272000	  -0.057095999	   1.018455980
  77.339826000	  -0.009272000	  -0.057583999	   1.017479980
  77.348440000	  -0.008296000	  -0.058071999	   1.017479980
  77.357054000	  -0.009760000	  -0.057583999	   1.018455980
  77.365668000	  -0.008784000	  -0.057095999	   1.017967980
  77.374282000	  -0.009272000	  -0.057583999	   1.018455980
  77.382896000	  -0.008784000	  -0.056607999	   1.016991980
  77.391510000	  -0.009272000	  -0.058071999	   1.017479980
  77.400124000	  -0.008784000	  -0.057583999	   1.018455980
  77.408738000	  -0.008296000	  -0.057583999	   1.018943980
  77.417352000	  -0.008296000	  -0.058559999	   1.018943980
  77.425966000	  -0.008296000	  -0.057583999	   1.019431980
  77.434580000	  -0.009272000	  -0.056607999	   1.017479980
  77.443194000	  -0.008784000	  -0.057095999	   1.017479980
  77.451808000	  -0.010248000	  -0.058071999	   1.018943980
  77.460422000	  -0.009760000	  -0.057583999	   1.019431980
  77.469036000	  -0.008784000	  -0.057095999	   1.017967980
  77.477650000	  -0.008784000	  -0.057095999	   1.017479980
  77.486264000	  -0.009272000	  -0.058071999	   1.017479980
  77.494878000	  -0.009272000	  -0.057095999	   1.017479980
  77.503492000	  -0.008784000	  -0.056607999	   1.017967980
  77.512106000	  -0.008296000	  -0.057095999	   1.017479980
  77.520720000	  -0.008296000	  -0.057095999	   1.018455980
  77.529334000	  -0.008784000	  -0.057583999	   1.018455980
  77.537948000	  -0.008296000	  -0.057583999	   1.018455980
  77.546562000	  -0.008296000	  -0.057095999	   1.017967980
  77.555176000	  -0.008784000	  -0.057583999	   1.018455980
  77.563790000	  -0.008784000	  -0.058071999	   1.020407980
  77.572404000	  -0.009760000	  -0.058071999	   1.019431980
  77.581018000	  -0.009272000	  -0.058071999	   1.016015980
  77.589632000	  -0.009760000	  -0.057583999	   1.016015980
  77.598246000	  -0.009760000	  -0.057095999	   1.017967980
  77.606860000	  -0.009272000	  -0.056607999	   1.017479980
  77.615474000	  -0.009272000	  -0.057095999	   1.017479980
  77.624088000	  -0.008784000	  -0.057583999	   1.016991980
  77.632702000	  -0.008784000	  -0.056607999	   1.015527980
  77.641316000	  -0.009272000	  -0.057095999	   1.018455980
  77.649930000	  -0.008784000	  -0.058071999	   1.016991980
  77.658544000	  -0.008296000	  -0.057583999	   1.017967980
  77.667158000	  -0.009272000	  -0.057095999	   1.017967980
  77.675772000	  -0.009272000	  -0.057583999	   1.017479980
  77.684386000	  -0.008296000	  -0.056119999	   1.016991980
  77.693000000	  -0.009760000	  -0.056607999	   1.016015980
  77.701614000	  -0.009760000	  -0.057095999	   1.017967980
  77.710228000	  -0.008784000	  -0.057095999	   1.016991980
  77.718842000	  -0.008296000	  -0.056607999	   1.016503980
  77.727456000	  -0.008784000	  -0.057583999	   1.016503980
  77.736070000	  -0.009272000	  -0.057583999	   1.017479980
  77.744684000	  -0.008296000	  -0.057583999	   1.021871980
  77.753298000	  -0.008784000	  -0.056607999	   1.016991980
  77.761912000	  -0.008784000	  -0.057583999	   1.015039980
  77.770526000	  -0.008296000	  -0.056607999	   1.016503980
  77.779140000	  -0.008296000	  -0.057095999	   1.017967980
  77.787754000	  -0.008784000	  -0.056607999	   1.020407980
  77.796368000	  -0.009760000	  -0.056607999	   1.018943980
  77.804982000	  -0.008784000	  -0.056607999	   1.016503980
  77.813596000	  -0.009760000	  -0.058559999	   1.017479980
  77.822210000	  -0.008296000	  -0.058071999	   1.017967980
  77.830824000	  -0.009760000	  -0.056607999	   1.017967980
  77.839438000	  -0.009272000	  -0.056607999	   1.018943980
  77.848052000	  -0.009272000	  -0.057583999	   1.017479980
  77.856666000	  -0.008784000	  -0.057095999	   1.017967980
  77.865280000	  -0.008784000	  -0.057095999	   1.016503980
  77.873894000	  -0.007808000	  -0.056607999	   1.017479980
  77.882508000	  -0.009272000	  -0.057583999	   1.017479980
  77.891122000	  -0.009272000	  -0.057095999	   1.017967980
  77.899736000	  -0.008296000	  -0.056607999	   1.017967980
  77.908350000	  -0.009272000	  -0.056119999	   1.017967980
  77.916964000	  -0.009760000	  -0.057583999	   1.017967980
  77.925578000	  -0.008784000	  -0.058071999	   1.019431980
  77.934192000	  -0.009272000	  -0.057095999	   1.018943980
  77.942806000	  -0.009272000	  -0.057095999	   1.017967980
  77.951420000	  -0.008296000	  -0.057095999	   1.017479980
  77.960034000	  -0.008784000	  -0.057583999	   1.016991980
  77.968648000	  -0.008784000	  -0.057095999	   1.017967980
  77.977262000	  -0.007808000	  -0.057095999	   1.017967980
  77.985876000	  -0.009272000	  -0.057095999	   1.016991980
  77.994490000	  -0.009760000	  -0.056607999	   1.017479980
  78.003104000	  -0.008784000	  -0.057095999	   1.018455980
  78.011718000	  -0.009272000	  -0.056607999	   1.018455980
  78.020332000	  -0.008784000	  -0.057583999	   1.018943980
  78.028946000	  -0.009272000	  -0.056119999	   1.018455980
  78.037560000	  -0.008784000	  -0.056119999	   1.017967980
  78.046174000	  -0.008784000	  -0.056119999	   1.017967980
  78.054788000	  -0.008784000	  -0.057583999	   1.017479980
  78.063402000	  -0.009760000	  -0.057583999	   1.018943980
  78.072016000	  -0.009272000	  -0.057095999	   1.018943980
  78.080630000	  -0.008784000	  -0.057583999	   1.017479980
  78.089244000	  -0.008296000	  -0.057095999	   1.017479980
  78.097858000	  -0.008784000	  -0.057095999	   1.017967980
  78.106472000	  -0.009272000	  -0.056607999	   1.017967980
  78.115086000	  -0.008784000	  -0.057095999	   1.017479980
  78.123700000	  -0.008784000	  -0.057095999	   1.018455980
  78.132314000	  -0.009760000	  -0.057095999	   1.018455980
  78.140928000	  -0.008784000	  -0.057095999	   1.019431980
  78.149542000	  -0.008784000	  -0.056607999	   1.017479980
  78.158156000	  -0.008784000	  -0.057583999	   1.018455980
  78.166770000	  -0.008784000	  -0.057583999	   1.018455980
  78.175384000	  -0.009760000	  -0.057583999	   1.017967980
  78.183998000	  -0.009272000	  -0.057583999	   1.016991980
  78.192612000	  -0.009272000	  -0.056607999	   1.016991980
  78.201226000	  -0.008784000	  -0.057583999	   1.017967980
  78.209840000	  -0.009272000	  -0.057583999	   1.018455980
  78.218454000	  -0.008296000	  -0.057095999	   1.017967980
  78.227068000	  -0.008784000	  -0.057583999	   1.017479980
  78.235682000	  -0.009272000	  -0.057583999	   1.017967980
  78.244296000	  -0.009272000	  -0.057583999	   1.016991980
  78.252910000	  -0.009760000	  -0.056607999	   1.017479980
  78.261524000	  -0.009760000	  -0.057095999	   1.018943980
  78.270138000	  -0.009760000	  -0.056607999	   1.018455980
  78.278752000	  -0.008296000	  -0.058071999	   1.016991980
  78.287366000	  -0.008784000	  -0.057583999	   1.016503980
  78.295980000	  -0.008296000	  -0.057095999	   1.016991980
  78.304594000	  -0.008784000	  -0.056607999	   1.016991980
  78.313208000	  -0.008784000	  -0.056607999	   1.016503980
  78.321822000	  -0.008296000	  -0.057583999	   1.017479980
  78.330436000	  -0.008296000	  -0.057583999	   1.017967980
  78.339050000	  -0.009760000	  -0.058071999	   1.018943980
  78.347664000	  -0.009272000	  -0.057583999	   1.018455980
  78.356278000	  -0.009272000	  -0.057095999	   1.017479980
  78.364892000	  -0.009760000	  -0.057095999	   1.016991980
  78.373506000	  -0.009272000	  -0.057095999	   1.018455980
  78.382120000	  -0.008784000	  -0.057095999	   1.019431980
  78.390734000	  -0.009272000	  -0.057095999	   1.017479980
  78.399348000	  -0.008296000	  -0.057095999	   1.017967980
  78.407962000	  -0.008784000	  -0.057095999	   1.016503980
  78.416576000	  -0.008296000	  -0.056607999	   1.016991980
  78.425190000	  -0.007808000	  -0.057095999	   1.018943980
  78.433804000	  -0.007808000	  -0.057095999	   1.017967980
  78.442418000	  -0.008296000	  -0.058071999	   1.018943980
  78.451032000	  -0.008296000	  -0.056607999	   1.017479980
  78.459646000	  -0.008784000	  -0.057095999	   1.017479980
  78.468260000	  -0.009760000	  -0.057095999	   1.017479980
  78.476874000	  -0.008296000	  -0.056607999	   1.017967980
  78.485488000	  -0.009760000	  -0.057095999	   1.018455980
  78.494102000	  -0.009272000	  -0.057095999	   1.018455980
  78.502716000	  -0.008784000	  -0.057583999	   1.017967980
  78.511330000	  -0.008784000	  -0.057095999	   1.017967980
  78.519944000	  -0.008296000	  -0.057583999	   1.016991980
  78.528558000	  -0.009272000	  -0.057583999	   1.018455980
  78.537172000	  -0.009760000	  -0.057583999	   1.018943980
  78.545786000	  -0.008784000	  -0.057095999	   1.016991980
  78.554400000	  -0.008296000	  -0.056607999	   1.016991980
  78.563014000	  -0.008784000	  -0.056607999	   1.018455980
  78.571628000	  -0.009760000	  -0.057095999	   1.018943980
  78.580242000	  -0.009272000	  -0.057095999	   1.018455980
  78.588856000	  -0.009272000	  -0.056607999	   1.018455980
  78.597470000	  -0.009272000	  -0.058071999	   1.017967980
  78.606084000	  -0.009272000	  -0.057095999	   1.019431980
  78.614698000	  -0.007808000	  -0.057095999	   1.017967980
  78.623312000	  -0.008784000	  -0.057095999	   1.017967980
  78.631926000	  -0.009272000	  -0.058071999	   1.017967980
  78.640540000	  -0.008784000	  -0.057583999	   1.018943980
  78.649154000	  -0.009272000	  -0.057583999	   1.018943980
  78.657768000	  -0.008784000	  -0.056119999	   1.016015980
  78.666382000	  -0.008784000	  -0.057095999	   1.016991980
  78.674996000	  -0.008784000	  -0.056607999	   1.017967980
  78.683610000	  -0.008784000	  -0.056607999	   1.018943980
  78.692224000	  -0.008784000	  -0.056607999	   1.018455980
  78.700838000	  -0.008784000	  -0.057095999	   1.018455980
  78.709452000	  -0.009760000	  -0.057095999	   1.017479980
  78.718066000	  -0.008784000	  -0.057095999	   1.016991980
  78.726680000	  -0.009760000	  -0.057583999	   1.018943980
  78.735294000	  -0.008296000	  -0.057583999	   1.019431980
  78.743908000	  -0.008296000	  -0.057583999	   1.018943980
  78.752522000	  -0.009272000	  -0.058071999	   1.017967980
  78.761136000	  -0.009760000	  -0.057095999	   1.017967980
  78.769750000	  -0.008296000	  -0.056607999	   1.017479980
  78.778364000	  -0.008784000	  -0.057095999	   1.016991980
  78.786978000	  -0.009272000	  -0.056119999	   1.016991980
  78.795592000	  -0.008784000	  -0.056607999	   1.016991980
  78.804206000	  -0.008784000	  -0.057095999	   1.018455980
  78.812820000	  -0.008784000	  -0.058071999	   1.018943980
  78.821434000	  -0.007808000	  -0.057095999	   1.017479980
  78.830048000	  -0.009272000	  -0.057583999	   1.018455980
  78.838662000	  -0.009272000	  -0.058071999	   1.019431980
  78.847276000	  -0.009272000	  -0.056607999	   1.018943980
  78.855890000	  -0.009272000	  -0.057095999	   1.018455980
  78.864504000	  -0.010248000	  -0.056607999	   1.017967980
  78.873118000	  -0.009272000	  -0.057583999	   1.018455980
  78.881732000	  -0.009272000	  -0.056607999	   1.017967980
  78.890346000	  -0.008296000	  -0.056119999	   1.017967980
  78.898960000	  -0.008784000	  -0.057095999	   1.016015980
  78.907574000	  -0.008296000	  -0.057583999	   1.016991980
  78.916188000	  -0.007808000	  -0.057095999	   1.017967980
  78.924802000	  -0.009272000	  -0.058071999	   1.017967980
  78.933416000	  -0.008296000	  -0.056607999	   1.017967980
  78.942030000	  -0.008784000	  -0.058071999	   1.018455980
  78.950644000	  -0.009272000	  -0.057583999	   1.018455980
  78.959258000	  -0.009272000	  -0.057095999	   1.018943980
  78.967872000	  -0.009760000	  -0.056607999	   1.018943980
  78.976486000	  -0.009760000	  -0.056607999	   1.017967980
  78.985100000	  -0.011224000	  -0.057095999	   1.018943980
  78.993714000	  -0.009272000	  -0.057095999	   1.018455980
  79.002328000	  -0.009272000	  -0.056607999	   1.017479980
  79.010942000	  -0.008784000	  -0.057095999	   1.016503980
  79.019556000	  -0.008296000	  -0.057095999	   1.016503980
  79.028170000	  -0.008296000	  -0.057583999	   1.017967980
  79.036784000	  -0.007808000	  -0.056607999	   1.016991980
  79.045398000	  -0.008296000	  -0.056607999	   1.018455980
  79.054012000	  -0.009272000	  -0.056607999	   1.017479980
  79.062626000	  -0.010248000	  -0.057095999	   1.018943980
  79.071240000	  -0.009760000	  -0.056607999	   1.017967980
  79.079854000	  -0.009272000	  -0.057095999	   1.018455980
  79.088468000	  -0.010248000	  -0.057095999	   1.017967980
  79.097082000	  -0.008784000	  -0.057583999	   1.017967980
  79.105696000	  -0.008784000	  -0.057095999	   1.017967980
  79.114310000	  -0.008784000	  -0.057095999	   1.017967980
  79.122924000	  -0.008784000	  -0.057095999	   1.016503980
  79.131538000	  -0.008296000	  -0.056607999	   1.016503980
  79.140152000	  -0.008296000	  -0.057095999	   1.018455980
  79.148766000	  -0.009760000	  -0.056607999	   1.017479980
  79.157380000	  -0.008296000	  -0.056119999	   1.017479980
  79.165994000	  -0.009272000	  -0.056119999	   1.017479980
  79.174608000	  -0.010248000	  -0.056607999	   1.017967980
  79.183222000	  -0.009272000	  -0.056607999	   1.018943980
  79.191836000	  -0.009272000	  -0.056607999	   1.017967980
  79.200450000	  -0.009272000	  -0.056607999	   1.017967980
  79.209064000	  -0.009272000	  -0.057583999	   1.018455980
  79.217678000	  -0.008784000	  -0.056607999	   1.018455980
  79.226292000	  -0.008784000	  -0.057095999	   1.017479980
  79.234906000	  -0.007320000	  -0.056607999	   1.016503980
  79.243520000	  -0.008784000	  -0.057583999	   1.017479980
  79.252134000	  -0.009272000	  -0.057583999	   1.017967980
  79.260748000	  -0.008296000	  -0.056119999	   1.016991980
  79.269362000	  -0.008784000	  -0.057095999	   1.017967980
  79.277976000	  -0.009272000	  -0.056607999	   1.017479980
  79.286590000	  -0.008784000	  -0.056607999	   1.017967980
  79.295204000	  -0.009272000	  -0.057095999	   1.017479980
  79.303818000	  -0.009760000	  -0.056607999	   1.019431980
  79.312432000	  -0.009760000	  -0.056119999	   1.020407980
  79.321046000	  -0.008784000	  -0.056607999	   1.018455980
  79.329660000	  -0.010248000	  -0.057583999	   1.017967980
  79.338274000	  -0.008784000	  -0.057095999	   1.017967980
  79.346888000	  -0.008784000	  -0.057095999	   1.019431980
  79.355502000	  -0.009272000	  -0.056607999	   1.017479980
  79.364116000	  -0.008296000	  -0.057583999	   1.017479980
  79.372730000	  -0.007808000	  -0.057583999	   1.017479980
  79.381344000	  -0.008296000	  -0.056607999	   1.017967980
  79.389958000	  -0.009272000	  -0.056607999	   1.017967980
  79.398572000	  -0.009760000	  -0.057583999	   1.017479980
  79.407186000	  -0.009760000	  -0.056607999	   1.017479980
  79.415800000	  -0.009760000	  -0.057095999	   1.019919980
  79.424414000	  -0.009760000	  -0.057095999	   1.018455980
  79.433028000	  -0.009272000	  -0.057583999	   1.017967980
  79.441642000	  -0.008784000	  -0.057583999	   1.016991980
  79.450256000	  -0.008784000	  -0.058071999	   1.017479980
  79.458870000	  -0.008784000	  -0.057583999	   1.017967980
  79.467484000	  -0.009272000	  -0.057095999	   1.018455980
  79.476098000	  -0.008784000	  -0.056607999	   1.017479980
  79.484712000	  -0.009760000	  -0.056607999	   1.017479980
  79.493326000	  -0.009272000	  -0.056119999	   1.016503980
  79.501940000	  -0.008296000	  -0.056119999	   1.017479980
  79.510554000	  -0.008296000	  -0.056119999	   1.018455980
  79.519168000	  -0.008784000	  -0.057583999	   1.018455980
  79.527782000	  -0.008296000	  -0.057095999	   1.016503980
  79.536396000	  -0.008784000	  -0.057583999	   1.016991980
  79.545010000	  -0.008784000	  -0.057583999	   1.018455980
  79.553624000	  -0.009760000	  -0.056607999	   1.018943980
  79.562238000	  -0.009272000	  -0.056607999	   1.017967980
  79.570852000	  -0.009272000	  -0.056607999	   1.017479980
  79.579466000	  -0.008784000	  -0.057095999	   1.016991980
  79.588080000	  -0.008784000	  -0.057095999	   1.018455980
  79.596694000	  -0.008296000	  -0.057095999	   1.018455980
  79.605308000	  -0.009272000	  -0.056607999	   1.016991980
  79.613922000	  -0.009760000	  -0.057095999	   1.017479980
  79.622536000	  -0.009272000	  -0.056119999	   1.018455980
  79.631150000	  -0.008296000	  -0.056607999	   1.017967980
  79.639764000	  -0.008784000	  -0.057583999	   1.016503980
  79.648378000	  -0.008296000	  -0.057095999	   1.017967980
