Time	A_x [g]	A_y [g]	A_z [g]
  51.219792000	   0.045383999	  -0.058071999	   0.724191986
  51.228398000	   0.041479999	  -0.044407999	   0.719311986
  51.237004000	   0.039039999	  -0.034159999	   0.721263986
  51.245610000	   0.028303999	  -0.033671999	   0.717359986
  51.254216000	   0.011224000	  -0.043919999	   0.711503986
  51.262822000	   0.003904000	  -0.058559999	   0.712967986
  51.271428000	   0.016104000	  -0.074175999	   0.713455986
  51.280034000	   0.022448000	  -0.079055998	   0.716871986
  51.288640000	   0.026351999	  -0.085887998	   0.707111986
  51.297246000	   0.030255999	  -0.086375998	   0.709063986
  51.305852000	   0.031231999	  -0.078079998	   0.723703986
  51.314458000	   0.024400000	  -0.061975999	   0.724191986
  51.323064000	   0.012688000	  -0.045383999	   0.716871986
  51.331670000	   0.008784000	  -0.023912000	   0.711991986
  51.340276000	   0.009272000	   0.003416000	   0.713943986
  51.348882000	   0.011712000	   0.022936000	   0.715407986
  51.357488000	   0.019520000	   0.047823999	   0.719311986
  51.366094000	   0.021472000	   0.071735999	   0.727607986
  51.374700000	   0.013664000	   0.088815998	   0.732487986
  51.383306000	   0.004880000	   0.090767998	   0.743711986
  51.391912000	   0.014152000	   0.066855999	   0.752495985
  51.400518000	   0.021960000	   0.039039999	   0.781775985
  51.409124000	   0.001952000	   0.007320000	   0.799343985
  51.417730000	  -0.002440000	  -0.003904000	   0.839847984
  51.426336000	  -0.010248000	   0.008296000	   0.911583982
  51.434942000	  -0.064903999	  -0.000976000	   0.973071981
  51.443548000	  -0.085887998	  -0.017080000	   1.011623980
  51.452154000	  -0.082959998	  -0.027327999	   1.046759980
  51.460760000	  -0.088327998	  -0.046847999	   1.044807980
  51.469366000	  -0.080031998	  -0.075151999	   1.031143980
  51.477972000	  -0.055631999	  -0.081495998	   1.027239980
  51.486578000	  -0.024400000	  -0.087839998	   1.020407980
  51.495184000	  -0.021472000	  -0.113215998	   1.018943980
  51.503790000	  -0.028791999	  -0.118095998	   1.019919980
  51.512396000	  -0.027815999	  -0.100527998	   1.021871980
  51.521002000	  -0.036111999	  -0.088327998	   1.022847980
  51.529608000	  -0.051239999	  -0.095159998	   1.010159981
  51.538214000	  -0.053191999	  -0.094671998	   1.030167980
  51.546820000	  -0.056607999	  -0.081495998	   1.039439980
  51.555426000	  -0.044895999	  -0.068319999	   1.050663980
  51.564032000	  -0.080031998	  -0.086375998	   1.057495980
  51.572638000	  -0.069783999	  -0.068807999	   1.069695979
  51.581244000	  -0.086863998	  -0.098575998	   1.118983978
  51.589850000	  -0.111751998	  -0.133711997	   1.176079977
  51.598456000	  -0.118095998	  -0.159087997	   1.210727977
  51.607062000	  -0.125903998	  -0.179095997	   1.232687976
  51.615668000	  -0.110287998	  -0.181535996	   1.183399977
  51.624274000	  -0.086863998	  -0.154695997	   1.197063977
  51.632880000	  -0.066855999	  -0.137127997	   1.227319976
  51.641486000	  -0.063927999	  -0.141031997	   1.231711976
  51.650092000	  -0.062463999	  -0.143959997	   1.241471976
  51.658698000	  -0.062463999	  -0.146399997	   1.234639976
  51.667304000	  -0.063439999	  -0.167383997	   1.219999976
  51.675910000	  -0.049775999	  -0.186903996	   1.234639976
  51.684516000	  -0.042455999	  -0.200079996	   1.270263975
  51.693122000	  -0.053679999	  -0.212767996	   1.315159975
  51.701728000	  -0.060023999	  -0.229847996	   1.353223974
  51.710334000	  -0.056607999	  -0.261079995	   1.392751973
  51.718940000	  -0.070271999	  -0.284503995	   1.433255972
  51.727546000	  -0.094183998	  -0.283039995	   1.448871972
  51.736152000	  -0.110775998	  -0.269375995	   1.448383972
  51.744758000	  -0.108823998	  -0.245951995	   1.434231972
  51.753364000	  -0.086863998	  -0.188367996	   1.376647973
  51.761970000	  -0.064903999	  -0.142983997	   1.318087975
  51.770576000	  -0.034647999	  -0.128831998	   1.273191975
  51.779182000	  -0.005368000	  -0.116143998	   1.234639976
  51.787788000	   0.019520000	  -0.104431998	   1.203895977
  51.796394000	   0.031719999	  -0.131759997	   1.177055977
  51.805000000	   0.041479999	  -0.153719997	   1.143871978
  51.813605000	   0.043919999	  -0.155671997	   1.108247979
  51.822210000	   0.040503999	  -0.160063997	   1.077991979
  51.830815000	   0.035623999	  -0.167871997	   1.045783980
  51.839420000	   0.037575999	  -0.168359997	   1.012111980
  51.848025000	   0.033183999	  -0.153719997	   0.988199981
  51.856630000	   0.018544000	  -0.134687997	   0.986735981
  51.865235000	   0.025864000	  -0.131271997	   0.978439981
  51.873840000	   0.028791999	  -0.138591997	   0.950623982
  51.882445000	   0.020008000	  -0.144447997	   0.916463982
  51.891050000	   0.013176000	  -0.148839997	   0.895479983
  51.899655000	   0.035135999	  -0.121023998	   0.882791983
  51.908260000	   0.062951999	  -0.102967998	   0.855951983
  51.916865000	   0.085887998	  -0.070759999	   0.884255983
  51.925470000	   0.080519998	  -0.078567998	   0.809103984
  51.934075000	   0.060023999	  -0.072223999	   0.904751983
  51.942680000	   0.094183998	  -0.042943999	   0.868639983
  51.951285000	   0.076615999	  -0.072711999	   0.828135984
  51.959890000	   0.073199999	  -0.090279998	   0.825695984
  51.968495000	   0.057095999	  -0.127367998	   0.780799985
  51.977100000	   0.070271999	  -0.123951998	   0.796903985
  51.985705000	   0.086375998	  -0.133223997	   0.793487985
  51.994310000	   0.093207998	  -0.149327997	   0.786655985
  52.002915000	   0.087839998	  -0.135175997	   0.773967985
  52.011520000	   0.065879999	  -0.115655998	   0.754447985
  52.020125000	   0.049775999	  -0.090767998	   0.749567986
  52.028730000	   0.026839999	  -0.069783999	   0.750055986
  52.037335000	   0.008296000	  -0.058559999	   0.737855986
  52.045940000	  -0.005856000	  -0.035135999	   0.731023986
  52.054545000	  -0.018056000	  -0.018544000	   0.701743986
  52.063150000	  -0.021960000	  -0.003904000	   0.676855987
  52.071755000	  -0.039039999	   0.016104000	   0.657823987
  52.080360000	  -0.037087999	   0.018544000	   0.654407987
  52.088965000	  -0.003904000	  -0.005368000	   0.667583987
  52.097570000	   0.032695999	  -0.039039999	   0.673927987
  52.106175000	   0.058071999	  -0.062951999	   0.691495987
  52.114780000	   0.069295999	  -0.097111998	   0.738831986
  52.123385000	   0.080519998	  -0.140543997	   0.792511985
  52.131990000	   0.089791998	  -0.191783996	   0.828135984
  52.140595000	   0.090767998	  -0.238631995	   0.855951983
  52.149200000	   0.094183998	  -0.251807995	   0.882303983
  52.157805000	   0.101503998	  -0.247903995	   0.920855982
  52.166410000	   0.094671998	  -0.249367995	   0.943791982
  52.175015000	   0.116143998	  -0.222039996	   0.977951981
  52.183620000	   0.066855999	  -0.216671996	   0.997471981
  52.192225000	   0.139567997	  -0.148839997	   0.952575982
  52.200830000	   0.133223997	  -0.133711997	   0.989663981
  52.209435000	   0.088815998	  -0.128343998	   1.081407979
  52.218040000	   0.076127999	  -0.128343998	   1.134111978
  52.226645000	   0.069295999	  -0.134687997	   1.125815978
  52.235250000	   0.043919999	  -0.122487998	   1.070183979
  52.243855000	   0.017080000	  -0.103943998	   1.093119979
  52.252460000	   0.027815999	  -0.102967998	   1.098487979
  52.261065000	   0.051727999	  -0.091255998	   1.092143979
  52.269670000	   0.049287999	  -0.079055998	   1.081895979
  52.278275000	   0.054167999	  -0.067343999	   1.074575979
  52.286880000	   0.065879999	  -0.073687999	   1.086775979
  52.295485000	   0.059047999	  -0.093695998	   1.111663979
  52.304090000	   0.034159999	  -0.121511998	   1.152167978
  52.312695000	   0.012200000	  -0.162503997	   1.179495977
  52.321300000	  -0.004880000	  -0.210327996	   1.160463978
  52.329905000	   0.015128000	  -0.194223996	   1.191207977
  52.338510000	   0.013176000	  -0.190319996	   1.192671977
  52.347115000	   0.012688000	  -0.213743996	   1.173639977
  52.355720000	   0.031231999	  -0.223503996	   1.160951978
  52.364325000	   0.060511999	  -0.204959996	   1.176567977
  52.372930000	   0.077103999	  -0.192759996	   1.226343976
  52.381535000	   0.077591999	  -0.186903996	   1.281487975
  52.390140000	   0.065391999	  -0.187391996	   1.325407974
  52.398745000	   0.051727999	  -0.193247996	   1.341999974
  52.407350000	   0.038063999	  -0.192271996	   1.340047974
  52.415955000	   0.067831999	  -0.147375997	   1.322479974
  52.424560000	   0.094183998	  -0.129319998	   1.279047975
  52.433165000	   0.102967998	  -0.126879998	   1.267335976
  52.441770000	   0.078567998	  -0.119071998	   1.272215975
  52.450375000	   0.036599999	  -0.140543997	   1.290759975
  52.458980000	   0.013176000	  -0.153231997	   1.314671975
  52.467585000	   0.012688000	  -0.165919997	   1.323455974
  52.476190000	   0.037575999	  -0.172751997	   1.313207975
  52.484795000	   0.053679999	  -0.182999996	   1.297591975
  52.493400000	   0.035135999	  -0.190807996	   1.268799976
  52.502005000	   0.017568000	  -0.183975996	   1.249279976
  52.510610000	   0.027815999	  -0.168847997	   1.223903976
  52.519215000	   0.046847999	  -0.146887997	   1.187303977
  52.527820000	   0.052703999	  -0.121999998	   1.149727978
  52.536425000	   0.050751999	  -0.088327998	   1.113127979
  52.545030000	   0.049287999	  -0.069295999	   1.078967979
  52.553635000	   0.061487999	  -0.079055998	   1.045295980
  52.562240000	   0.064415999	  -0.076615999	   1.017479980
  52.570845000	   0.065879999	  -0.063439999	   0.999423981
  52.579450000	   0.074663999	  -0.066367999	   0.977463981
  52.588055000	   0.085887998	  -0.080519998	   0.956967982
  52.596660000	   0.070271999	  -0.106383998	   0.941351982
  52.605265000	   0.044895999	  -0.114679998	   0.927687982
  52.613870000	   0.045383999	  -0.101503998	   0.911095982
  52.622475000	   0.056607999	  -0.085399998	   0.905727983
  52.631080000	   0.067343999	  -0.063439999	   0.898895983
  52.639685000	   0.050263999	  -0.053191999	   0.889135983
  52.648290000	   0.022448000	  -0.045383999	   0.882791983
  52.656895000	   0.014640000	  -0.037575999	   0.865711983
  52.665500000	   0.024400000	  -0.031719999	   0.840335984
  52.674105000	   0.041479999	  -0.038063999	   0.809103984
  52.682710000	   0.043919999	  -0.037087999	   0.791047985
  52.691315000	   0.024888000	  -0.033183999	   0.782751985
  52.699920000	   0.015616000	  -0.027327999	   0.772991985
  52.708525000	   0.018056000	  -0.023912000	   0.755423985
  52.717130000	   0.019032000	  -0.013176000	   0.731023986
  52.725735000	   0.024888000	  -0.008296000	   0.708087986
  52.734340000	   0.024400000	  -0.004880000	   0.700767986
  52.742945000	   0.015128000	  -0.006832000	   0.694911987
  52.751550000	   0.017080000	  -0.018544000	   0.694911987
  52.760155000	   0.024400000	  -0.020008000	   0.692959987
  52.768760000	   0.028303999	  -0.015616000	   0.693935987
  52.777365000	   0.023912000	  -0.002928000	   0.706623986
  52.785970000	   0.011224000	   0.006344000	   0.724679986
  52.794575000	   0.012688000	   0.007320000	   0.735903986
  52.803180000	   0.028303999	   0.011224000	   0.736391986
  52.811785000	   0.041479999	   0.008296000	   0.752007985
  52.820390000	   0.055631999	  -0.007320000	   0.772503985
  52.828995000	   0.050263999	  -0.019032000	   0.791047985
  52.837600000	   0.057583999	  -0.042943999	   0.798855985
  52.846205000	   0.074175999	  -0.052703999	   0.810567984
  52.854810000	   0.081983998	  -0.059535999	   0.827159984
  52.863415000	   0.099063998	  -0.081495998	   0.834967984
  52.872020000	   0.119559998	  -0.100527998	   0.852535984
  52.880625000	   0.119071998	  -0.119559998	   0.891575983
  52.889230000	   0.096623998	  -0.140055997	   0.935007982
  52.897835000	   0.073199999	  -0.159087997	   0.978927981
  52.906440000	   0.047335999	  -0.158111997	   1.025775980
  52.915045000	   0.032207999	  -0.153231997	   1.072135979
  52.923650000	   0.001952000	  -0.176167997	   1.131671978
  52.932255000	   0.021472000	  -0.129319998	   1.074575979
  52.940860000	   0.044895999	  -0.095647998	   1.071159979
  52.949465000	   0.029767999	  -0.074175999	   1.117031978
  52.958070000	   0.013664000	  -0.060023999	   1.176079977
  52.966675000	   0.012688000	  -0.053191999	   1.218535976
  52.975280000	  -0.004880000	  -0.049775999	   1.242935976
  52.983885000	   0.001464000	  -0.056607999	   1.248303976
  52.992490000	   0.011224000	  -0.071247999	   1.240007976
  53.001095000	   0.010736000	  -0.074175999	   1.241471976
  53.009700000	  -0.003416000	  -0.073199999	   1.252207976
  53.018305000	  -0.030743999	  -0.078079998	   1.264895976
  53.026910000	  -0.055631999	  -0.078567998	   1.275631975
  53.035515000	  -0.071247999	  -0.081007998	   1.275631975
  53.044120000	  -0.052215999	  -0.077591999	   1.280023975
  53.052725000	  -0.033671999	  -0.088327998	   1.293199975
  53.061330000	  -0.007320000	  -0.100039998	   1.303935975
  53.069935000	   0.017080000	  -0.120047998	   1.315159975
  53.078540000	   0.033183999	  -0.143959997	   1.333215974
  53.087145000	   0.008784000	  -0.178119997	   1.351271974
  53.095750000	   0.000000000	  -0.198127996	   1.361519974
  53.104355000	   0.012200000	  -0.202519996	   1.360055974
  53.112960000	   0.014152000	  -0.198127996	   1.341511974
  53.121565000	   0.015616000	  -0.195199996	   1.311255975
  53.130170000	   0.032207999	  -0.175679997	   1.271239975
  53.138775000	   0.043431999	  -0.152743997	   1.238543976
  53.147380000	   0.039039999	  -0.138591997	   1.223903976
  53.155985000	   0.042455999	  -0.119071998	   1.206335977
  53.164590000	   0.036111999	  -0.101015998	   1.197063977
  53.173195000	   0.029767999	  -0.093695998	   1.188279977
  53.181800000	   0.029767999	  -0.093695998	   1.159487978
  53.190405000	   0.036599999	  -0.085887998	   1.135087978
  53.199010000	   0.043919999	  -0.087351998	   1.102391979
  53.207615000	   0.050263999	  -0.086375998	   1.077991979
  53.216220000	   0.042455999	  -0.070271999	   1.061399980
  53.224825000	   0.046847999	  -0.064415999	   1.031631980
  53.233430000	   0.061975999	  -0.068807999	   0.991615981
  53.242035000	   0.061487999	  -0.067831999	   0.962335981
  53.250640000	   0.060023999	  -0.076615999	   0.940375982
  53.259245000	   0.063927999	  -0.085887998	   0.917927982
  53.267850000	   0.052703999	  -0.091255998	   0.897431983
  53.276455000	   0.040991999	  -0.083447998	   0.877911983
  53.285060000	   0.038551999	  -0.087351998	   0.864735983
  53.293665000	   0.025864000	  -0.069295999	   0.866687983
  53.302270000	   0.015616000	  -0.032207999	   0.850095984
  53.310875000	   0.011224000	  -0.025376000	   0.849607984
  53.319480000	   0.004392000	  -0.033183999	   0.846191984
  53.328085000	  -0.005368000	  -0.045383999	   0.833991984
  53.336690000	  -0.003904000	  -0.054655999	   0.820815984
  53.345295000	   0.002928000	  -0.041967999	   0.789095985
  53.353900000	   0.006832000	  -0.038551999	   0.764207985
  53.362505000	   0.013176000	  -0.021472000	   0.731023986
  53.371110000	   0.023912000	  -0.030743999	   0.703207986
  53.379715000	   0.040015999	  -0.026839999	   0.681247987
  53.388320000	   0.040015999	  -0.008296000	   0.671975987
  53.396925000	   0.039527999	  -0.013176000	   0.681247987
  53.405530000	   0.035135999	  -0.029279999	   0.704183986
  53.414135000	   0.018544000	  -0.044407999	   0.734927986
  53.422740000	  -0.007320000	  -0.051727999	   0.764695985
  53.431345000	  -0.016592000	  -0.041967999	   0.795927985
  53.439950000	  -0.022936000	  -0.029767999	   0.805199984
  53.448555000	  -0.007320000	  -0.022448000	   0.803247984
  53.457160000	   0.009272000	  -0.009760000	   0.795927985
  53.465765000	   0.012200000	  -0.000976000	   0.807151984
  53.474370000	   0.002928000	  -0.025864000	   0.824231984
  53.482975000	   0.000488000	  -0.045871999	   0.843751984
  53.491580000	   0.000488000	  -0.051239999	   0.866199983
  53.500185000	  -0.000488000	  -0.055631999	   0.883279983
  53.508790000	   0.005368000	  -0.064415999	   0.894015983
  53.517395000	   0.020496000	  -0.056607999	   0.900359983
  53.526000000	   0.024888000	  -0.045871999	   0.912071982
  53.534605000	   0.016592000	  -0.040991999	   0.934519982
  53.543210000	   0.004880000	  -0.039039999	   0.964287981
  53.551815000	  -0.010736000	  -0.041967999	   0.999911981
  53.560420000	  -0.045383999	  -0.045383999	   1.026751980
  53.569025000	  -0.045871999	  -0.047335999	   1.045783980
  53.577630000	  -0.045383999	  -0.069295999	   1.063351979
  53.586235000	  -0.042943999	  -0.071247999	   1.089703979
  53.594840000	  -0.024400000	  -0.080519998	   1.109223979
  53.603445000	  -0.045383999	  -0.130295997	   1.133135978
  53.612050000	   0.000000000	  -0.122487998	   1.065303979
  53.620655000	   0.001952000	  -0.156647997	   1.077015979
  53.629260000	  -0.018056000	  -0.155671997	   1.111663979
  53.637865000	  -0.035135999	  -0.135175997	   1.151679978
  53.646470000	  -0.034647999	  -0.120047998	   1.132159978
  53.655075000	  -0.036111999	  -0.126879998	   1.109711979
  53.663680000	  -0.007320000	  -0.119071998	   1.095559979
  53.672285000	  -0.001464000	  -0.111263998	   1.104831979
  53.680890000	  -0.014640000	  -0.122487998	   1.120447978
  53.689495000	  -0.000976000	  -0.148351997	   1.135575978
  53.698100000	   0.012688000	  -0.139567997	   1.164855978
  53.706705000	  -0.021960000	  -0.152255997	   1.222439976
  53.715310000	  -0.053191999	  -0.177631997	   1.278071975
  53.723915000	  -0.040503999	  -0.179095997	   1.332727974
  53.732520000	  -0.043919999	  -0.182511996	   1.366399974
  53.741125000	  -0.061487999	  -0.203007996	   1.384455973
  53.749730000	  -0.055143999	  -0.210327996	   1.389823973
  53.758335000	  -0.038551999	  -0.211791996	   1.382015973
  53.766940000	  -0.034159999	  -0.197639996	   1.365423974
  53.775545000	  -0.034647999	  -0.168359997	   1.343463974
  53.784150000	  -0.028303999	  -0.132735997	   1.313695975
  53.792755000	  -0.040503999	  -0.107359998	   1.276119975
  53.801360000	  -0.048799999	  -0.090767998	   1.235127976
  53.809965000	  -0.041479999	  -0.067831999	   1.193647977
  53.818570000	  -0.026351999	  -0.055143999	   1.163879978
  53.827175000	  -0.017568000	  -0.053191999	   1.138991978
  53.835780000	  -0.013176000	  -0.047335999	   1.117519978
  53.844385000	  -0.008784000	  -0.046847999	   1.098975979
  53.852990000	  -0.018056000	  -0.042455999	   1.086775979
  53.861595000	  -0.029767999	  -0.036599999	   1.077503979
  53.870200000	  -0.038551999	  -0.016104000	   1.071159979
  53.878805000	  -0.035623999	  -0.037087999	   1.066279979
  53.887410000	  -0.013664000	  -0.071247999	   1.035047980
  53.896015000	   0.011712000	  -0.060999999	   0.998935981
  53.904620000	   0.026351999	  -0.049287999	   0.972095981
  53.913225000	   0.033183999	  -0.059535999	   0.952087982
  53.921830000	   0.037575999	  -0.064415999	   0.935495982
  53.930435000	   0.023424000	  -0.066855999	   0.935007982
  53.939040000	   0.008784000	  -0.068319999	   0.925735982
  53.947645000	   0.004880000	  -0.070759999	   0.914999982
  53.956250000	   0.004880000	  -0.067831999	   0.906215983
  53.964855000	   0.000000000	  -0.066367999	   0.917439982
  53.973460000	  -0.007808000	  -0.085887998	   0.928175982
  53.982065000	   0.001464000	  -0.105407998	   0.924759982
  53.990670000	   0.004880000	  -0.104919998	   0.914511982
  53.999275000	  -0.006344000	  -0.098575998	   0.899871983
  54.007880000	  -0.007808000	  -0.081007998	   0.876935983
  54.016485000	  -0.012688000	  -0.062463999	   0.854975984
  54.025090000	  -0.009760000	  -0.061975999	   0.828623984
  54.033695000	  -0.007808000	  -0.049287999	   0.800807985
  54.042300000	  -0.002928000	  -0.039039999	   0.779335985
  54.050905000	   0.001464000	  -0.022448000	   0.759815985
  54.059510000	  -0.006832000	  -0.002928000	   0.740783986
  54.068115000	  -0.005368000	  -0.000488000	   0.731999986
  54.076720000	  -0.010736000	  -0.004392000	   0.724679986
  54.085325000	  -0.008784000	   0.006344000	   0.726143986
  54.093930000	  -0.016104000	   0.026351999	   0.746151986
  54.102535000	  -0.035135999	   0.033183999	   0.761279985
  54.111140000	  -0.034159999	   0.017568000	   0.772991985
  54.119745000	  -0.022448000	   0.012688000	   0.782751985
  54.128350000	  -0.015616000	   0.011712000	   0.790559985
  54.136955000	  -0.014152000	   0.013176000	   0.806175984
  54.145560000	  -0.011712000	   0.012200000	   0.816911984
  54.154165000	   0.009760000	   0.005856000	   0.826671984
  54.162770000	   0.013176000	   0.005368000	   0.851071984
  54.171375000	   0.002928000	   0.003904000	   0.880351983
  54.179980000	  -0.005856000	   0.005368000	   0.911095982
  54.188585000	  -0.007808000	   0.005856000	   0.929151982
  54.197190000	  -0.007808000	   0.003904000	   0.959407981
  54.205795000	  -0.020984000	   0.002928000	   0.980879981
  54.214400000	  -0.042943999	  -0.001952000	   0.992591981
  54.223005000	  -0.054655999	  -0.003904000	   0.996495981
  54.231610000	  -0.054167999	  -0.009272000	   0.999911981
  54.240215000	  -0.053191999	  -0.039527999	   1.004791981
  54.248820000	  -0.057583999	  -0.017568000	   0.941839982
  54.257425000	   0.016104000	  -0.000976000	   0.921343982
  54.266030000	   0.001464000	  -0.024400000	   0.979903981
  54.274635000	  -0.012688000	  -0.041479999	   1.056519980
  54.283240000	   0.020008000	  -0.040503999	   1.101903979
  54.291845000	   0.031231999	  -0.044407999	   1.126303978
  54.300450000	   0.032207999	  -0.038063999	   1.149727978
  54.309055000	   0.027815999	  -0.058071999	   1.169247977
  54.317660000	   0.025376000	  -0.100039998	   1.206335977
  54.326265000	   0.034647999	  -0.128831998	   1.246839976
  54.334870000	   0.035135999	  -0.149327997	   1.291735975
  54.343475000	   0.034159999	  -0.179583997	   1.322967974
  54.352080000	   0.041967999	  -0.206423996	   1.337607974
  54.360685000	   0.043919999	  -0.205935996	   1.349319974
  54.369290000	   0.025376000	  -0.205935996	   1.362983974
  54.377895000	   0.006344000	  -0.215207996	   1.363471974
  54.386500000	   0.005856000	  -0.209839996	   1.356639974
  54.395105000	   0.002928000	  -0.189343996	   1.340535974
  54.403710000	   0.005856000	  -0.164943997	   1.318575975
  54.412315000	   0.015128000	  -0.151279997	   1.294175975
  54.420920000	   0.029279999	  -0.144447997	   1.270751975
  54.429525000	   0.040015999	  -0.143471997	   1.252207976
  54.438130000	   0.043919999	  -0.138591997	   1.237567976
  54.446735000	   0.041967999	  -0.134199997	   1.229271976
  54.455340000	   0.031719999	  -0.131271997	   1.236591976
  54.463945000	   0.020496000	  -0.141031997	   1.241959976
  54.472550000	   0.012688000	  -0.148839997	   1.244399976
  54.481155000	   0.004880000	  -0.150303997	   1.235127976
  54.489760000	   0.003904000	  -0.141031997	   1.212191977
  54.498365000	   0.007320000	  -0.136151997	   1.180471977
  54.506970000	   0.023424000	  -0.129807997	   1.152655978
  54.515575000	   0.045383999	  -0.112239998	   1.127767978
  54.524180000	   0.041479999	  -0.106383998	   1.111663979
  54.532785000	   0.033671999	  -0.116631998	   1.094095979
  54.541390000	   0.026351999	  -0.124439998	   1.081895979
  54.549995000	   0.009760000	  -0.135663997	   1.081895979
  54.558600000	   0.005368000	  -0.141519997	   1.073111979
  54.567205000	   0.004880000	  -0.142007997	   1.041391980
  54.575810000	   0.012688000	  -0.129319998	   1.010647980
  54.584415000	   0.009760000	  -0.121999998	   0.994543981
  54.593020000	  -0.001464000	  -0.118095998	   0.977463981
  54.601625000	  -0.012200000	  -0.094671998	   0.950135982
  54.610230000	  -0.022448000	  -0.067831999	   0.928175982
  54.618835000	  -0.007808000	  -0.038063999	   0.894015983
  54.627440000	  -0.019520000	  -0.031719999	   0.883279983
  54.636045000	  -0.031231999	  -0.012688000	   0.872543983
  54.644650000	  -0.032207999	   0.005368000	   0.855463983
  54.653255000	  -0.030743999	   0.007320000	   0.848631984
  54.661860000	  -0.042455999	  -0.005368000	   0.823743984
  54.670465000	  -0.040503999	  -0.016592000	   0.797879985
  54.679070000	  -0.029279999	  -0.017080000	   0.776895985
  54.687675000	  -0.035135999	  -0.008296000	   0.770063985
  54.696280000	  -0.045871999	  -0.012200000	   0.768111985
  54.704885000	  -0.047335999	  -0.006344000	   0.771527985
  54.713490000	  -0.040503999	   0.006344000	   0.772015985
  54.722095000	  -0.045871999	   0.020984000	   0.782751985
  54.730700000	  -0.059535999	   0.031231999	   0.785679985
  54.739305000	  -0.070271999	   0.042943999	   0.780311985
  54.747910000	  -0.068807999	   0.067831999	   0.768111985
  54.756515000	  -0.067343999	   0.095159998	   0.752007985
  54.765120000	  -0.065879999	   0.121511998	   0.734439986
  54.773725000	  -0.054655999	   0.147375997	   0.727607986
  54.782330000	  -0.048799999	   0.159087997	   0.726631986
  54.790935000	  -0.049775999	   0.148351997	   0.734927986
  54.799540000	  -0.060023999	   0.124927998	   0.753959985
  54.808145000	  -0.064415999	   0.102479998	   0.772503985
  54.816750000	  -0.045871999	   0.095647998	   0.793487985
  54.825355000	  -0.033671999	   0.080519998	   0.811055984
  54.833960000	  -0.036599999	   0.057095999	   0.830575984
  54.842565000	  -0.030743999	   0.031719999	   0.855951983
  54.851170000	  -0.022448000	   0.013664000	   0.870591983
  54.859775000	  -0.024400000	  -0.004392000	   0.883279983
  54.868380000	  -0.034647999	  -0.024888000	   0.914023982
  54.876985000	  -0.040015999	  -0.035623999	   0.924759982
  54.885590000	  -0.033183999	  -0.033671999	   0.931103982
  54.894195000	  -0.015616000	  -0.030743999	   0.930615982
  54.902800000	   0.000000000	  -0.016104000	   0.934519982
  54.911405000	   0.007808000	  -0.009760000	   0.946719982
  54.920010000	   0.025376000	  -0.013176000	   0.956479982
  54.928615000	   0.054655999	  -0.016592000	   0.972583981
  54.937220000	   0.062951999	  -0.033183999	   0.998935981
  54.945825000	   0.061975999	  -0.091743998	   1.021871980
  54.954430000	   0.051727999	  -0.130783997	   1.069695979
  54.963035000	   0.004392000	  -0.136151997	   1.062863979
  54.971640000	   0.036599999	  -0.172263997	   1.060423980
  54.980245000	   0.007320000	  -0.228383996	   1.115079978
  54.988850000	  -0.038551999	  -0.246927995	   1.192183977
  54.997455000	  -0.041479999	  -0.231311996	   1.274167975
  55.006060000	  -0.060999999	  -0.229359996	   1.285879975
  55.014665000	  -0.049775999	  -0.185439996	   1.257087976
  55.023270000	  -0.045871999	  -0.162503997	   1.226831976
  55.031875000	  -0.026839999	  -0.153719997	   1.209751977
  55.040480000	  -0.027327999	  -0.111751998	   1.200967977
  55.049085000	  -0.040503999	  -0.068319999	   1.199991977
  55.057690000	  -0.049775999	  -0.039527999	   1.225855976
  55.066295000	  -0.080031998	  -0.029767999	   1.265871976
  55.074900000	  -0.087839998	  -0.076615999	   1.305887975
  55.083505000	  -0.102967998	  -0.091255998	   1.351271974
  55.092110000	  -0.130783997	  -0.085887998	   1.384455973
  55.100715000	  -0.139567997	  -0.099551998	   1.397631973
  55.109320000	  -0.121023998	  -0.116143998	   1.385919973
  55.117925000	  -0.093695998	  -0.126391998	   1.371767974
  55.126530000	  -0.079055998	  -0.100039998	   1.369815974
  55.135135000	  -0.071735999	  -0.095159998	   1.357127974
  55.143740000	  -0.060023999	  -0.091743998	   1.330775974
  55.152345000	  -0.058559999	  -0.069295999	   1.313695975
  55.160950000	  -0.063927999	  -0.068319999	   1.296127975
  55.169555000	  -0.049775999	  -0.077103999	   1.271727975
  55.178160000	  -0.036111999	  -0.075639999	   1.244887976
  55.186765000	  -0.042455999	  -0.070271999	   1.218047976
  55.195370000	  -0.050751999	  -0.074175999	   1.192183977
  55.203975000	  -0.051727999	  -0.077103999	   1.164855978
  55.212580000	  -0.048311999	  -0.074663999	   1.139967978
  55.221185000	  -0.049775999	  -0.069783999	   1.121423978
  55.229790000	  -0.043919999	  -0.060999999	   1.091167979
  55.238395000	  -0.034159999	  -0.057583999	   1.046759980
  55.247000000	  -0.024400000	  -0.060999999	   1.010159981
  55.255605000	  -0.024400000	  -0.059535999	   0.990151981
  55.264210000	  -0.034159999	  -0.066855999	   0.975023981
  55.272815000	  -0.030255999	  -0.066855999	   0.957943982
  55.281420000	  -0.022936000	  -0.059047999	   0.951599982
  55.290025000	   0.000488000	  -0.050263999	   0.952087982
  55.298630000	  -0.050263999	  -0.081007998	   0.957943982
  55.307235000	  -0.054655999	  -0.071247999	   0.957455982
