Time	A_x [g]	A_y [g]	A_z [g]
 115.946333000	   0.237655995	  -0.296703994	   0.950623982
 115.954946000	   0.217159996	  -0.244487995	   0.942327982
 115.963559000	   0.175191997	  -0.166407997	   0.959407981
 115.972172000	   0.104431998	  -0.104431998	   0.957455982
 115.980785000	   0.010248000	  -0.062463999	   0.985271981
 115.989398000	  -0.100039998	  -0.020008000	   0.957943982
 115.998011000	  -0.176167997	   0.040503999	   0.902799983
 116.006624000	  -0.232287996	   0.120535998	   0.898407983
 116.015237000	  -0.256687995	   0.249855995	   0.916463982
 116.023850000	  -0.193247996	   0.417239992	   0.965263981
 116.032463000	  -0.118583998	   0.613415988	   0.993567981
 116.041076000	  -0.056119999	   0.836919984	   0.995031981
 116.049689000	   0.000976000	   1.068719979	   1.030167980
 116.058302000	   0.076127999	   1.290271975	   1.081407979
 116.066915000	   0.133223997	   1.492303971	   1.104831979
 116.075528000	   0.161527997	   1.663103968	   1.109711979
 116.084141000	   0.190319996	   1.711415967	   1.067255979
 116.092754000	   0.199591996	   1.709951967	   1.018455980
 116.101367000	   0.184463996	   1.695311967	   1.019431980
 116.109980000	   0.241559995	   1.647487968	   1.015527980
 116.118593000	   0.330863994	   1.554767970	   1.042367980
 116.127206000	   0.425535992	   1.497183971	   1.043343980
 116.135819000	   0.480679991	   1.446919972	   0.991615981
 116.144432000	   0.504591990	   1.376647973	   0.923783982
 116.153045000	   0.488975991	   1.247327976	   0.897919983
 116.161658000	   0.438711992	   1.068719979	   0.852047984
 116.170271000	   0.388447993	   0.938911982	   0.757375985
 116.178884000	   0.373319993	   0.837407984	   0.701255986
 116.187497000	   0.327447994	   0.745175986	   0.684175987
 116.196110000	   0.285479994	   0.660263987	   0.698327987
 116.204723000	   0.275719995	   0.574863989	   0.770063985
 116.213336000	   0.269863995	   0.509959990	   0.810079984
 116.221949000	   0.248879995	   0.443103991	   0.831551984
 116.230562000	   0.219111996	   0.371367993	   0.839359984
 116.239175000	   0.170311997	   0.329399994	   0.841799984
 116.247788000	   0.116143998	   0.278159995	   0.857415983
 116.256401000	   0.079055998	   0.192759996	   0.864247983
 116.265014000	   0.070271999	   0.086863998	   0.855951983
 116.273627000	   0.082471998	  -0.020008000	   0.850583984
 116.282240000	   0.072223999	  -0.134199997	   0.845703984
 116.290853000	   0.075639999	  -0.225455996	   0.871079983
 116.299466000	   0.062951999	  -0.269863995	   0.919391982
 116.308079000	   0.036111999	  -0.338183993	   0.950135982
 116.316692000	   0.019520000	  -0.419679992	   0.965751981
 116.325305000	   0.008296000	  -0.488487991	   0.973559981
 116.333918000	  -0.003416000	  -0.558271989	   0.978927981
 116.342531000	  -0.005368000	  -0.600727988	   1.015039980
 116.351144000	  -0.007320000	  -0.641231988	   1.022359980
 116.359757000	   0.013176000	  -0.688567987	   0.981855981
 116.368370000	   0.039039999	  -0.720775986	   0.943791982
 116.376983000	   0.049287999	  -0.747127986	   0.943303982
 116.385596000	   0.038063999	  -0.765671985	   0.971607981
 116.394209000	  -0.002440000	  -0.779335985	   0.976975981
 116.402822000	  -0.060023999	  -0.811543984	   0.969655981
 116.411435000	  -0.140543997	  -0.864735983	   0.970143981
 116.420048000	  -0.185927996	  -0.928175982	   0.967703981
 116.428661000	  -0.208375996	  -0.962823981	   0.985271981
 116.437274000	  -0.220087996	  -0.980391981	   1.017479980
 116.445887000	  -0.229847996	  -0.982343981	   1.014551980
 116.454500000	  -0.229847996	  -0.977463981	   1.006255981
 116.463113000	  -0.213743996	  -0.958431982	   0.959895981
 116.471726000	  -0.200567996	  -0.905239983	   0.909631982
 116.480339000	  -0.192759996	  -0.853511984	   0.910119982
 116.488952000	  -0.177631997	  -0.805687984	   0.940375982
 116.497565000	  -0.159575997	  -0.764695985	   0.970631981
 116.506178000	  -0.142983997	  -0.726143986	   0.980391981
 116.514791000	  -0.106871998	  -0.690031987	   0.969655981
 116.523404000	  -0.073199999	  -0.678319987	   0.946719982
 116.532017000	  -0.060023999	  -0.686127987	   0.927687982
 116.540630000	  -0.068807999	  -0.697351987	   0.917927982
 116.549243000	  -0.080519998	  -0.718823986	   0.910119982
 116.557856000	  -0.090279998	  -0.727607986	   0.894503983
 116.566469000	  -0.081007998	  -0.714919986	   0.860343983
 116.575082000	  -0.056119999	  -0.717359986	   0.854487984
 116.583695000	  -0.010248000	  -0.702231986	   0.873031983
 116.592308000	   0.040503999	  -0.661239987	   0.850095984
 116.600921000	   0.102967998	  -0.568031989	   0.834967984
 116.609534000	   0.186415996	  -0.487999991	   0.837895984
 116.618147000	   0.245463995	  -0.409431992	   0.880839983
 116.626760000	   0.292311994	  -0.342575993	   0.915975982
 116.635373000	   0.343551993	  -0.252295995	   0.932079982
 116.643986000	   0.365023993	  -0.174215997	   0.943303982
 116.652599000	   0.341599993	  -0.096623998	   0.938911982
 116.661212000	   0.282551995	  -0.019520000	   0.939887982
 116.669825000	   0.220087996	   0.018544000	   0.934519982
 116.678438000	   0.190319996	   0.059047999	   0.928175982
 116.687051000	   0.175679997	   0.130295997	   0.950623982
 116.695664000	   0.162503997	   0.227407996	   0.986247981
 116.704277000	   0.177143997	   0.311343994	   1.003327981
 116.712890000	   0.202031996	   0.387471993	   0.996983981
 116.721503000	   0.199591996	   0.503127990	   1.004303981
 116.730116000	   0.185439996	   0.621711988	   1.021383980
 116.738729000	   0.175191997	   0.712479986	   1.029679980
 116.747342000	   0.145423997	   0.770063985	   0.988687981
 116.755955000	   0.152255997	   0.817399984	   0.943303982
 116.764568000	   0.188367996	   0.867175983	   0.917927982
 116.773181000	   0.206423996	   0.935983982	   0.914999982
 116.781794000	   0.225455996	   0.951111982	   0.895479983
 116.790407000	   0.270351995	   1.020895980	   0.912071982
 116.799020000	   0.304023994	   1.097999979	   0.926711982
 116.807633000	   0.318663994	   1.133135978	   0.935983982
 116.816246000	   0.369415993	   1.204383977	   0.966239981
 116.824859000	   0.406015992	   1.232687976	   0.957455982
 116.833472000	   0.443103991	   1.289295975	   0.944767982
 116.842085000	   0.457255991	   1.346391974	   0.943303982
 116.850698000	   0.441639991	   1.343463974	   0.917927982
 116.859311000	   0.408943992	   1.306863975	   0.891087983
 116.867924000	   0.351359993	   1.221951976	   0.906215983
 116.876537000	   0.281087995	   1.110687979	   0.937935982
 116.885150000	   0.223503996	   1.014063980	   0.931591982
 116.893763000	   0.213255996	   0.922319982	   0.870103983
 116.902376000	   0.252295995	   0.833503984	   0.810079984
 116.910989000	   0.302559994	   0.775919985	   0.783727985
 116.919602000	   0.346967993	   0.744199986	   0.808615984
 116.928215000	   0.372343993	   0.706135986	   0.845703984
 116.936828000	   0.371367993	   0.644159988	   0.874007983
 116.945441000	   0.371367993	   0.571447989	   0.870591983
 116.954054000	   0.354775993	   0.490927991	   0.858391983
 116.962667000	   0.310367994	   0.420655992	   0.839359984
 116.971280000	   0.220575996	   0.348431993	   0.825207984
 116.979893000	   0.108823998	   0.237655995	   0.826671984
 116.988506000	  -0.000488000	   0.081007998	   0.859367983
 116.997119000	  -0.090767998	  -0.089303998	   0.873031983
 117.005732000	  -0.163967997	  -0.238143995	   0.873519983
 117.014345000	  -0.210815996	  -0.368439993	   0.893039983
 117.022958000	  -0.236191995	  -0.457743991	   0.921831982
 117.031571000	  -0.258639995	  -0.515327990	   0.951111982
 117.040184000	  -0.255711995	  -0.542167990	   0.962335981
 117.048797000	  -0.229847996	  -0.566567989	   0.955503982
 117.057410000	  -0.196663996	  -0.565103989	   0.944767982
 117.066023000	  -0.172751997	  -0.569007989	   0.955991982
 117.074636000	  -0.143959997	  -0.586087989	   0.989175981
 117.083249000	  -0.105407998	  -0.588039989	   1.018943980
 117.091862000	  -0.080519998	  -0.585599989	   1.029191980
 117.100475000	  -0.090767998	  -0.610487988	   1.032607980
 117.109088000	  -0.104431998	  -0.641231988	   1.043831980
 117.117701000	  -0.121023998	  -0.661727987	   1.051151980
 117.126314000	  -0.146887997	  -0.689543987	   1.039439980
 117.134927000	  -0.172263997	  -0.700279986	   1.017479980
 117.143540000	  -0.202031996	  -0.717847986	   1.024799980
 117.152153000	  -0.234239995	  -0.720775986	   1.031631980
 117.160766000	  -0.256199995	  -0.708575986	   1.020895980
 117.169379000	  -0.264495995	  -0.673439987	   1.006743981
 117.177992000	  -0.264007995	  -0.623663988	   0.995519981
 117.186605000	  -0.254735995	  -0.567543989	   1.010159981
 117.195218000	  -0.238143995	  -0.520695990	   1.023823980
 117.203831000	  -0.214231996	  -0.492391990	   1.035535980
 117.212444000	  -0.187391996	  -0.476775991	   1.041879980
 117.221057000	  -0.166895997	  -0.463599991	   1.036511980
 117.229670000	  -0.160063997	  -0.455303991	   1.007231981
 117.238283000	  -0.174215997	  -0.458231991	   0.989175981
 117.246896000	  -0.230335996	  -0.461159991	   0.996495981
 117.255509000	  -0.297191994	  -0.504591990	   0.992103981
 117.264122000	  -0.347455993	  -0.563151989	   0.981367981
 117.272735000	  -0.370879993	  -0.630983988	   0.956479982
 117.281348000	  -0.342087993	  -0.656359987	   0.921831982
 117.289961000	  -0.278159995	  -0.636351988	   0.887183983
 117.298574000	  -0.206911996	  -0.573399989	   0.874495983
 117.307187000	  -0.153231997	  -0.539239990	   0.871567983
 117.315800000	  -0.098087998	  -0.543631990	   0.841799984
 117.324413000	   0.000000000	  -0.558271989	   0.810079984
 117.333026000	   0.095159998	  -0.549487989	   0.810079984
 117.341639000	   0.204959996	  -0.516303990	   0.818863984
 117.350252000	   0.297191994	  -0.488487991	   0.807151984
 117.358865000	   0.386007993	  -0.439199992	   0.843751984
 117.367478000	   0.421631992	  -0.391863992	   0.877423983
 117.376091000	   0.446519991	  -0.382103993	   0.899383983
 117.384704000	   0.445055991	  -0.342575993	   0.923783982
 117.393317000	   0.433831992	  -0.313783994	   0.937447982
 117.401930000	   0.393815992	  -0.304511994	   0.995519981
 117.410543000	   0.336231994	  -0.311343994	   1.054079980
 117.419156000	   0.281087995	  -0.303535994	   1.090191979
 117.427769000	   0.234727995	  -0.301583994	   1.073599979
 117.436382000	   0.220575996	  -0.304023994	   1.054567980
 117.444995000	   0.231799996	  -0.268887995	   1.016991980
 117.453608000	   0.192271996	  -0.264007995	   0.957943982
 117.462221000	   0.136151997	  -0.232775996	   0.915487982
 117.470834000	   0.068319999	  -0.159575997	   0.929639982
 117.479447000	   0.044407999	  -0.066855999	   0.892551983
 117.488060000	   0.057583999	   0.077591999	   0.893039983
 117.496673000	   0.139079997	   0.279623995	   0.903775983
 117.505286000	   0.277671995	   0.476775991	   0.929639982
 117.513899000	   0.402111992	   0.696375987	   0.958919981
 117.522512000	   0.469455991	   0.914999982	   0.990151981
 117.531125000	   0.503127990	   1.129231978	   0.996983981
 117.539738000	   0.524111990	   1.308327975	   0.959407981
 117.548351000	   0.582183989	   1.400071973	   0.876447983
 117.556964000	   0.643183988	   1.440575972	   0.826671984
 117.565577000	   0.702719986	   1.489375971	   0.845703984
 117.574190000	   0.749079986	   1.513287971	   0.915975982
 117.582803000	   0.794463985	   1.560135970	   0.973071981
 117.591416000	   0.846191984	   1.628455969	   0.984295981
 117.600029000	   0.850583984	   1.620159969	   0.962335981
 117.608642000	   0.789095985	   1.574287970	   0.929639982
 117.617255000	   0.672463987	   1.439599972	   0.896943983
 117.625868000	   0.535335990	   1.249767976	   0.881815983
 117.634481000	   0.376735993	   1.065791979	   0.825695984
 117.643094000	   0.223015996	   0.915975982	   0.756399985
 117.651707000	   0.099063998	   0.771527985	   0.728095986
 117.660320000	   0.001952000	   0.661727987	   0.754447985
 117.668933000	  -0.049287999	   0.559247989	   0.789095985
 117.677546000	  -0.054655999	   0.453351991	   0.782263985
 117.686159000	  -0.023424000	   0.359655993	   0.753471985
 117.694772000	   0.022448000	   0.290847994	   0.722727986
 117.703385000	   0.081007998	   0.239119995	   0.716383986
 117.711998000	   0.149327997	   0.225943996	   0.751031986
 117.720611000	   0.211303996	   0.236191995	   0.793487985
 117.729224000	   0.265959995	   0.235215995	   0.832039984
 117.737837000	   0.298655994	   0.217159996	   0.857415983
 117.746450000	   0.300119994	   0.184951996	   0.847167984
 117.755063000	   0.290847994	   0.138103997	   0.855463983
 117.763676000	   0.268399995	   0.069783999	   0.886207983
 117.772289000	   0.206911996	  -0.009272000	   0.911583982
 117.780902000	   0.118095998	  -0.060023999	   0.916951982
 117.789515000	   0.043431999	  -0.100039998	   0.926223982
 117.798128000	  -0.010736000	  -0.153719997	   0.923295982
 117.806741000	  -0.048311999	  -0.209839996	   0.946231982
 117.815354000	  -0.088815998	  -0.255223995	   0.995519981
 117.823967000	  -0.101503998	  -0.301095994	   1.040903980
 117.832580000	  -0.091743998	  -0.337207993	   1.066279979
 117.841193000	  -0.055143999	  -0.351847993	   1.074087979
 117.849806000	  -0.028791999	  -0.326959994	   1.078967979
 117.858419000	  -0.021472000	  -0.303535994	   1.090679979
 117.867032000	  -0.005856000	  -0.322567994	   1.086287979
 117.875645000	   0.017080000	  -0.348919993	   1.093119979
 117.884258000	   0.040503999	  -0.389911992	   1.089703979
 117.892871000	   0.039039999	  -0.448959991	   1.086775979
 117.901484000	   0.057095999	  -0.499223990	   1.098975979
 117.910097000	   0.087351998	  -0.537775990	   1.093607979
 117.918710000	   0.096623998	  -0.577791989	   1.057495980
 117.927323000	   0.087839998	  -0.619759988	   1.022359980
 117.935936000	   0.078079998	  -0.655383987	   0.996983981
 117.944549000	   0.045871999	  -0.669535987	   0.981855981
 117.953162000	   0.003416000	  -0.713455986	   0.965751981
 117.961775000	  -0.027815999	  -0.764695985	   0.999423981
 117.970388000	  -0.048799999	  -0.805687984	   1.043343980
 117.979001000	  -0.044895999	  -0.836919984	   1.057983980
 117.987614000	  -0.020496000	  -0.852047984	   1.026263980
 117.996227000	   0.010248000	  -0.852047984	   0.971119981
 118.004840000	   0.036599999	  -0.834479984	   0.926711982
 118.013453000	   0.057095999	  -0.803247984	   0.921831982
 118.022066000	   0.065879999	  -0.779335985	   0.930127982
 118.030679000	   0.076127999	  -0.756399985	   0.935495982
 118.039292000	   0.084911998	  -0.752007985	   0.947207982
 118.047905000	   0.077591999	  -0.744687986	   0.936471982
 118.056518000	   0.071735999	  -0.716383986	   0.928175982
 118.065131000	   0.067831999	  -0.698327987	   0.920367982
 118.073744000	   0.078079998	  -0.671487987	   0.926711982
 118.082357000	   0.106871998	  -0.622199988	   0.919391982
 118.090970000	   0.133711997	  -0.567543989	   0.917927982
 118.099583000	   0.162503997	  -0.521671990	   0.900359983
 118.108196000	   0.189831996	  -0.489463991	   0.884255983
 118.116809000	   0.191783996	  -0.460671991	   0.885231983
 118.125422000	   0.179583997	  -0.435295992	   0.875959983
 118.134035000	   0.160551997	  -0.391863992	   0.873031983
 118.142648000	   0.144447997	  -0.331839994	   0.879863983
 118.151261000	   0.146887997	  -0.267423995	   0.917439982
 118.159874000	   0.171775997	  -0.219599996	   0.909631982
 118.168487000	   0.197151996	  -0.178119997	   0.893527983
 118.177100000	   0.232287996	  -0.127367998	   0.898407983
 118.185713000	   0.250831995	  -0.088815998	   0.912559982
 118.194326000	   0.261567995	  -0.010736000	   0.916951982
 118.202939000	   0.258151995	   0.062951999	   0.926223982
 118.211552000	   0.232775996	   0.104431998	   0.935495982
 118.220165000	   0.205935996	   0.142983997	   0.937447982
 118.228778000	   0.191295996	   0.187879996	   0.941351982
 118.237391000	   0.196663996	   0.239119995	   0.947207982
 118.246004000	   0.183487996	   0.271327995	   0.926711982
 118.254617000	   0.154695997	   0.271327995	   0.876935983
 118.263230000	   0.161527997	   0.286455994	   0.857903983
 118.271843000	   0.183487996	   0.316223994	   0.851071984
 118.280456000	   0.222039996	   0.372831993	   0.848143984
 118.289069000	   0.259615995	   0.443103991	   0.860831983
 118.297682000	   0.310367994	   0.535335990	   0.892551983
 118.306295000	   0.350871993	   0.625127988	   0.918903982
 118.314908000	   0.393327992	   0.708087986	   0.935983982
 118.323521000	   0.420167992	   0.777871985	   0.958919981
 118.332134000	   0.418215992	   0.832527984	   0.968679981
 118.340747000	   0.385031993	   0.843263984	   0.934031982
 118.349360000	   0.336231994	   0.818375984	   0.895479983
 118.357973000	   0.294751994	   0.814959984	   0.865711983
 118.366586000	   0.264495995	   0.813983984	   0.881327983
 118.375199000	   0.257663995	   0.867663983	   0.900359983
 118.383812000	   0.264495995	   0.943791982	   0.930615982
 118.392425000	   0.282551995	   1.035047980	   0.960871981
 118.401038000	   0.273279995	   1.119471978	   0.972583981
 118.409651000	   0.269863995	   1.192183977	   0.971119981
 118.418264000	   0.265471995	   1.209751977	   0.978439981
 118.426877000	   0.245463995	   1.205847977	   0.965751981
 118.435490000	   0.216183996	   1.185839977	   0.930127982
 118.444103000	   0.182023996	   1.146799978	   0.906703983
 118.452716000	   0.142495997	   1.102391979	   0.890111983
 118.461329000	   0.101991998	   1.044319980	   0.865711983
 118.469942000	   0.075639999	   0.993079981	   0.854487984
 118.478555000	   0.059047999	   0.951599982	   0.848143984
 118.487168000	   0.055631999	   0.922319982	   0.844239984
 118.495781000	   0.057095999	   0.904751983	   0.856927983
 118.504394000	   0.067343999	   0.878887983	   0.878887983
 118.513007000	   0.081007998	   0.841311984	   0.887183983
 118.521620000	   0.087839998	   0.799831985	   0.874007983
 118.530233000	   0.083447998	   0.739319986	   0.870591983
 118.538846000	   0.081983998	   0.675391987	   0.891575983
 118.547459000	   0.064903999	   0.592431989	   0.880839983
 118.556072000	   0.064415999	   0.483119991	   0.872543983
 118.564685000	   0.064415999	   0.377711993	   0.858879983
 118.573298000	   0.058071999	   0.275231995	   0.852047984
 118.581911000	   0.025376000	   0.161039997	   0.866199983
 118.590524000	  -0.017080000	   0.036111999	   0.872543983
 118.599137000	  -0.043919999	  -0.084911998	   0.865711983
 118.607750000	  -0.050263999	  -0.200567996	   0.873519983
 118.616363000	  -0.061487999	  -0.305487994	   0.894991983
 118.624976000	  -0.062463999	  -0.385031993	   0.923783982
 118.633589000	  -0.062951999	  -0.447007991	   0.975511981
 118.642202000	  -0.054167999	  -0.527039990	   0.973071981
 118.650815000	  -0.045383999	  -0.614879988	   0.947207982
 118.659428000	  -0.034647999	  -0.691983987	   0.909143982
 118.668041000	  -0.026351999	  -0.743711986	   0.888647983
 118.676654000	  -0.010736000	  -0.752983985	   0.913047982
 118.685267000	   0.006832000	  -0.730535986	   0.962823981
 118.693880000	   0.017568000	  -0.727119986	   1.018943980
 118.702493000	   0.036111999	  -0.727607986	   1.054079980
 118.711106000	   0.065391999	  -0.744199986	   1.058471980
 118.719719000	   0.092719998	  -0.772503985	   1.033583980
 118.728332000	   0.122487998	  -0.780311985	   1.000887981
 118.736945000	   0.140543997	  -0.785191985	   0.983807981
 118.745558000	   0.128831998	  -0.811055984	   0.967703981
 118.754171000	   0.100527998	  -0.847655984	   0.947695982
 118.762784000	   0.070759999	  -0.877423983	   0.937935982
 118.771397000	   0.035135999	  -0.911095982	   0.920855982
 118.780010000	   0.000488000	  -0.949647982	   0.889623983
 118.788623000	  -0.001464000	  -0.955503982	   0.866199983
 118.797236000	   0.003416000	  -0.942327982	   0.852535984
 118.805849000	   0.007808000	  -0.917439982	   0.851559984
 118.814462000	   0.022936000	  -0.875471983	   0.851071984
 118.823075000	   0.034647999	  -0.825695984	   0.851071984
 118.831688000	   0.037087999	  -0.757863985	   0.864735983
 118.840301000	   0.037575999	  -0.704671986	   0.888647983
 118.848914000	   0.036111999	  -0.658311987	   0.881327983
 118.857527000	   0.053679999	  -0.608535988	   0.886695983
 118.866140000	   0.071735999	  -0.556807989	   0.899383983
 118.874753000	   0.084911998	  -0.519231990	   0.874495983
 118.883366000	   0.101991998	  -0.474823991	   0.846679984
 118.891979000	   0.100527998	  -0.420655992	   0.834967984
 118.900592000	   0.093207998	  -0.349407993	   0.863271983
 118.909205000	   0.094671998	  -0.283527995	   0.860831983
 118.917818000	   0.094183998	  -0.192271996	   0.903287983
 118.926431000	   0.091743998	  -0.089791998	   0.939399982
 118.935044000	   0.100039998	   0.003416000	   0.976487981
 118.943657000	   0.116631998	   0.087839998	   0.998935981
 118.952270000	   0.144935997	   0.174215997	   0.996983981
 118.960883000	   0.163967997	   0.244975995	   0.996495981
 118.969496000	   0.183487996	   0.301095994	   0.994055981
 118.978109000	   0.193247996	   0.349895993	   0.995519981
 118.986722000	   0.182023996	   0.380639993	   0.967215981
 118.995335000	   0.165919997	   0.403575992	   0.929639982
 119.003948000	   0.147375997	   0.451887991	   0.921831982
 119.012561000	   0.114191998	   0.541191990	   0.922807982
 119.021174000	   0.120047998	   0.630007988	   0.918903982
 119.029787000	   0.169823997	   0.701255986	   0.908167982
 119.038400000	   0.229359996	   0.794463985	   0.901823983
 119.047013000	   0.307927994	   0.941839982	   0.945255982
 119.055626000	   0.378687993	   1.086287979	   0.986735981
 119.064239000	   0.443591991	   1.182423977	   0.971607981
 119.072852000	   0.526551990	   1.266847976	   0.976487981
 119.081465000	   0.624151988	   1.347367974	   0.977463981
 119.090078000	   0.691007987	   1.406903973	   0.969655981
 119.098691000	   0.699303987	   1.399583973	   0.956479982
 119.107304000	   0.670511987	   1.341999974	   0.947695982
 119.115917000	   0.605607988	   1.272703975	   0.930127982
 119.124530000	   0.519231990	   1.210727977	   0.919391982
 119.133143000	   0.436759992	   1.146799978	   0.926711982
 119.141756000	   0.354287993	   1.063351979	   0.926223982
 119.150369000	   0.280111995	   0.978439981	   0.898407983
 119.158982000	   0.238143995	   0.897431983	   0.861807983
 119.167595000	   0.213255996	   0.829599984	   0.848143984
 119.176208000	   0.191295996	   0.771039985	   0.817399984
 119.184821000	   0.166407997	   0.704183986	   0.797879985
 119.193434000	   0.142495997	   0.640743988	   0.778847985
 119.202047000	   0.138591997	   0.592919989	   0.775431985
 119.210660000	   0.125415998	   0.543631990	   0.760791985
 119.219273000	   0.112239998	   0.490927991	   0.752983985
 119.227886000	   0.109799998	   0.443591991	   0.761279985
 119.236499000	   0.102967998	   0.407479992	   0.763719985
 119.245112000	   0.086375998	   0.352823993	   0.767623985
 119.253725000	   0.080031998	   0.304999994	   0.810567984
 119.262338000	   0.077103999	   0.276207995	   0.859855983
 119.270951000	   0.057583999	   0.235703995	   0.878887983
 119.279564000	   0.020496000	   0.185927996	   0.894015983
 119.288177000	  -0.011712000	   0.123463998	   0.912071982
 119.296790000	  -0.019520000	   0.064903999	   0.922807982
 119.305403000	  -0.022936000	   0.007320000	   0.948671982
 119.314016000	  -0.033183999	  -0.059047999	   0.977951981
 119.322629000	  -0.033183999	  -0.130783997	   0.999911981
 119.331242000	  -0.045383999	  -0.222039996	   1.017967980
 119.339855000	  -0.073687999	  -0.331351994	   1.045295980
 119.348468000	  -0.103943998	  -0.415287992	   1.078967979
 119.357081000	  -0.135175997	  -0.494343990	   1.089703979
 119.365694000	  -0.152255997	  -0.608535988	   1.060911980
 119.374307000	  -0.159087997	  -0.724679986	   1.021383980
 119.382920000	  -0.133711997	  -0.793975985	   0.986735981
 119.391533000	  -0.085399998	  -0.823255984	   0.963799981
 119.400146000	  -0.042943999	  -0.846191984	   0.960871981
 119.408759000	  -0.001952000	  -0.855463983	   0.975511981
 119.417372000	   0.047335999	  -0.835455984	   1.003327981
 119.425985000	   0.079543998	  -0.836431984	   1.018455980
 119.434598000	   0.100527998	  -0.856927983	   1.022359980
 119.443211000	   0.093207998	  -0.868639983	   1.028703980
 119.451824000	   0.042943999	  -0.887183983	   1.030167980
 119.460437000	  -0.003416000	  -0.911095982	   1.022359980
 119.469050000	  -0.031719999	  -0.935495982	   0.984783981
 119.477663000	  -0.051239999	  -0.973071981	   0.942815982
 119.486276000	  -0.069295999	  -1.004303981	   0.894015983
 119.494889000	  -0.084911998	  -1.019919980	   0.853023984
 119.503502000	  -0.105895998	  -1.017967980	   0.834967984
 119.512115000	  -0.109799998	  -0.974047981	   0.847167984
 119.520728000	  -0.105407998	  -0.894503983	   0.847167984
 119.529341000	  -0.084911998	  -0.795439985	   0.838871984
 119.537954000	  -0.070759999	  -0.689543987	   0.866687983
 119.546567000	  -0.071247999	  -0.595359989	   0.912559982
 119.555180000	  -0.052215999	  -0.503615990	   0.936471982
 119.563793000	  -0.028791999	  -0.426999992	   0.929639982
 119.572406000	  -0.000488000	  -0.352823993	   0.930127982
 119.581019000	   0.030255999	  -0.265959995	   0.955503982
 119.589632000	   0.061487999	  -0.204959996	   0.912559982
 119.598245000	   0.062463999	  -0.125415998	   0.914999982
 119.606858000	   0.062951999	  -0.041479999	   0.931591982
 119.615471000	   0.064903999	   0.021472000	   0.941839982
 119.624084000	   0.062951999	   0.064415999	   0.959407981
 119.632697000	   0.044895999	   0.132735997	   0.975023981
 119.641310000	   0.034159999	   0.209351996	   0.983807981
 119.649923000	   0.046359999	   0.277671995	   0.961359981
 119.658536000	   0.085399998	   0.334279994	   0.931103982
 119.667149000	   0.118095998	   0.386007993	   0.917439982
 119.675762000	   0.149815997	   0.419679992	   0.928175982
 119.684375000	   0.211303996	   0.476775991	   0.935495982
 119.692988000	   0.249855995	   0.552903989	   0.912559982
 119.701601000	   0.265471995	   0.628543988	   0.914999982
 119.710214000	   0.276695995	   0.707599986	   0.952087982
 119.718827000	   0.299143994	   0.792999985	   0.970631981
 119.727440000	   0.345015993	   0.871567983	   0.973559981
 119.736053000	   0.369415993	   0.946231982	   0.990151981
 119.744666000	   0.425047992	   1.022847980	   1.006255981
 119.753279000	   0.508007990	   1.088239979	   1.008207981
 119.761892000	   0.569983989	   1.192671977	   1.014551980
 119.770505000	   0.606095988	   1.305399975	   1.018455980
 119.779118000	   0.622687988	   1.342975974	   1.034071980
 119.787731000	   0.616831988	   1.341511974	   1.041879980
 119.796344000	   0.559247989	   1.302959975	   1.060911980
 119.804957000	   0.486047991	   1.218535976	   1.110199979
 119.813570000	   0.399671992	   1.091167979	   1.136551978
 119.822183000	   0.316223994	   0.952087982	   1.067743979
 119.830796000	   0.260103995	   0.831063984	   0.975023981
 119.839409000	   0.223503996	   0.726631986	   0.932079982
 119.848022000	   0.191783996	   0.641231988	   0.933543982
 119.856635000	   0.185439996	   0.568031989	   0.934519982
 119.865248000	   0.204959996	   0.516791990	   0.921831982
 119.873861000	   0.237655995	   0.468479991	   0.899871983
 119.882474000	   0.243999995	   0.423583992	   0.909143982
 119.891087000	   0.205935996	   0.382591993	   0.922319982
 119.899700000	   0.157623997	   0.313295994	   0.911583982
 119.908313000	   0.131759997	   0.242535995	   0.907679982
 119.916926000	   0.101503998	   0.154207997	   0.896455983
 119.925539000	   0.062951999	   0.049287999	   0.878399983
 119.934152000	   0.029767999	  -0.059535999	   0.859855983
 119.942765000	  -0.015128000	  -0.174703997	   0.880351983
 119.951378000	  -0.070271999	  -0.282063995	   0.898895983
 119.959991000	  -0.110287998	  -0.365999993	   0.894991983
 119.968604000	  -0.146399997	  -0.438711992	   0.895479983
 119.977217000	  -0.184463996	  -0.494831990	   0.914023982
 119.985830000	  -0.204471996	  -0.514839990	   0.943303982
 119.994443000	  -0.206423996	  -0.524111990	   0.961359981
 120.003056000	  -0.192759996	  -0.537287990	   0.971607981
 120.011669000	  -0.163479997	  -0.565591989	   0.989175981
 120.020282000	  -0.121511998	  -0.578279989	   1.017967980
 120.028895000	  -0.094671998	  -0.574375989	   1.025775980
 120.037508000	  -0.097111998	  -0.571935989	   1.002839981
 120.046121000	  -0.112727998	  -0.603655988	   0.979415981
 120.054734000	  -0.112239998	  -0.634399988	   0.966727981
 120.063347000	  -0.106871998	  -0.652943987	   0.963311981
 120.071960000	  -0.119071998	  -0.669535987	   0.975023981
 120.080573000	  -0.124927998	  -0.684175987	   1.004303981
 120.089186000	  -0.112727998	  -0.691007987	   1.014063980
 120.097799000	  -0.098087998	  -0.700279986	   0.991615981
 120.106412000	  -0.082959998	  -0.705159986	   0.967215981
