Time	A_x [g]	A_y [g]	A_z [g]
 101.527171000	  -0.887671983	   0.121999998	   1.184863977
 101.535784000	  -0.831063984	   0.128343998	   1.141431978
 101.544397000	  -0.800319985	   0.147375997	   1.134111978
 101.553010000	  -0.771039985	   0.176167997	   1.144359978
 101.561623000	  -0.735903986	   0.170799997	   1.128743978
 101.570236000	  -0.695399987	   0.142495997	   1.074087979
 101.578849000	  -0.645135988	   0.139079997	   1.027239980
 101.587462000	  -0.576327989	   0.169335997	   1.029679980
 101.596075000	  -0.539239990	   0.211791996	   1.058959980
 101.604688000	  -0.491903991	   0.251807995	   1.083847979
 101.613301000	  -0.412359992	   0.293775994	   1.128743978
 101.621914000	  -0.303535994	   0.322567994	   1.101415979
 101.630527000	  -0.161039997	   0.318175994	   1.061887980
 101.639140000	  -0.032207999	   0.319151994	   1.032607980
 101.647753000	   0.104919998	   0.329399994	   1.025775980
 101.656366000	   0.185439996	   0.314759994	   0.940863982
 101.664979000	   0.200079996	   0.253271995	   0.892063983
 101.673592000	   0.265471995	   0.231799996	   0.898895983
 101.682205000	   0.265471995	   0.254247995	   0.877423983
 101.690818000	   0.275231995	   0.213255996	   0.834479984
 101.699431000	   0.328911994	   0.142495997	   0.782263985
 101.708044000	   0.410407992	   0.078567998	   0.812519984
 101.716657000	   0.525087990	   0.049287999	   0.815935984
 101.725270000	   0.583647989	   0.050263999	   0.788607985
 101.733883000	   0.652455987	   0.100527998	   0.726143986
 101.742496000	   0.744687986	   0.140055997	   0.731023986
 101.751109000	   0.815935984	   0.162503997	   0.733463986
 101.759722000	   0.878887983	   0.191783996	   0.735903986
 101.768335000	   0.966239981	   0.204959996	   0.792511985
 101.776948000	   1.028215980	   0.186415996	   0.803247984
 101.785561000	   1.071647979	   0.166407997	   0.710039986
 101.794174000	   1.121911978	   0.158599997	   0.616831988
 101.802787000	   1.186815977	   0.148839997	   0.580231989
 101.811400000	   1.239031976	   0.141031997	   0.565103989
 101.820013000	   1.262455976	   0.167871997	   0.551927989
 101.828626000	   1.245863976	   0.224967996	   0.595359989
 101.837239000	   1.222927976	   0.279623995	   0.670511987
 101.845852000	   1.226831976	   0.284503995	   0.672463987
 101.854465000	   1.261479976	   0.245463995	   0.669535987
 101.863078000	   1.290759975	   0.207399996	   0.657823987
 101.871691000	   1.275631975	   0.189831996	   0.644159988
 101.880304000	   1.203407977	   0.214231996	   0.665143987
 101.888917000	   1.118007978	   0.224479996	   0.678807987
 101.897530000	   1.027727980	   0.194711996	   0.640255988
 101.906143000	   0.951111982	   0.177143997	   0.559735989
 101.914756000	   0.890111983	   0.136639997	   0.504103990
 101.923369000	   0.849119984	   0.126391998	   0.477263991
 101.931982000	   0.805199984	   0.130783997	   0.473359991
 101.940595000	   0.762743985	   0.147375997	   0.524111990
 101.949208000	   0.685151987	   0.227895996	   0.617807988
 101.957821000	   0.591943989	   0.223991996	   0.682223987
 101.966434000	   0.508007990	   0.197639996	   0.700767986
 101.975047000	   0.459695991	   0.178607997	   0.676367987
 101.983660000	   0.435295992	   0.178607997	   0.671975987
 101.992273000	   0.415287992	   0.195199996	   0.704671986
 102.000886000	   0.372343993	   0.255223995	   0.684175987
 102.009499000	   0.293775994	   0.252295995	   0.680759987
 102.018112000	   0.202519996	   0.257663995	   0.717847986
 102.026725000	   0.112239998	   0.276695995	   0.731999986
 102.035338000	   0.032207999	   0.268399995	   0.745663986
 102.043951000	  -0.040015999	   0.217647996	   0.775431985
 102.052564000	  -0.102479998	   0.191783996	   0.768599985
 102.061177000	  -0.135663997	   0.207887996	   0.804223984
 102.069790000	  -0.170799997	   0.244487995	   0.886207983
 102.078403000	  -0.230823996	   0.317687994	   0.993079981
 102.087016000	  -0.298167994	   0.398695992	   1.087751979
 102.095629000	  -0.374295993	   0.469943991	   1.131183978
 102.104242000	  -0.470431991	   0.493855990	   1.205359977
 102.112855000	  -0.577791989	   0.468967991	   1.272215975
 102.121468000	  -0.690519987	   0.447007991	   1.325895974
 102.130081000	  -0.802271985	   0.423095992	   1.341999974
 102.138694000	  -0.907191982	   0.372343993	   1.331263974
 102.147307000	  -1.005767981	   0.325495994	   1.314183975
 102.155920000	  -1.122399978	   0.261567995	   1.288807975
 102.164533000	  -1.219999976	   0.199591996	   1.275631975
 102.173146000	  -1.260991976	   0.184951996	   1.294175975
 102.181759000	  -1.259527976	   0.189831996	   1.294663975
 102.190372000	  -1.220975976	   0.199103996	   1.301983975
 102.198985000	  -1.158511978	   0.240095995	   1.314671975
 102.207598000	  -1.077503979	   0.306463994	   1.326871974
 102.216211000	  -1.002351981	   0.361607993	   1.323455974
 102.224824000	  -0.938911982	   0.376247993	   1.282951975
 102.233437000	  -0.906703983	   0.375271993	   1.236591976
 102.242050000	  -0.890599983	   0.382103993	   1.204871977
 102.250663000	  -0.864735983	   0.402111992	   1.222439976
 102.259276000	  -0.863271983	   0.434319992	   1.202431977
 102.267889000	  -0.810079984	   0.456767991	   1.192671977
 102.276502000	  -0.761767985	   0.504103990	   1.197551977
 102.285115000	  -0.717359986	   0.557783989	   1.187791977
 102.293728000	  -0.642207988	   0.594383989	   1.193159977
 102.302341000	  -0.569007989	   0.610975988	   1.199015977
 102.310954000	  -0.504591990	   0.611951988	   1.189743977
 102.319567000	  -0.442127991	   0.611951988	   1.181935977
 102.328180000	  -0.381127993	   0.585599989	   1.180471977
 102.336793000	  -0.319151994	   0.546559989	   1.147775978
 102.345406000	  -0.261567995	   0.491415991	   1.066279979
 102.354019000	  -0.204959996	   0.425535992	   0.965263981
 102.362632000	  -0.144447997	   0.351847993	   0.900359983
 102.371245000	  -0.074663999	   0.282551995	   0.862295983
 102.379858000	  -0.020008000	   0.219111996	   0.816423984
 102.388471000	   0.053191999	   0.168847997	   0.788119985
 102.397084000	   0.138591997	   0.139567997	   0.745175986
 102.405697000	   0.243999995	   0.145423997	   0.710039986
 102.414310000	   0.363559993	   0.156647997	   0.666607987
 102.422923000	   0.470919991	   0.146399997	   0.666607987
 102.431536000	   0.574375989	   0.148351997	   0.730047986
 102.440149000	   0.682711987	   0.167871997	   0.777871985
 102.448762000	   0.765671985	   0.160063997	   0.787631985
 102.457375000	   0.760791985	   0.174215997	   0.806663984
 102.465988000	   0.711015986	   0.209839996	   0.846679984
 102.474601000	   0.666607987	   0.205447996	   0.867175983
 102.483214000	   0.636839988	   0.130783997	   0.816423984
 102.491827000	   0.608535988	   0.020984000	   0.686127987
 102.500440000	   0.656847987	  -0.022448000	   0.605119988
 102.509053000	   0.729559986	  -0.006344000	   0.649039987
 102.517666000	   0.762743985	   0.019520000	   0.767623985
 102.526279000	   0.799343985	   0.132247997	   0.798367985
 102.534892000	   0.901823983	   0.210815996	   0.731023986
 102.543505000	   0.986735981	   0.243023995	   0.732487986
 102.552118000	   1.050663980	   0.305975994	   0.761767985
 102.560731000	   1.118983978	   0.343063993	   0.802759985
 102.569344000	   1.156071978	   0.335743994	   0.838383984
 102.577957000	   1.156559978	   0.298167994	   0.859367983
 102.586570000	   1.152167978	   0.266935995	   0.846191984
 102.595183000	   1.150703978	   0.240095995	   0.799343985
 102.603796000	   1.136551978	   0.185927996	   0.739807986
 102.612409000	   1.101415979	   0.128343998	   0.673927987
 102.621022000	   1.044807980	   0.083447998	   0.616831988
 102.629635000	   0.962335981	   0.033183999	   0.561687989
 102.638248000	   0.887671983	  -0.022936000	   0.515327990
 102.646861000	   0.830087984	  -0.056607999	   0.510447990
 102.655474000	   0.771039985	  -0.063927999	   0.511423990
 102.664087000	   0.708575986	  -0.064903999	   0.517767990
 102.672700000	   0.649527987	  -0.053679999	   0.572423989
 102.681313000	   0.598775988	  -0.025376000	   0.656847987
 102.689926000	   0.580719989	   0.011224000	   0.703207986
 102.698539000	   0.583647989	   0.028791999	   0.736391986
 102.707152000	   0.591943989	   0.050263999	   0.783239985
 102.715765000	   0.612927988	   0.080031998	   0.792511985
 102.724378000	   0.630007988	   0.092719998	   0.775919985
 102.732991000	   0.619759988	   0.108335998	   0.771527985
 102.741604000	   0.571447989	   0.122487998	   0.734927986
 102.750217000	   0.501175990	   0.135663997	   0.739807986
 102.758830000	   0.437735992	   0.153231997	   0.776407985
 102.767443000	   0.385031993	   0.161527997	   0.776407985
 102.776056000	   0.316223994	   0.127855998	   0.796903985
 102.784669000	   0.249855995	   0.111263998	   0.823255984
 102.793282000	   0.200567996	   0.132735997	   0.885719983
 102.801895000	   0.146399997	   0.157135997	   0.922319982
 102.810508000	   0.099551998	   0.149815997	   0.905239983
 102.819121000	   0.054167999	   0.143471997	   0.880351983
 102.827734000	  -0.005856000	   0.170799997	   0.884743983
 102.836347000	  -0.078079998	   0.210815996	   0.915975982
 102.844960000	  -0.160551997	   0.236679995	   1.005279981
 102.853573000	  -0.248879995	   0.236191995	   1.058471980
 102.862186000	  -0.328911994	   0.212767996	   1.064327979
 102.870799000	  -0.390399992	   0.223503996	   1.088239979
 102.879412000	  -0.460671991	   0.255711995	   1.129231978
 102.888025000	  -0.563151989	   0.262055995	   1.179983977
 102.896638000	  -0.678807987	   0.264983995	   1.205359977
 102.905251000	  -0.778847985	   0.265959995	   1.220487976
 102.913864000	  -0.857415983	   0.267423995	   1.269287976
 102.922477000	  -0.910607982	   0.275231995	   1.322967974
 102.931090000	  -0.936471982	   0.277183995	   1.343463974
 102.939703000	  -0.929151982	   0.257663995	   1.300519975
 102.948316000	  -0.920367982	   0.264007995	   1.266359976
 102.956929000	  -0.973071981	   0.341111993	   1.293199975
 102.965542000	  -1.024799980	   0.427975992	   1.420079973
 102.974155000	  -1.096535979	   0.441639991	   1.510359971
 102.982768000	  -1.120447978	   0.462623991	   1.484007971
 102.991381000	  -1.121423978	   0.477751991	   1.480591971
 102.999994000	  -1.090191979	   0.464575991	   1.443991972
 103.008607000	  -1.022359980	   0.443103991	   1.374207973
 103.017220000	  -0.950135982	   0.456279991	   1.271239975
 103.025833000	  -0.866199983	   0.501663990	   1.230735976
 103.034446000	  -0.808615984	   0.548511989	   1.205847977
 103.043059000	  -0.722727986	   0.582183989	   1.211215977
 103.051672000	  -0.645135988	   0.577791989	   1.210239977
 103.060285000	  -0.576327989	   0.569007989	   1.184375977
 103.068898000	  -0.515327990	   0.581695989	   1.164855978
 103.077511000	  -0.474823991	   0.599263988	   1.153631978
 103.086124000	  -0.456767991	   0.610975988	   1.177055977
 103.094737000	  -0.425047992	   0.616831988	   1.176567977
 103.103350000	  -0.364047993	   0.613903988	   1.131671978
 103.111963000	  -0.290359994	   0.616831988	   1.092631979
 103.120576000	  -0.217647996	   0.621223988	   1.041879980
 103.129189000	  -0.150303997	   0.614391988	   0.985271981
 103.137802000	  -0.091743998	   0.591943989	   0.950623982
 103.146415000	  -0.029279999	   0.550951989	   0.929639982
 103.155028000	   0.042943999	   0.512887990	   0.895479983
 103.163641000	   0.122975998	   0.478239991	   0.858879983
 103.172254000	   0.229847996	   0.440663991	   0.815447984
 103.180867000	   0.336719994	   0.408455992	   0.784215985
 103.189480000	   0.429927992	   0.389423992	   0.763719985
 103.198093000	   0.483607991	   0.383567993	   0.786167985
 103.206706000	   0.512399990	   0.407967992	   0.794951985
 103.215319000	   0.544607989	   0.423095992	   0.744199986
 103.223932000	   0.638791988	   0.406503992	   0.684663987
 103.232545000	   0.787143985	   0.359655993	   0.623175988
 103.241158000	   0.941839982	   0.313295994	   0.597311988
 103.249771000	   1.072623979	   0.309391994	   0.628543988
 103.258384000	   1.162415978	   0.337207993	   0.684175987
 103.266997000	   1.214143977	   0.346967993	   0.708575986
 103.275610000	   1.248303976	   0.334767994	   0.699791986
 103.284223000	   1.260991976	   0.307439994	   0.677343987
 103.292836000	   1.277583975	   0.273767995	   0.628055988
 103.301449000	   1.334191974	   0.225455996	   0.559247989
 103.310062000	   1.394703973	   0.163967997	   0.528503990
 103.318675000	   1.446919972	   0.128831998	   0.539727990
 103.327288000	   1.469855972	   0.107847998	   0.577791989
 103.335901000	   1.460095972	   0.068807999	   0.609511988
 103.344514000	   1.481079971	   0.039039999	   0.579743989
 103.353127000	   1.468879972	   0.009272000	   0.498247990
 103.361740000	   1.402999973	  -0.057095999	   0.444567991
 103.370353000	   1.301495975	  -0.103455998	   0.423583992
 103.378966000	   1.149727978	  -0.107847998	   0.392839992
 103.387579000	   1.046759980	  -0.137615997	   0.272791995
 103.396192000	   0.950623982	  -0.150303997	   0.196175996
 103.404805000	   0.906703983	  -0.166407997	   0.194711996
 103.413418000	   0.889135983	  -0.191295996	   0.281087995
 103.422031000	   0.894991983	  -0.185927996	   0.397719992
 103.430644000	   0.906215983	  -0.111263998	   0.516791990
 103.439257000	   0.912559982	  -0.014152000	   0.598775988
 103.447870000	   0.886207983	   0.022448000	   0.602191988
 103.456483000	   0.779823985	   0.091743998	   0.602679988
 103.465096000	   0.619271988	   0.102479998	   0.623663988
 103.473709000	   0.466527991	   0.163479997	   0.691983987
 103.482322000	   0.339647993	   0.152743997	   0.685639987
 103.490935000	   0.241071995	   0.088327998	   0.729559986
 103.499548000	   0.184951996	   0.051239999	   0.752007985
 103.508161000	   0.153719997	   0.031231999	   0.718823986
 103.516774000	   0.121511998	   0.000488000	   0.664167987
 103.525387000	   0.066855999	  -0.018056000	   0.620247988
 103.534000000	  -0.003904000	   0.019520000	   0.622687988
 103.542614000	  -0.092719998	   0.093207998	   0.707599986
 103.551228000	  -0.188367996	   0.222527996	   0.850095984
 103.559842000	  -0.307927994	   0.302559994	   1.009671981
 103.568456000	  -0.414311992	   0.317687994	   1.104343979
 103.577070000	  -0.470919991	   0.332327994	   1.164855978
 103.585684000	  -0.496783990	   0.346479993	   1.205847977
 103.594298000	  -0.533871990	   0.382103993	   1.256111976
 103.602912000	  -0.614879988	   0.422119992	   1.331263974
 103.611526000	  -0.710527986	   0.482143991	   1.419591973
 103.620140000	  -0.803247984	   0.506543990	   1.496207971
 103.628754000	  -0.897431983	   0.470431991	   1.501575971
 103.637368000	  -0.994543981	   0.422119992	   1.448871972
 103.645982000	  -1.081407979	   0.396743992	   1.419103973
 103.654596000	  -1.170223977	   0.380151993	   1.469367972
 103.663210000	  -1.230247976	   0.347455993	   1.523047971
 103.671824000	  -1.257575976	   0.318175994	   1.539151970
 103.680438000	  -1.243911976	   0.296215994	   1.490351971
 103.689052000	  -1.210727977	   0.265471995	   1.436671972
 103.697666000	  -1.176567977	   0.255711995	   1.372743974
 103.706280000	  -1.147775978	   0.247903995	   1.352735974
 103.714894000	  -1.107271979	   0.224967996	   1.320039975
 103.723508000	  -1.051639980	   0.184463996	   1.212191977
 103.732122000	  -0.997471981	   0.126879998	   1.146311978
 103.740736000	  -0.935983982	   0.091743998	   1.091167979
 103.749350000	  -0.869615983	   0.053679999	   1.033583980
 103.757964000	  -0.797879985	   0.023912000	   0.992591981
 103.766578000	  -0.719311986	   0.014640000	   0.970143981
 103.775192000	  -0.637327988	   0.027815999	   0.958919981
 103.783806000	  -0.557295989	   0.029279999	   0.962335981
 103.792420000	  -0.483607991	   0.017080000	   0.939887982
 103.801034000	  -0.411871992	   0.019032000	   0.934031982
 103.809648000	  -0.336231994	   0.014640000	   0.944279982
 103.818262000	  -0.264007995	  -0.011712000	   0.923295982
 103.826876000	  -0.197639996	  -0.026351999	   0.938911982
 103.835490000	  -0.117119998	  -0.022936000	   0.922807982
 103.844104000	  -0.016592000	  -0.038551999	   0.913047982
 103.852718000	   0.074175999	  -0.061975999	   0.875471983
 103.861332000	   0.179583997	  -0.074175999	   0.825695984
 103.869946000	   0.282063995	  -0.115655998	   0.814471984
 103.878560000	   0.344039993	  -0.134687997	   0.781775985
 103.887174000	   0.423095992	  -0.171775997	   0.809103984
 103.895788000	   0.431879992	  -0.198615996	   0.751519985
 103.904402000	   0.456767991	  -0.207399996	   0.652943987
 103.913016000	   0.509959990	  -0.208863996	   0.573399989
 103.921630000	   0.601215988	  -0.200567996	   0.568031989
 103.930244000	   0.705159986	  -0.187391996	   0.598775988
 103.938858000	   0.800319985	  -0.135175997	   0.702719986
 103.947472000	   0.879375983	  -0.037575999	   0.822279984
 103.956086000	   0.921343982	   0.023424000	   0.876935983
 103.964700000	   0.948671982	   0.021472000	   0.873519983
 103.973314000	   0.976487981	   0.000000000	   0.827647984
 103.981928000	   0.972095981	  -0.000488000	   0.791535985
 103.990542000	   0.973071981	  -0.003416000	   0.754935985
 103.999156000	   0.981855981	  -0.040503999	   0.698815987
 104.007770000	   0.996495981	  -0.081495998	   0.663191987
 104.016384000	   1.012599980	  -0.101503998	   0.638791988
 104.024998000	   1.038951980	  -0.110775998	   0.604631988
 104.033612000	   1.075063979	  -0.108823998	   0.560711989
 104.042226000	   1.113615979	  -0.093207998	   0.555343989
 104.050840000	   1.138503978	  -0.045383999	   0.604631988
 104.059454000	   1.147775978	   0.016104000	   0.655383987
 104.068068000	   1.143871978	   0.069295999	   0.693935987
 104.076682000	   1.124351978	   0.108335998	   0.738831986
 104.085296000	   1.038463980	   0.152743997	   0.773967985
 104.093910000	   0.907679982	   0.182511996	   0.817887984
 104.102524000	   0.766159985	   0.166895997	   0.825207984
 104.111138000	   0.663191987	   0.122487998	   0.783727985
 104.119752000	   0.608047988	   0.086375998	   0.728583986
 104.128366000	   0.576327989	   0.065879999	   0.674903987
 104.136980000	   0.561199989	   0.074175999	   0.659775987
 104.145594000	   0.553391989	   0.104431998	   0.665631987
 104.154208000	   0.561199989	   0.133223997	   0.679295987
 104.162822000	   0.568519989	   0.162503997	   0.675879987
 104.171436000	   0.555343989	   0.172263997	   0.672463987
 104.180050000	   0.567055989	   0.168847997	   0.701743986
 104.188664000	   0.530943990	   0.222039996	   0.720287986
 104.197278000	   0.445543991	   0.238631995	   0.706623986
 104.205892000	   0.350383993	   0.300607994	   0.736391986
 104.214506000	   0.239607995	   0.346967993	   0.780799985
 104.223120000	   0.122975998	   0.340135993	   0.874007983
 104.231734000	   0.021472000	   0.343551993	   0.933543982
 104.240348000	  -0.085399998	   0.351847993	   0.962335981
 104.248962000	  -0.200079996	   0.356727993	   0.968679981
 104.257576000	  -0.316223994	   0.387959993	   0.972583981
 104.266190000	  -0.470431991	   0.378199993	   1.017967980
 104.274804000	  -0.591455989	   0.391863992	   1.063351979
 104.283418000	  -0.693447987	   0.439687992	   1.076527979
 104.292032000	  -0.787631985	   0.517767990	   1.069207979
 104.300646000	  -0.916951982	   0.571935989	   1.123375978
 104.309260000	  -1.043343980	   0.601215988	   1.247815976
 104.317874000	  -1.141919978	   0.623663988	   1.356151974
 104.326488000	  -1.227807976	   0.636839988	   1.426911972
 104.335102000	  -1.302471975	   0.650015987	   1.461559972
 104.343716000	  -1.362495974	   0.657823987	   1.515727971
 104.352330000	  -1.421543973	   0.684663987	   1.575263970
 104.360944000	  -1.475223972	   0.677831987	   1.617719969
 104.369558000	  -1.492791971	   0.645623988	   1.637727968
 104.378172000	  -1.468391972	   0.613903988	   1.598687969
 104.386786000	  -1.415687973	   0.594383989	   1.580631969
 104.395400000	  -1.322479974	   0.546559989	   1.512311971
 104.404014000	  -1.211703977	   0.446031991	   1.377135973
 104.412628000	  -1.080431979	   0.345015993	   1.239519976
 104.421242000	  -0.937447982	   0.258639995	   1.098975979
 104.429856000	  -0.813007984	   0.170311997	   0.975023981
 104.438470000	  -0.652455987	   0.085399998	   0.912559982
 104.447084000	  -0.545583989	   0.034159999	   0.838383984
 104.455698000	  -0.445543991	  -0.001464000	   0.816911984
 104.464312000	  -0.387471993	  -0.035135999	   0.782751985
 104.472926000	  -0.334279994	  -0.040503999	   0.775919985
 104.481540000	  -0.283039995	   0.011224000	   0.835943984
 104.490154000	  -0.229847996	   0.065879999	   0.879375983
 104.498768000	  -0.164943997	   0.082471998	   0.896943983
 104.507382000	  -0.078567998	   0.081983998	   0.888647983
 104.515996000	   0.030255999	   0.084423998	   0.852535984
 104.524610000	   0.135175997	   0.086863998	   0.827647984
 104.533224000	   0.223015996	   0.110775998	   0.827647984
 104.541838000	   0.303535994	   0.127855998	   0.845703984
 104.550452000	   0.388935992	   0.135663997	   0.815935984
 104.559066000	   0.467991991	   0.136151997	   0.785679985
 104.567680000	   0.535335990	   0.159087997	   0.773967985
 104.576294000	   0.585599989	   0.186415996	   0.789583985
 104.584908000	   0.642207988	   0.225455996	   0.807151984
 104.593522000	   0.686615987	   0.260591995	   0.825695984
 104.602136000	   0.730047986	   0.285479994	   0.864247983
 104.610750000	   0.790071985	   0.305487994	   0.914999982
 104.619364000	   0.861807983	   0.323055994	   0.924271982
 104.627978000	   0.933055982	   0.329399994	   0.903287983
 104.636592000	   0.994055981	   0.335743994	   0.874007983
 104.645206000	   1.043343980	   0.331839994	   0.827159984
 104.653820000	   1.055055980	   0.321591994	   0.818863984
 104.662434000	   1.045783980	   0.291823994	   0.805199984
 104.671048000	   1.030655980	   0.262543995	   0.759815985
 104.679662000	   1.030655980	   0.264983995	   0.734439986
 104.688276000	   1.055055980	   0.255223995	   0.722239986
 104.696890000	   1.085799979	   0.224479996	   0.704671986
 104.705504000	   1.105319979	   0.208375996	   0.696863987
 104.714118000	   1.093607979	   0.201055996	   0.695399987
 104.722732000	   1.046759980	   0.189831996	   0.708087986
 104.731346000	   0.962335981	   0.163967997	   0.705159986
 104.739960000	   0.860343983	   0.122487998	   0.659287987
 104.748574000	   0.759815985	   0.068319999	   0.587551989
 104.757188000	   0.686127987	   0.038063999	   0.548511989
 104.765802000	   0.639767988	   0.040991999	   0.542655990
 104.774416000	   0.610487988	   0.058071999	   0.544607989
 104.783030000	   0.609999988	   0.101503998	   0.565103989
 104.791644000	   0.620247988	   0.138103997	   0.593895989
 104.800258000	   0.641719988	   0.174215997	   0.663679987
 104.808872000	   0.650015987	   0.226431996	   0.747127986
 104.817486000	   0.619759988	   0.244975995	   0.815935984
 104.826100000	   0.585111989	   0.302071994	   0.841799984
 104.834714000	   0.546071989	   0.379175993	   0.829111984
 104.843328000	   0.514839990	   0.418703992	   0.815447984
 104.851942000	   0.479703991	   0.422119992	   0.809103984
 104.860556000	   0.451887991	   0.371855993	   0.823743984
 104.869170000	   0.386007993	   0.343551993	   0.877423983
 104.877784000	   0.357703993	   0.355751993	   0.895967983
 104.886398000	   0.338183993	   0.338671993	   0.864735983
 104.895012000	   0.293287994	   0.317687994	   0.796415985
 104.903626000	   0.231799996	   0.332327994	   0.776407985
 104.912240000	   0.158111997	   0.327447994	   0.803735984
 104.920854000	   0.076615999	   0.317199994	   0.830087984
 104.929468000	   0.016592000	   0.360143993	   0.835455984
 104.938082000	  -0.087839998	   0.385031993	   0.883767983
 104.946696000	  -0.212279996	   0.399671992	   0.935983982
 104.955310000	  -0.355263993	   0.416263992	   1.006743981
 104.963924000	  -0.501175990	   0.434807992	   1.057007980
 104.972538000	  -0.615855988	   0.458719991	   1.138503978
 104.981152000	  -0.682711987	   0.493367990	   1.257575976
 104.989766000	  -0.698327987	   0.523135990	   1.267335976
 104.998380000	  -0.789095985	   0.470919991	   1.239031976
 105.006994000	  -0.841311984	   0.510447990	   1.210239977
 105.015608000	  -0.889135983	   0.548023989	   1.281487975
 105.024222000	  -0.916951982	   0.584623989	   1.361519974
 105.032836000	  -0.961359981	   0.612439988	   1.383479973
 105.041450000	  -1.006743981	   0.624151988	   1.428863972
 105.050064000	  -1.066279979	   0.626103988	   1.485959971
 105.058678000	  -1.129231978	   0.604143988	   1.523047971
 105.067292000	  -1.164855978	   0.587063989	   1.545007970
 105.075906000	  -1.159975978	   0.572911989	   1.547935970
 105.084520000	  -1.127767978	   0.548023989	   1.524999971
 105.093134000	  -1.090679979	   0.507031990	   1.467415972
 105.101748000	  -1.047735980	   0.449935991	   1.405439973
 105.110362000	  -1.016503980	   0.376247993	   1.316623975
 105.118976000	  -0.966727981	   0.325007994	   1.219999976
 105.127590000	  -0.901823983	   0.273279995	   1.149239978
 105.136204000	  -0.842287984	   0.240095995	   1.116543978
 105.144818000	  -0.767135985	   0.223991996	   1.079943979
 105.153432000	  -0.671975987	   0.219599996	   1.052127980
 105.162046000	  -0.563639989	   0.227407996	   1.025775980
 105.170660000	  -0.466527991	   0.208863996	   1.001375981
 105.179274000	  -0.388447993	   0.206911996	   0.994055981
 105.187888000	  -0.327447994	   0.220087996	   1.006255981
 105.196502000	  -0.244487995	   0.220575996	   1.023823980
 105.205116000	  -0.141031997	   0.198615996	   1.028703980
 105.213730000	  -0.035135999	   0.186415996	   1.001863981
 105.222344000	   0.054167999	   0.182999996	   0.981367981
 105.230958000	   0.117607998	   0.183975996	   0.971607981
 105.239572000	   0.165431997	   0.172263997	   0.963799981
 105.248186000	   0.183487996	   0.144935997	   0.947207982
 105.256800000	   0.172263997	   0.122975998	   0.920855982
 105.265414000	   0.145423997	   0.127367998	   0.918415982
 105.274028000	   0.147375997	   0.131271997	   0.952087982
 105.282642000	   0.197151996	   0.128831998	   0.960383981
 105.291256000	   0.260103995	   0.113703998	   0.884255983
 105.299870000	   0.355751993	   0.097599998	   0.785191985
 105.308484000	   0.452375991	   0.115167998	   0.724679986
 105.317098000	   0.573399989	   0.134687997	   0.719799986
 105.325712000	   0.695399987	   0.193735996	   0.767135985
 105.334326000	   0.845215984	   0.258151995	   0.806175984
 105.342940000	   0.955015982	   0.289383994	   0.840335984
 105.351554000	   1.016991980	   0.328423994	   0.874983983
 105.360168000	   1.014063980	   0.376735993	   0.873519983
 105.368782000	   1.034071980	   0.418703992	   0.841311984
 105.377396000	   1.073599979	   0.446031991	   0.767623985
 105.386010000	   1.126303978	   0.438711992	   0.668071987
 105.394624000	   1.150703978	   0.385031993	   0.488975991
 105.403238000	   1.250255976	   0.336231994	   0.342087993
 105.411852000	   1.342487974	   0.294751994	   0.297191994
 105.420466000	   1.391775973	   0.233263995	   0.352335993
 105.429080000	   1.416175973	   0.166407997	   0.421631992
 105.437694000	   1.420079973	   0.131271997	   0.426511992
 105.446308000	   1.356151974	   0.115655998	   0.404063992
 105.454922000	   1.241959976	   0.111751998	   0.417239992
 105.463536000	   1.101415979	   0.098087998	   0.431391992
 105.472150000	   0.954039982	   0.058559999	   0.395279992
 105.480764000	   0.837407984	   0.011224000	   0.363071993
 105.489378000	   0.737855986	  -0.018056000	   0.371367993
 105.497992000	   0.676855987	  -0.034159999	   0.428463992
 105.506606000	   0.666119987	  -0.005368000	   0.524111990
 105.515220000	   0.679295987	   0.051727999	   0.595359989
 105.523834000	   0.646599988	   0.108335998	   0.654895987
 105.532448000	   0.681735987	   0.161039997	   0.756399985
 105.541062000	   0.631471988	   0.243999995	   0.862783983
 105.549676000	   0.591943989	   0.306463994	   0.938423982
 105.558290000	   0.536799990	   0.320615994	   0.949159982
 105.566904000	   0.502151990	   0.354287993	   1.012599980
 105.575518000	   0.438711992	   0.362583993	   0.975999981
 105.584132000	   0.375759993	   0.318175994	   0.964287981
 105.592746000	   0.320127994	   0.233263995	   0.887183983
 105.601360000	   0.277671995	   0.159087997	   0.796415985
 105.609974000	   0.224967996	   0.143471997	   0.768599985
 105.618588000	   0.162015997	   0.179583997	   0.796415985
 105.627202000	   0.101991998	   0.220087996	   0.809103984
 105.635816000	   0.025864000	   0.282551995	   0.916463982
 105.644430000	  -0.072223999	   0.338183993	   0.930615982
 105.653044000	  -0.168359997	   0.397719992	   0.923783982
 105.661658000	  -0.306463994	   0.440663991	   0.960871981
 105.670272000	  -0.471895991	   0.491903991	   1.026263980
 105.678886000	  -0.643183988	   0.538751990	   1.090679979
 105.687500000	  -0.793975985	   0.543143990	   1.155095978
 105.696114000	  -0.940863982	   0.540703990	   1.186815977
 105.704728000	  -1.075063979	   0.598287988	   1.323943974
 105.713342000	  -1.152167978	   0.719311986	   1.508407971
 105.721956000	  -1.217071977	   0.785679985	   1.614791969
 105.730570000	  -1.218047976	   0.792023985	   1.601615969
 105.739184000	  -1.246351976	   0.744199986	   1.565991970
