Time,A_x [g],A_y [g],A_z [g]
  19.937130000,  -0.009272000,  -0.057583999,   1.018943980
  19.945744000,  -0.009760000,  -0.058559999,   1.018943980
  19.954358000,  -0.009272000,  -0.058071999,   1.017967980
  19.962972000,  -0.008784000,  -0.057583999,   1.016503980
  19.971586000,  -0.009760000,  -0.058071999,   1.017967980
  19.980200000,  -0.009760000,  -0.058071999,   1.017967980
  19.988814000,  -0.009272000,  -0.057583999,   1.017967980
  19.997428000,  -0.009272000,  -0.057583999,   1.017479980
  20.006042000,  -0.009272000,  -0.058559999,   1.019431980
  20.014656000,  -0.008784000,  -0.058071999,   1.018455980
  20.023270000,  -0.008784000,  -0.058559999,   1.017967980
  20.031884000,  -0.008784000,  -0.057583999,   1.018455980
  20.040498000,  -0.008784000,  -0.057095999,   1.018455980
  20.049112000,  -0.010248000,  -0.058071999,   1.017967980
  20.057726000,  -0.008784000,  -0.058071999,   1.016991980
  20.066340000,  -0.009272000,  -0.058559999,   1.016503980
  20.074954000,  -0.009272000,  -0.057583999,   1.017479980
  20.083568000,  -0.010248000,  -0.057583999,   1.018943980
  20.092182000,  -0.008296000,  -0.057095999,   1.017479980
  20.100796000,  -0.008784000,  -0.057095999,   1.017967980
  20.109410000,  -0.009272000,  -0.058071999,   1.018943980
  20.118024000,  -0.009760000,  -0.058071999,   1.018943980
  20.126638000,  -0.008784000,  -0.056607999,   1.017967980
  20.135252000,  -0.008784000,  -0.057583999,   1.018943980
  20.143866000,  -0.009760000,  -0.058559999,   1.019919980
  20.152480000,  -0.009272000,  -0.058559999,   1.018943980
  20.161094000,  -0.008784000,  -0.058071999,   1.016991980
  20.169708000,  -0.008296000,  -0.058071999,   1.016015980
  20.178322000,  -0.008296000,  -0.057583999,   1.017967980
  20.186936000,  -0.009272000,  -0.057583999,   1.018455980
  20.195550000,  -0.008784000,  -0.056607999,   1.017479980
  20.204164000,  -0.007808000,  -0.057583999,   1.017967980
  20.212778000,  -0.009272000,  -0.057095999,   1.016991980
  20.221392000,  -0.008784000,  -0.057095999,   1.017967980
  20.230006000,  -0.009760000,  -0.057583999,   1.017967980
  20.238620000,  -0.010248000,  -0.057095999,   1.018455980
  20.247234000,  -0.008784000,  -0.057583999,   1.019431980
  20.255848000,  -0.009760000,  -0.058071999,   1.018455980
  20.264462000,  -0.009272000,  -0.058071999,   1.017967980
  20.273076000,  -0.009272000,  -0.058071999,   1.017967980
  20.281690000,  -0.009272000,  -0.057095999,   1.017967980
  20.290304000,  -0.008784000,  -0.057095999,   1.017479980
  20.298918000,  -0.008784000,  -0.057095999,   1.016503980
  20.307532000,  -0.010248000,  -0.057095999,   1.017479980
  20.316146000,  -0.009272000,  -0.057095999,   1.019431980
  20.324760000,  -0.009760000,  -0.056607999,   1.018943980
  20.333374000,  -0.009272000,  -0.057583999,   1.017967980
  20.341988000,  -0.009272000,  -0.056119999,   1.018455980
  20.350602000,  -0.009760000,  -0.056607999,   1.018943980
  20.359216000,  -0.009272000,  -0.056607999,   1.017967980
  20.367830000,  -0.009272000,  -0.057583999,   1.018455980
  20.376444000,  -0.009760000,  -0.057095999,   1.017967980
  20.385058000,  -0.009760000,  -0.056607999,   1.017479980
  20.393672000,  -0.009272000,  -0.057095999,   1.017479980
  20.402286000,  -0.008784000,  -0.058071999,   1.016991980
  20.410900000,  -0.008784000,  -0.057095999,   1.017967980
  20.419514000,  -0.009272000,  -0.057583999,   1.018455980
  20.428128000,  -0.008784000,  -0.057095999,   1.016991980
  20.436742000,  -0.009760000,  -0.058071999,   1.017967980
  20.445356000,  -0.008784000,  -0.058559999,   1.018943980
  20.453970000,  -0.009760000,  -0.057583999,   1.017967980
  20.462584000,  -0.009760000,  -0.056607999,   1.018943980
  20.471198000,  -0.009272000,  -0.056607999,   1.017967980
  20.479812000,  -0.009760000,  -0.056607999,   1.017967980
  20.488426000,  -0.009272000,  -0.058071999,   1.018455980
  20.497040000,  -0.008784000,  -0.057583999,   1.017479980
  20.505654000,  -0.010248000,  -0.057583999,   1.018455980
  20.514268000,  -0.008784000,  -0.058071999,   1.017479980
  20.522882000,  -0.008784000,  -0.057583999,   1.017479980
  20.531496000,  -0.009760000,  -0.056607999,   1.018455980
  20.540110000,  -0.008784000,  -0.057095999,   1.018943980
  20.548724000,  -0.008296000,  -0.056607999,   1.018455980
  20.557338000,  -0.008784000,  -0.057583999,   1.017967980
  20.565952000,  -0.009272000,  -0.058071999,   1.017479980
  20.574566000,  -0.009272000,  -0.057095999,   1.018455980
  20.583180000,  -0.010248000,  -0.056607999,   1.018455980
  20.591794000,  -0.009272000,  -0.058559999,   1.017479980
  20.600408000,  -0.010248000,  -0.058071999,   1.016503980
  20.609022000,  -0.010248000,  -0.057583999,   1.018455980
  20.617636000,  -0.009272000,  -0.057095999,   1.019919980
  20.626250000,  -0.009272000,  -0.058071999,   1.019431980
  20.634864000,  -0.009272000,  -0.058071999,   1.017967980
  20.643478000,  -0.007808000,  -0.058559999,   1.016503980
  20.652092000,  -0.009272000,  -0.058071999,   1.017967980
  20.660706000,  -0.008784000,  -0.058559999,   1.017967980
  20.669320000,  -0.008784000,  -0.057095999,   1.017967980
  20.677934000,  -0.008784000,  -0.058071999,   1.018943980
  20.686548000,  -0.009272000,  -0.057583999,   1.018943980
  20.695162000,  -0.009272000,  -0.056607999,   1.017967980
  20.703776000,  -0.008784000,  -0.057583999,   1.017967980
  20.712390000,  -0.008784000,  -0.058071999,   1.018943980
  20.721004000,  -0.009272000,  -0.057583999,   1.019431980
  20.729618000,  -0.009272000,  -0.057583999,   1.018943980
  20.738232000,  -0.009272000,  -0.058071999,   1.017967980
  20.746846000,  -0.008784000,  -0.057583999,   1.017479980
  20.755460000,  -0.008296000,  -0.058071999,   1.016503980
  20.764074000,  -0.008784000,  -0.057095999,   1.016991980
  20.772688000,  -0.009272000,  -0.058071999,   1.017967980
  20.781302000,  -0.009272000,  -0.057583999,   1.018943980
  20.789916000,  -0.008784000,  -0.057095999,   1.017479980
  20.798530000,  -0.008784000,  -0.057095999,   1.016991980
  20.807144000,  -0.009760000,  -0.057583999,   1.017967980
  20.815758000,  -0.009272000,  -0.057095999,   1.018943980
  20.824372000,  -0.010248000,  -0.057583999,   1.018455980
  20.832986000,  -0.010248000,  -0.057095999,   1.016991980
  20.841600000,  -0.009272000,  -0.058071999,   1.017479980
  20.850214000,  -0.008296000,  -0.058071999,   1.018455980
  20.858828000,  -0.009760000,  -0.058071999,   1.018455980
  20.867442000,  -0.008784000,  -0.058071999,   1.016503980
  20.876056000,  -0.008296000,  -0.057583999,   1.016015980
  20.884670000,  -0.008296000,  -0.057095999,   1.016015980
  20.893284000,  -0.008296000,  -0.057095999,   1.016503980
  20.901898000,  -0.009272000,  -0.057583999,   1.017479980
  20.910512000,  -0.009760000,  -0.057095999,   1.017967980
  20.919126000,  -0.009272000,  -0.056607999,   1.019431980
  20.927740000,  -0.009272000,  -0.057583999,   1.019919980
  20.936354000,  -0.009760000,  -0.057095999,   1.018943980
  20.944968000,  -0.009760000,  -0.057583999,   1.017479980
  20.953582000,  -0.008784000,  -0.057583999,   1.017967980
  20.962196000,  -0.009760000,  -0.057583999,   1.018943980
  20.970810000,  -0.009272000,  -0.058071999,   1.018943980
  20.979424000,  -0.008784000,  -0.056607999,   1.017479980
  20.988038000,  -0.008784000,  -0.058071999,   1.016991980
  20.996652000,  -0.008784000,  -0.057583999,   1.016503980
  21.005266000,  -0.008784000,  -0.057583999,   1.017479980
  21.013880000,  -0.008784000,  -0.057583999,   1.017479980
  21.022494000,  -0.008296000,  -0.057095999,   1.017967980
  21.031108000,  -0.009272000,  -0.058071999,   1.017967980
  21.039722000,  -0.009272000,  -0.057583999,   1.016991980
  21.048336000,  -0.009272000,  -0.058071999,   1.018455980
  21.056950000,  -0.008784000,  -0.057095999,   1.018943980
  21.065564000,  -0.009760000,  -0.058071999,   1.017479980
  21.074178000,  -0.009272000,  -0.058071999,   1.017967980
  21.082792000,  -0.009272000,  -0.057095999,   1.018455980
  21.091406000,  -0.010248000,  -0.058071999,   1.019431980
  21.100020000,  -0.009272000,  -0.056607999,   1.017479980
  21.108634000,  -0.009760000,  -0.057095999,   1.017479980
  21.117248000,  -0.008784000,  -0.057095999,   1.016503980
  21.125862000,  -0.008784000,  -0.057583999,   1.016015980
  21.134476000,  -0.009272000,  -0.057095999,   1.017967980
  21.143090000,  -0.008784000,  -0.057095999,   1.017967980
  21.151704000,  -0.009760000,  -0.057583999,   1.017967980
  21.160318000,  -0.008784000,  -0.058071999,   1.017967980
  21.168932000,  -0.009272000,  -0.057583999,   1.018455980
  21.177546000,  -0.009760000,  -0.057583999,   1.018943980
  21.186160000,  -0.009760000,  -0.057583999,   1.018455980
  21.194774000,  -0.009272000,  -0.057583999,   1.018455980
  21.203388000,  -0.008784000,  -0.057095999,   1.017967980
  21.212002000,  -0.009760000,  -0.057095999,   1.016503980
  21.220616000,  -0.008784000,  -0.058071999,   1.018455980
  21.229230000,  -0.008296000,  -0.057583999,   1.018455980
  21.237844000,  -0.008784000,  -0.057583999,   1.017967980
  21.246458000,  -0.008296000,  -0.057583999,   1.017479980
  21.255072000,  -0.008296000,  -0.058071999,   1.017479980
  21.263686000,  -0.008784000,  -0.056607999,   1.016991980
  21.272300000,  -0.009272000,  -0.057583999,   1.017479980
  21.280914000,  -0.008784000,  -0.057583999,   1.017967980
  21.289528000,  -0.009272000,  -0.058071999,   1.019431980
  21.298142000,  -0.009272000,  -0.058559999,   1.018455980
  21.306756000,  -0.009760000,  -0.058559999,   1.017967980
  21.315370000,  -0.008784000,  -0.058071999,   1.018455980
  21.323984000,  -0.008784000,  -0.057583999,   1.019431980
  21.332598000,  -0.009272000,  -0.058071999,   1.017479980
  21.341212000,  -0.008784000,  -0.057583999,   1.016503980
  21.349826000,  -0.008296000,  -0.057095999,   1.016991980
  21.358440000,  -0.008784000,  -0.057095999,   1.017479980
  21.367054000,  -0.008296000,  -0.057095999,   1.017967980
  21.375668000,  -0.009760000,  -0.057095999,   1.017967980
  21.384282000,  -0.009272000,  -0.057583999,   1.017479980
  21.392896000,  -0.008784000,  -0.057583999,   1.017967980
  21.401510000,  -0.008784000,  -0.057095999,   1.017967980
  21.410124000,  -0.009272000,  -0.057583999,   1.017479980
  21.418738000,  -0.009272000,  -0.058071999,   1.018943980
  21.427352000,  -0.008784000,  -0.058071999,   1.018455980
  21.435966000,  -0.009272000,  -0.058071999,   1.017479980
  21.444580000,  -0.009272000,  -0.057583999,   1.017479980
  21.453194000,  -0.009760000,  -0.057095999,   1.017967980
  21.461808000,  -0.009272000,  -0.057583999,   1.016503980
  21.470422000,  -0.008296000,  -0.057583999,   1.016991980
  21.479036000,  -0.008296000,  -0.057095999,   1.018943980
  21.487650000,  -0.009760000,  -0.058071999,   1.017479980
  21.496264000,  -0.009272000,  -0.057095999,   1.017479980
  21.504878000,  -0.009272000,  -0.058559999,   1.016503980
  21.513492000,  -0.008784000,  -0.058559999,   1.018455980
  21.522106000,  -0.008784000,  -0.058071999,   1.019431980
  21.530720000,  -0.009760000,  -0.057583999,   1.018943980
  21.539334000,  -0.009272000,  -0.057583999,   1.016015980
  21.547948000,  -0.009272000,  -0.058071999,   1.018943980
  21.556562000,  -0.009760000,  -0.057095999,   1.017479980
  21.565176000,  -0.008784000,  -0.058071999,   1.017479980
  21.573790000,  -0.008784000,  -0.057583999,   1.017479980
  21.582404000,  -0.009272000,  -0.058559999,   1.016991980
  21.591018000,  -0.008784000,  -0.057583999,   1.017967980
  21.599632000,  -0.009272000,  -0.057583999,   1.017967980
  21.608246000,  -0.008784000,  -0.057095999,   1.017479980
  21.616860000,  -0.008784000,  -0.058559999,   1.018943980
  21.625474000,  -0.009272000,  -0.057583999,   1.018455980
  21.634088000,  -0.009272000,  -0.058071999,   1.018455980
  21.642702000,  -0.009272000,  -0.057583999,   1.016991980
  21.651316000,  -0.009760000,  -0.058071999,   1.017479980
  21.659930000,  -0.009760000,  -0.058559999,   1.017967980
  21.668544000,  -0.009760000,  -0.057095999,   1.017967980
  21.677158000,  -0.009272000,  -0.058559999,   1.017479980
  21.685772000,  -0.009272000,  -0.058559999,   1.018943980
  21.694386000,  -0.008296000,  -0.057583999,   1.017479980
  21.703000000,  -0.008296000,  -0.057583999,   1.018943980
  21.711614000,  -0.007808000,  -0.057095999,   1.016991980
  21.720228000,  -0.009760000,  -0.058071999,   1.019919980
  21.728842000,  -0.009760000,  -0.057583999,   1.016991980
  21.737456000,  -0.008296000,  -0.057583999,   1.016503980
  21.746070000,  -0.009760000,  -0.057583999,   1.018455980
  21.754684000,  -0.008784000,  -0.058071999,   1.017479980
  21.763298000,  -0.009760000,  -0.058071999,   1.018455980
  21.771912000,  -0.009760000,  -0.058071999,   1.017967980
  21.780526000,  -0.009760000,  -0.057583999,   1.016991980
  21.789140000,  -0.009272000,  -0.057583999,   1.017967980
  21.797754000,  -0.009760000,  -0.057583999,   1.017967980
  21.806368000,  -0.009272000,  -0.057583999,   1.017479980
  21.814982000,  -0.009272000,  -0.057095999,   1.017967980
  21.823596000,  -0.009272000,  -0.057095999,   1.016991980
  21.832210000,  -0.009272000,  -0.057583999,   1.018943980
  21.840824000,  -0.009272000,  -0.057583999,   1.018943980
  21.849438000,  -0.009272000,  -0.057583999,   1.017967980
  21.858052000,  -0.009760000,  -0.058071999,   1.017479980
  21.866666000,  -0.009272000,  -0.056607999,   1.018455980
  21.875280000,  -0.009760000,  -0.057095999,   1.018455980
  21.883894000,  -0.008784000,  -0.058071999,   1.017967980
  21.892508000,  -0.009272000,  -0.058071999,   1.017967980
  21.901122000,  -0.009760000,  -0.057583999,   1.017967980
  21.909736000,  -0.008784000,  -0.057583999,   1.017479980
  21.918350000,  -0.009272000,  -0.057583999,   1.016991980
  21.926964000,  -0.008296000,  -0.057583999,   1.018943980
  21.935578000,  -0.007808000,  -0.057583999,   1.019431980
  21.944192000,  -0.008784000,  -0.056607999,   1.017967980
  21.952806000,  -0.009272000,  -0.057583999,   1.017479980
  21.961420000,  -0.007320000,  -0.058071999,   1.016991980
  21.970034000,  -0.008784000,  -0.057095999,   1.017479980
  21.978648000,  -0.008296000,  -0.057095999,   1.018455980
  21.987262000,  -0.009272000,  -0.057583999,   1.017967980
  21.995876000,  -0.009272000,  -0.058071999,   1.017479980
  22.004490000,  -0.009272000,  -0.057583999,   1.017479980
  22.013104000,  -0.009272000,  -0.058071999,   1.017479980
  22.021718000,  -0.009272000,  -0.058071999,   1.018943980
  22.030332000,  -0.008784000,  -0.058071999,   1.018943980
  22.038946000,  -0.009272000,  -0.058071999,   1.017967980
  22.047560000,  -0.009272000,  -0.057583999,   1.016991980
  22.056174000,  -0.008296000,  -0.057583999,   1.017967980
  22.064788000,  -0.008296000,  -0.057095999,   1.018455980
  22.073402000,  -0.007808000,  -0.056607999,   1.018455980
  22.082016000,  -0.009272000,  -0.057095999,   1.018943980
  22.090630000,  -0.009760000,  -0.058071999,   1.017967980
  22.099244000,  -0.009272000,  -0.057095999,   1.017967980
  22.107858000,  -0.009272000,  -0.056607999,   1.016991980
  22.116472000,  -0.008296000,  -0.057583999,   1.017479980
  22.125086000,  -0.008784000,  -0.057095999,   1.018455980
  22.133700000,  -0.008784000,  -0.057095999,   1.018455980
  22.142314000,  -0.008784000,  -0.058071999,   1.017967980
  22.150928000,  -0.008296000,  -0.057583999,   1.017967980
  22.159542000,  -0.009760000,  -0.058071999,   1.017967980
  22.168156000,  -0.008784000,  -0.057095999,   1.017479980
  22.176770000,  -0.008784000,  -0.057583999,   1.017479980
  22.185384000,  -0.008296000,  -0.057095999,   1.017967980
  22.193998000,  -0.009760000,  -0.057583999,   1.018455980
  22.202612000,  -0.009272000,  -0.058071999,   1.017479980
  22.211226000,  -0.008784000,  -0.057095999,   1.017479980
  22.219840000,  -0.009272000,  -0.057583999,   1.018455980
  22.228454000,  -0.009272000,  -0.057095999,   1.018455980
  22.237068000,  -0.009272000,  -0.058071999,   1.017967980
  22.245682000,  -0.009272000,  -0.057583999,   1.017967980
  22.254296000,  -0.008296000,  -0.057095999,   1.018455980
  22.262910000,  -0.008296000,  -0.058071999,   1.018455980
  22.271524000,  -0.007808000,  -0.057583999,   1.018455980
  22.280138000,  -0.008296000,  -0.057095999,   1.016503980
  22.288752000,  -0.008296000,  -0.057095999,   1.017967980
  22.297366000,  -0.009272000,  -0.057583999,   1.018455980
  22.305980000,  -0.008296000,  -0.056607999,   1.017967980
  22.314594000,  -0.008296000,  -0.057095999,   1.018455980
  22.323208000,  -0.008784000,  -0.057583999,   1.017967980
  22.331822000,  -0.009760000,  -0.057583999,   1.017967980
  22.340436000,  -0.009760000,  -0.057583999,   1.017967980
  22.349050000,  -0.009760000,  -0.057583999,   1.018455980
  22.357664000,  -0.008784000,  -0.058071999,   1.018943980
  22.366278000,  -0.010248000,  -0.057095999,   1.017967980
  22.374892000,  -0.008784000,  -0.057095999,   1.017967980
  22.383506000,  -0.008784000,  -0.056119999,   1.016503980
  22.392120000,  -0.009760000,  -0.057583999,   1.016991980
  22.400734000,  -0.009272000,  -0.058559999,   1.018455980
  22.409348000,  -0.009272000,  -0.057583999,   1.018943980
  22.417962000,  -0.008784000,  -0.058071999,   1.018455980
  22.426576000,  -0.008784000,  -0.057583999,   1.018455980
  22.435190000,  -0.008784000,  -0.058559999,   1.017479980
  22.443804000,  -0.009272000,  -0.057583999,   1.017479980
  22.452418000,  -0.008784000,  -0.057095999,   1.017967980
  22.461032000,  -0.009272000,  -0.056607999,   1.018943980
  22.469646000,  -0.009760000,  -0.057583999,   1.017479980
  22.478260000,  -0.009272000,  -0.057583999,   1.017967980
  22.486874000,  -0.008784000,  -0.058071999,   1.017479980
  22.495488000,  -0.009760000,  -0.057583999,   1.017967980
  22.504102000,  -0.008784000,  -0.056607999,   1.017967980
  22.512716000,  -0.008784000,  -0.058071999,   1.016991980
  22.521330000,  -0.008784000,  -0.057583999,   1.017967980
  22.529944000,  -0.009760000,  -0.057583999,   1.018455980
  22.538558000,  -0.008296000,  -0.058071999,   1.018943980
  22.547172000,  -0.008784000,  -0.057583999,   1.017967980
  22.555786000,  -0.008784000,  -0.056607999,   1.017967980
  22.564400000,  -0.009272000,  -0.057095999,   1.017479980
  22.573014000,  -0.008784000,  -0.056607999,   1.018943980
  22.581628000,  -0.009760000,  -0.057095999,   1.018455980
  22.590242000,  -0.009760000,  -0.058559999,   1.018455980
  22.598856000,  -0.008296000,  -0.057583999,   1.017967980
  22.607470000,  -0.008296000,  -0.057095999,   1.017967980
  22.616084000,  -0.009272000,  -0.057583999,   1.016503980
  22.624698000,  -0.008296000,  -0.058071999,   1.016991980
  22.633312000,  -0.008296000,  -0.057583999,   1.017479980
  22.641926000,  -0.008296000,  -0.058071999,   1.017967980
  22.650540000,  -0.009272000,  -0.058071999,   1.018455980
  22.659154000,  -0.009272000,  -0.057583999,   1.017967980
  22.667768000,  -0.008784000,  -0.057095999,   1.018455980
  22.676382000,  -0.010248000,  -0.057095999,   1.018455980
  22.684996000,  -0.010248000,  -0.057095999,   1.018943980
  22.693610000,  -0.010248000,  -0.056607999,   1.019919980
  22.702224000,  -0.010248000,  -0.057583999,   1.018455980
  22.710838000,  -0.009272000,  -0.058071999,   1.017479980
  22.719452000,  -0.008784000,  -0.057095999,   1.016991980
  22.728066000,  -0.008784000,  -0.057583999,   1.017967980
  22.736680000,  -0.008784000,  -0.056607999,   1.017967980
  22.745294000,  -0.009760000,  -0.057583999,   1.016991980
  22.753908000,  -0.009272000,  -0.057583999,   1.017479980
  22.762522000,  -0.008296000,  -0.057583999,   1.018943980
  22.771136000,  -0.008784000,  -0.056607999,   1.017967980
  22.779750000,  -0.009272000,  -0.057095999,   1.017967980
  22.788364000,  -0.009760000,  -0.057583999,   1.018455980
  22.796978000,  -0.008784000,  -0.057583999,   1.018943980
  22.805592000,  -0.008784000,  -0.057583999,   1.019919980
  22.814206000,  -0.008296000,  -0.057095999,   1.018943980
  22.822820000,  -0.009272000,  -0.058071999,   1.017967980
  22.831434000,  -0.009760000,  -0.058559999,   1.017967980
  22.840048000,  -0.009272000,  -0.057583999,   1.018455980
  22.848662000,  -0.008296000,  -0.057583999,   1.017967980
  22.857276000,  -0.008296000,  -0.057095999,   1.016991980
  22.865890000,  -0.008296000,  -0.057095999,   1.016991980
  22.874504000,  -0.008784000,  -0.056607999,   1.017967980
  22.883118000,  -0.008784000,  -0.057583999,   1.018455980
  22.891732000,  -0.008784000,  -0.057095999,   1.018943980
  22.900346000,  -0.008296000,  -0.057583999,   1.018455980
  22.908960000,  -0.009760000,  -0.057583999,   1.019431980
  22.917574000,  -0.009272000,  -0.057095999,   1.017479980
  22.926188000,  -0.008784000,  -0.057583999,   1.017967980
  22.934802000,  -0.009272000,  -0.057095999,   1.017967980
  22.943416000,  -0.009272000,  -0.058071999,   1.017967980
  22.952030000,  -0.010248000,  -0.057095999,   1.018943980
  22.960644000,  -0.008784000,  -0.057095999,   1.018455980
  22.969258000,  -0.009760000,  -0.057095999,   1.017967980
  22.977872000,  -0.008296000,  -0.057583999,   1.017967980
  22.986486000,  -0.008784000,  -0.057583999,   1.016503980
  22.995100000,  -0.009272000,  -0.057583999,   1.017967980
  23.003714000,  -0.008296000,  -0.057095999,   1.018455980
  23.012328000,  -0.008784000,  -0.057583999,   1.018943980
  23.020942000,  -0.010248000,  -0.057583999,   1.017479980
  23.029556000,  -0.008784000,  -0.057095999,   1.018455980
  23.038170000,  -0.009760000,  -0.057095999,   1.018943980
  23.046784000,  -0.008784000,  -0.058071999,   1.017967980
  23.055398000,  -0.008784000,  -0.058071999,   1.018943980
  23.064012000,  -0.009272000,  -0.057583999,   1.019431980
  23.072626000,  -0.009760000,  -0.058071999,   1.018455980
  23.081240000,  -0.008296000,  -0.057095999,   1.018455980
  23.089854000,  -0.007808000,  -0.057583999,   1.017479980
  23.098468000,  -0.008296000,  -0.058071999,   1.017479980
  23.107082000,  -0.008784000,  -0.057583999,   1.016991980
  23.115696000,  -0.007808000,  -0.057583999,   1.016991980
  23.124310000,  -0.008784000,  -0.057583999,   1.016991980
  23.132924000,  -0.009760000,  -0.057583999,   1.018455980
  23.141538000,  -0.009272000,  -0.057095999,   1.018943980
  23.150152000,  -0.009272000,  -0.057095999,   1.019431980
  23.158766000,  -0.008784000,  -0.058071999,   1.018455980
  23.167380000,  -0.009760000,  -0.058071999,   1.017967980
  23.175994000,  -0.009272000,  -0.057583999,   1.016991980
  23.184608000,  -0.009272000,  -0.058071999,   1.017967980
  23.193222000,  -0.009272000,  -0.057583999,   1.017479980
  23.201836000,  -0.009272000,  -0.057583999,   1.018943980
  23.210450000,  -0.007808000,  -0.057583999,   1.017967980
  23.219064000,  -0.007808000,  -0.057095999,   1.017479980
  23.227678000,  -0.009760000,  -0.057583999,   1.017479980
  23.236292000,  -0.009272000,  -0.057583999,   1.018455980
  23.244906000,  -0.009760000,  -0.057583999,   1.017479980
  23.253520000,  -0.009760000,  -0.058559999,   1.018455980
  23.262134000,  -0.009760000,  -0.058071999,   1.017967980
  23.270748000,  -0.009272000,  -0.057583999,   1.020407980
  23.279362000,  -0.009760000,  -0.057583999,   1.018943980
  23.287976000,  -0.009272000,  -0.057095999,   1.018455980
  23.296590000,  -0.009760000,  -0.058071999,   1.018455980
  23.305204000,  -0.009760000,  -0.057583999,   1.018455980
  23.313818000,  -0.009272000,  -0.058071999,   1.017967980
  23.322432000,  -0.007808000,  -0.057095999,   1.018943980
  23.331046000,  -0.008784000,  -0.056607999,   1.017479980
  23.339660000,  -0.008784000,  -0.058071999,   1.017967980
  23.348274000,  -0.009272000,  -0.056607999,   1.017967980
  23.356888000,  -0.008784000,  -0.057583999,   1.017967980
  23.365502000,  -0.008784000,  -0.057583999,   1.018455980
  23.374116000,  -0.008784000,  -0.056607999,   1.019431980
  23.382730000,  -0.009272000,  -0.057095999,   1.018943980
  23.391344000,  -0.010248000,  -0.058071999,   1.018943980
  23.399958000,  -0.009272000,  -0.057583999,   1.018455980
  23.408572000,  -0.008784000,  -0.057095999,   1.017967980
  23.417186000,  -0.009272000,  -0.057583999,   1.018455980
  23.425800000,  -0.008784000,  -0.057583999,   1.018455980
  23.434414000,  -0.009272000,  -0.058071999,   1.018455980
  23.443028000,  -0.009272000,  -0.058071999,   1.017479980
  23.451642000,  -0.008296000,  -0.058071999,   1.016503980
  23.460256000,  -0.008296000,  -0.056119999,   1.016991980
  23.468870000,  -0.009272000,  -0.057583999,   1.017967980
  23.477484000,  -0.008296000,  -0.057095999,   1.018455980
  23.486098000,  -0.009272000,  -0.057583999,   1.017967980
  23.494712000,  -0.008784000,  -0.057583999,   1.018455980
  23.503326000,  -0.010248000,  -0.058071999,   1.018943980
  23.511940000,  -0.009760000,  -0.058071999,   1.018455980
  23.520554000,  -0.009760000,  -0.057095999,   1.018455980
  23.529168000,  -0.009272000,  -0.058071999,   1.018455980
  23.537782000,  -0.009760000,  -0.058071999,   1.017479980
  23.546396000,  -0.008784000,  -0.057583999,   1.017967980
  23.555010000,  -0.008784000,  -0.058071999,   1.017479980
  23.563624000,  -0.008784000,  -0.056607999,   1.017479980
  23.572238000,  -0.008784000,  -0.056607999,   1.016991980
  23.580852000,  -0.008784000,  -0.057095999,   1.016991980
  23.589466000,  -0.008784000,  -0.057095999,   1.017479980
  23.598080000,  -0.008784000,  -0.057095999,   1.017479980
  23.606694000,  -0.009760000,  -0.057583999,   1.018455980
  23.615308000,  -0.009272000,  -0.057095999,   1.018455980
  23.623922000,  -0.009760000,  -0.056607999,   1.018943980
  23.632536000,  -0.009760000,  -0.058071999,   1.018455980
  23.641150000,  -0.009272000,  -0.058071999,   1.018943980
  23.649764000,  -0.009272000,  -0.057095999,   1.018455980
  23.658378000,  -0.009760000,  -0.057583999,   1.018943980
  23.666992000,  -0.009272000,  -0.058071999,   1.017967980
  23.675606000,  -0.008296000,  -0.058071999,   1.018455980
  23.684220000,  -0.009272000,  -0.057583999,   1.016991980
  23.692834000,  -0.008784000,  -0.057583999,   1.017479980
  23.701448000,  -0.007808000,  -0.057095999,   1.017967980
  23.710062000,  -0.009272000,  -0.057095999,   1.018455980
  23.718676000,  -0.009760000,  -0.058071999,   1.018455980
  23.727290000,  -0.008784000,  -0.057583999,   1.018455980
  23.735904000,  -0.009272000,  -0.057583999,   1.019919980
  23.744518000,  -0.009272000,  -0.057583999,   1.018455980
  23.753132000,  -0.009760000,  -0.058071999,   1.018455980
  23.761746000,  -0.009760000,  -0.058071999,   1.018455980
  23.770360000,  -0.009760000,  -0.057583999,   1.017967980
  23.778974000,  -0.009760000,  -0.057095999,   1.017967980
  23.787588000,  -0.007808000,  -0.058071999,   1.017479980
  23.796202000,  -0.008784000,  -0.057583999,   1.017479980
  23.804816000,  -0.009760000,  -0.057095999,   1.018455980
  23.813430000,  -0.009272000,  -0.057583999,   1.019431980
  23.822044000,  -0.008784000,  -0.057583999,   1.017967980
  23.830658000,  -0.008784000,  -0.057095999,   1.018943980
  23.839272000,  -0.009272000,  -0.057583999,   1.017967980
  23.847886000,  -0.010248000,  -0.057583999,   1.018943980
  23.856500000,  -0.009272000,  -0.057095999,   1.017967980
  23.865114000,  -0.009272000,  -0.058071999,   1.017967980
  23.873728000,  -0.009272000,  -0.057583999,   1.018455980
  23.882342000,  -0.009272000,  -0.058559999,   1.018455980
  23.890956000,  -0.010248000,  -0.058071999,   1.018943980
  23.899570000,  -0.009272000,  -0.058559999,   1.017479980
  23.908184000,  -0.009272000,  -0.058071999,   1.017479980
  23.916798000,  -0.008784000,  -0.057095999,   1.017967980
  23.925412000,  -0.008296000,  -0.057095999,   1.017967980
  23.934026000,  -0.009272000,  -0.057095999,   1.019919980
