Time	A_x [g]	A_y [g]	A_z [g]
   8.051096000	   0.146399997	  -0.299631994	   0.926711982
   8.059702000	  -0.043919999	  -0.261567995	   0.900359983
   8.068308000	  -0.209839996	  -0.336231994	   0.959407981
   8.076914000	  -0.248879995	  -0.285967994	   1.093607979
   8.085520000	  -0.142983997	  -0.080031998	   1.212679977
   8.094126000	  -0.121999998	   0.098087998	   1.176079977
   8.102732000	  -0.222527996	   0.145911997	   1.018943980
   8.111338000	  -0.273279995	   0.166895997	   0.864247983
   8.119944000	  -0.284503995	   0.243023995	   0.863759983
   8.128550000	  -0.325983994	   0.144935997	   0.842775984
   8.137156000	  -0.340623993	   0.011224000	   0.726631986
   8.145762000	  -0.304511994	  -0.047823999	   0.615855988
   8.154368000	  -0.252783995	  -0.057583999	   0.711503986
   8.162974000	  -0.313295994	  -0.107359998	   0.775431985
   8.171580000	  -0.487511991	  -0.073199999	   0.850583984
   8.180186000	  -0.552415989	  -0.097599998	   0.985271981
   8.188792000	  -0.391863992	  -0.166407997	   0.883767983
   8.197398000	  -0.339159993	  -0.202519996	   0.802759985
   8.206004000	  -0.352335993	  -0.109311998	   0.864247983
   8.214610000	  -0.232775996	   0.020008000	   0.899383983
   8.223216000	  -0.167383997	  -0.021960000	   0.923295982
   8.231822000	  -0.262543995	  -0.123951998	   0.880839983
   8.240428000	  -0.403087992	  -0.147863997	   0.961359981
   8.249034000	  -0.263519995	  -0.141519997	   1.229759976
   8.257640000	  -0.317687994	  -0.091743998	   1.253183976
   8.266246000	  -0.426023992	  -0.061487999	   1.228783976
   8.274852000	  -0.465551991	  -0.117607998	   1.312719975
   8.283458000	  -0.423095992	  -0.206423996	   1.314183975
   8.292064000	  -0.366487993	  -0.222039996	   1.192671977
   8.300670000	  -0.227895996	  -0.050751999	   1.179983977
   8.309276000	  -0.361119993	  -0.154207997	   1.010159981
   8.317882000	  -0.283527995	  -0.173727997	   0.850095984
   8.326488000	  -0.216183996	  -0.101503998	   0.880351983
   8.335094000	  -0.191295996	  -0.070759999	   0.934031982
   8.343700000	  -0.156647997	  -0.100039998	   0.948183982
   8.352306000	  -0.122975998	  -0.077591999	   0.857903983
   8.360912000	  -0.034647999	   0.037575999	   0.817887984
   8.369518000	   0.027327999	   0.114679998	   0.852047984
   8.378124000	  -0.039527999	   0.166407997	   0.942327982
   8.386730000	  -0.292799994	   0.112239998	   1.053591980
   8.395336000	  -0.538263990	   0.040991999	   1.061399980
   8.403942000	  -0.534359990	   0.124439998	   1.067255979
   8.412548000	  -0.388935992	   0.245951995	   1.079943979
   8.421154000	  -0.317199994	   0.260591995	   1.009671981
   8.429760000	  -0.297191994	   0.166407997	   0.960383981
   8.438366000	  -0.248391995	   0.086863998	   0.933543982
   8.446972000	  -0.179095997	   0.060023999	   0.914511982
   8.455578000	  -0.144935997	   0.002440000	   0.898407983
   8.464184000	  -0.118583998	  -0.094671998	   0.857415983
   8.472790000	  -0.115167998	  -0.170311997	   0.796903985
   8.481396000	  -0.165431997	  -0.122975998	   0.805199984
   8.490002000	  -0.253271995	  -0.028303999	   0.899871983
   8.498608000	  -0.394303992	  -0.004880000	   0.976975981
   8.507214000	  -0.531919990	   0.015128000	   1.041391980
   8.515820000	  -0.455303991	   0.111263998	   1.096047979
   8.524426000	  -0.328423994	   0.222039996	   1.079455979
   8.533032000	  -0.198127996	   0.241071995	   1.045295980
   8.541638000	  -0.105407998	   0.232287996	   0.998935981
   8.550244000	  -0.085887998	   0.189343996	   0.920367982
   8.558850000	  -0.063439999	   0.125903998	   0.876447983
   8.567456000	  -0.063927999	   0.024400000	   0.881815983
   8.576062000	  -0.084423998	  -0.084423998	   0.925247982
   8.584668000	  -0.137127997	  -0.195687996	   0.945743982
   8.593274000	  -0.218135996	  -0.263519995	   0.985271981
   8.601880000	  -0.293775994	  -0.276207995	   1.025287980
   8.610486000	  -0.327935994	  -0.259127995	   1.037975980
   8.619092000	  -0.292311994	  -0.235703995	   1.023335980
   8.627698000	  -0.232775996	  -0.152743997	   1.026263980
   8.636304000	  -0.193735996	  -0.093207998	   1.025775980
   8.644910000	  -0.149327997	  -0.064415999	   1.015039980
   8.653516000	  -0.101015998	  -0.079543998	   1.014551980
   8.662122000	  -0.071247999	  -0.099063998	   1.015527980
   8.670728000	  -0.084911998	  -0.157135997	   1.021383980
   8.679334000	  -0.147863997	  -0.250343995	   1.023335980
   8.687940000	  -0.185927996	  -0.281087995	   1.057007980
   8.696546000	  -0.187391996	  -0.275231995	   1.093119979
   8.705152000	  -0.201055996	  -0.286943994	   1.114591978
   8.713758000	  -0.199591996	  -0.264495995	   1.117031978
   8.722364000	  -0.179095997	  -0.240095995	   1.097511979
   8.730970000	  -0.144447997	  -0.212767996	   1.050663980
   8.739576000	  -0.136639997	  -0.220575996	   0.992103981
   8.748182000	  -0.137127997	  -0.224479996	   0.971119981
   8.756788000	  -0.120047998	  -0.212279996	   0.971607981
   8.765394000	  -0.167383997	  -0.205935996	   0.954527982
   8.774000000	  -0.225943996	  -0.194223996	   0.974047981
   8.782606000	  -0.233263995	  -0.137615997	   0.964775981
   8.791212000	  -0.192271996	  -0.054167999	   0.943303982
   8.799818000	  -0.182023996	   0.014152000	   0.961847981
   8.808424000	  -0.189831996	   0.010248000	   0.954527982
   8.817030000	  -0.147375997	   0.004392000	   0.873031983
   8.825636000	  -0.126391998	   0.005368000	   0.839847984
   8.834242000	  -0.124927998	  -0.001464000	   0.864247983
   8.842848000	  -0.104919998	  -0.009760000	   0.927687982
   8.851454000	  -0.090767998	   0.011712000	   0.986735981
   8.860060000	  -0.141519997	   0.002440000	   1.034559980
   8.868666000	  -0.168847997	   0.040991999	   1.057007980
   8.877272000	  -0.172263997	   0.097111998	   1.067743979
   8.885878000	  -0.176167997	   0.164455997	   1.101903979
   8.894484000	  -0.188367996	   0.259127995	   1.107759979
   8.903090000	  -0.159087997	   0.373319993	   1.123863978
   8.911696000	  -0.133711997	   0.479703991	   1.102879979
   8.920302000	  -0.151279997	   0.572911989	   1.127279978
   8.928908000	  -0.145911997	   0.613415988	   1.150703978
   8.937514000	  -0.133711997	   0.580719989	   1.115079978
   8.946120000	  -0.120535998	   0.518743990	   1.085799979
   8.954726000	  -0.128343998	   0.479703991	   1.062375979
   8.963332000	  -0.146887997	   0.437247992	   1.031143980
   8.971938000	  -0.167871997	   0.393327992	   1.020407980
   8.980544000	  -0.183975996	   0.353799993	   1.034559980
   8.989150000	  -0.165919997	   0.310367994	   1.058471980
   8.997756000	  -0.151767997	   0.248391995	   1.017967980
   9.006362000	  -0.134687997	   0.203495996	   0.985759981
   9.014968000	  -0.109311998	   0.201543996	   0.986735981
   9.023574000	  -0.103943998	   0.195687996	   0.969167981
   9.032180000	  -0.102479998	   0.192271996	   0.957943982
   9.040786000	  -0.104919998	   0.170799997	   0.973071981
   9.049392000	  -0.101503998	   0.130295997	   0.977951981
   9.057998000	  -0.086863998	   0.140543997	   0.975023981
   9.066604000	  -0.094671998	   0.144447997	   1.002839981
   9.075210000	  -0.101991998	   0.104431998	   0.987223981
   9.083816000	  -0.111751998	   0.078079998	   0.988687981
   9.092422000	  -0.119071998	   0.059535999	   0.990151981
   9.101028000	  -0.129319998	   0.033671999	   0.986247981
   9.109634000	  -0.124439998	   0.016104000	   0.995519981
   9.118240000	  -0.101991998	  -0.025376000	   0.886207983
   9.126846000	  -0.117607998	  -0.074663999	   0.990151981
   9.135452000	  -0.087351998	  -0.071735999	   1.020407980
   9.144058000	  -0.046847999	  -0.067831999	   1.007231981
   9.152664000	  -0.033671999	  -0.106383998	   0.979415981
   9.161270000	  -0.020496000	  -0.136639997	   0.906215983
   9.169876000	  -0.022936000	  -0.150303997	   0.861807983
   9.178482000	  -0.043431999	  -0.164943997	   0.877423983
   9.187088000	  -0.050263999	  -0.173727997	   0.915975982
   9.195694000	  -0.064415999	  -0.192759996	   0.944767982
   9.204300000	  -0.043431999	  -0.192759996	   0.975023981
   9.212906000	   0.011712000	  -0.192759996	   0.974047981
   9.221512000	   0.040503999	  -0.214231996	   0.938911982
   9.230118000	   0.043919999	  -0.239607995	   0.921831982
   9.238724000	   0.027327999	  -0.270351995	   0.897919983
   9.247330000	   0.000976000	  -0.263519995	   0.985759981
   9.255936000	  -0.014640000	  -0.274743995	   1.008207981
   9.264542000	  -0.011224000	  -0.284991995	   0.980879981
   9.273148000	   0.017568000	  -0.279623995	   0.975511981
   9.281754000	   0.018056000	  -0.305975994	   1.031143980
   9.290360000	   0.013176000	  -0.340135993	   1.026263980
   9.298966000	   0.005368000	  -0.350383993	   1.022847980
   9.307572000	   0.023912000	  -0.349407993	   1.009671981
   9.316178000	   0.014152000	  -0.348919993	   1.013087980
   9.324784000	  -0.011224000	  -0.377223993	   1.043343980
   9.333390000	  -0.017568000	  -0.420167992	   1.038463980
   9.341996000	   0.007320000	  -0.413823992	   1.045783980
   9.350602000	   0.037575999	  -0.416263992	   1.038463980
   9.359208000	   0.029279999	  -0.439687992	   1.037975980
   9.367814000	   0.008784000	  -0.439199992	   1.037975980
   9.376420000	   0.003416000	  -0.430415992	   1.051151980
   9.385026000	   0.001464000	  -0.439199992	   1.067743979
   9.393632000	  -0.018544000	  -0.452375991	   1.083847979
   9.402238000	  -0.046847999	  -0.440663991	   1.098975979
   9.410844000	  -0.040991999	  -0.410407992	   1.120447978
   9.419450000	  -0.021472000	  -0.364047993	   1.119471978
   9.428056000	  -0.026351999	  -0.324031994	   1.111663979
   9.436662000	  -0.024400000	  -0.298167994	   1.084823979
   9.445268000	   0.000000000	  -0.276207995	   1.075063979
   9.453874000	   0.013664000	  -0.236191995	   1.074575979
   9.462480000	   0.024888000	  -0.187879996	   1.090679979
   9.471086000	   0.012688000	  -0.161527997	   1.076039979
   9.479692000	  -0.019520000	  -0.174215997	   1.057495980
   9.488298000	  -0.027327999	  -0.188367996	   1.037487980
   9.496904000	  -0.036111999	  -0.166895997	   1.039927980
   9.505510000	  -0.037575999	  -0.142983997	   1.042367980
   9.514116000	  -0.049775999	  -0.147863997	   1.038463980
   9.522722000	  -0.064415999	  -0.146399997	   1.029679980
   9.531328000	  -0.065879999	  -0.138103997	   1.020407980
   9.539934000	  -0.058559999	  -0.146887997	   1.014551980
   9.548540000	  -0.078567998	  -0.170799997	   0.999911981
   9.557146000	  -0.082471998	  -0.199591996	   0.996495981
   9.565752000	  -0.062463999	  -0.203007996	   0.967215981
   9.574358000	  -0.070271999	  -0.194711996	   0.944767982
   9.582964000	  -0.076615999	  -0.168847997	   0.935007982
   9.591570000	  -0.065391999	  -0.152743997	   0.957943982
   9.600176000	  -0.060023999	  -0.159087997	   0.957455982
   9.608782000	  -0.061975999	  -0.147863997	   0.952575982
   9.617388000	  -0.059535999	  -0.118583998	   0.967215981
   9.625994000	  -0.069295999	  -0.104919998	   0.959895981
   9.634600000	  -0.089791998	  -0.094671998	   0.999911981
   9.643206000	  -0.095159998	  -0.095159998	   0.973559981
   9.651812000	  -0.088815998	  -0.083447998	   0.922319982
   9.660418000	  -0.048799999	  -0.042943999	   0.915487982
   9.669024000	  -0.034159999	  -0.011224000	   0.926223982
   9.677630000	  -0.020496000	   0.035135999	   0.959895981
   9.686236000	   0.023912000	   0.090767998	   0.984783981
   9.694842000	   0.043431999	   0.138103997	   0.988687981
   9.703448000	  -0.040503999	   0.077103999	   0.923295982
   9.712054000	  -0.003416000	   0.173727997	   0.928175982
   9.720660000	  -0.006344000	   0.261079995	   1.073599979
   9.729266000	   0.001952000	   0.351847993	   1.154119978
   9.737872000	   0.007808000	   0.386983993	   1.122399978
   9.746478000	  -0.030255999	   0.343551993	   1.032119980
   9.755084000	  -0.099551998	   0.272303995	   0.980879981
   9.763690000	  -0.056119999	   0.329399994	   1.015039980
   9.772296000	  -0.077591999	   0.329399994	   1.079455979
   9.780902000	  -0.008296000	   0.357703993	   1.090191979
   9.789508000	   0.002440000	   0.334767994	   1.089215979
   9.798114000	  -0.016104000	   0.273767995	   1.041391980
   9.806720000	  -0.003416000	   0.232775996	   1.009183981
   9.815326000	  -0.021472000	   0.194223996	   0.982831981
   9.823932000	  -0.035623999	   0.190319996	   0.999423981
   9.832538000	  -0.028303999	   0.200079996	   1.033095980
   9.841144000	  -0.033183999	   0.189343996	   1.037975980
   9.849750000	  -0.041479999	   0.158111997	   1.036511980
   9.858356000	  -0.037575999	   0.132735997	   1.043343980
   9.866962000	  -0.053679999	   0.100527998	   1.070183979
   9.875568000	  -0.053191999	   0.079055998	   1.084823979
   9.884174000	  -0.007808000	   0.049287999	   1.072135979
   9.892780000	   0.052215999	   0.022936000	   1.077503979
   9.901386000	   0.081495998	  -0.031719999	   1.019919980
   9.909992000	   0.009760000	  -0.127367998	   1.097511979
   9.918598000	  -0.004880000	  -0.144447997	   1.123375978
   9.927204000	   0.031719999	  -0.098575998	   1.091167979
   9.935810000	   0.059535999	  -0.063439999	   1.044807980
   9.944416000	   0.047335999	  -0.040991999	   1.024799980
   9.953022000	   0.035135999	  -0.027327999	   1.037975980
   9.961628000	   0.036111999	  -0.031719999	   1.053591980
   9.970234000	   0.044407999	  -0.064415999	   1.046759980
   9.978840000	   0.065879999	  -0.108823998	   1.029679980
   9.987446000	   0.048799999	  -0.132735997	   0.959407981
   9.996052000	   0.021960000	  -0.141519997	   1.033095980
  10.004658000	   0.042455999	  -0.165919997	   1.058471980
  10.013264000	   0.047823999	  -0.178119997	   0.968679981
  10.021870000	   0.001952000	  -0.190807996	   1.018943980
  10.030476000	  -0.013176000	  -0.242047995	   1.031631980
  10.039082000	   0.010736000	  -0.274255995	   1.015527980
  10.047688000	   0.028791999	  -0.277183995	   1.015527980
  10.056294000	   0.033183999	  -0.292311994	   0.987711981
  10.064900000	   0.020008000	  -0.304999994	   0.980879981
  10.073506000	   0.011224000	  -0.294263994	   0.988199981
  10.082112000	  -0.002928000	  -0.298655994	   0.969167981
  10.090718000	  -0.026351999	  -0.310855994	   0.957455982
  10.099324000	  -0.022448000	  -0.297191994	   0.968191981
  10.107930000	   0.000000000	  -0.291823994	   0.985759981
  10.116536000	   0.006832000	  -0.315247994	   1.001863981
  10.125142000	   0.009272000	  -0.352823993	   0.992591981
  10.133748000	   0.022448000	  -0.367951993	   0.989175981
  10.142354000	   0.021472000	  -0.388935992	   0.990151981
  10.150960000	   0.006344000	  -0.404551992	   0.995031981
  10.159566000	  -0.000976000	  -0.421631992	   1.010647980
  10.168172000	   0.002440000	  -0.426023992	   1.011623980
  10.176778000	  -0.013176000	  -0.443591991	   1.011623980
  10.185384000	  -0.019032000	  -0.452375991	   1.032119980
  10.193990000	   0.002440000	  -0.442127991	   1.056519980
  10.202596000	   0.027327999	  -0.431879992	   1.078479979
  10.211202000	   0.029767999	  -0.426999992	   1.080431979
  10.219808000	   0.026839999	  -0.417239992	   1.082871979
  10.228414000	   0.035135999	  -0.395279992	   1.089703979
  10.237020000	   0.032207999	  -0.350383993	   1.093607979
  10.245626000	   0.014640000	  -0.299631994	   1.102391979
  10.254232000	   0.003904000	  -0.245951995	   1.102879979
  10.262838000	  -0.008296000	  -0.203983996	   1.090191979
  10.271444000	  -0.020984000	  -0.156647997	   1.087751979
  10.280050000	  -0.029767999	  -0.119559998	   1.095559979
  10.288656000	  -0.038063999	  -0.101503998	   1.084823979
  10.297262000	  -0.046359999	  -0.080519998	   1.059935980
  10.305868000	  -0.025376000	  -0.054167999	   1.039927980
  10.314474000	  -0.004880000	  -0.049775999	   1.013087980
  10.323080000	  -0.002928000	  -0.049775999	   1.011623980
  10.331686000	   0.017080000	  -0.073687999	   0.996983981
  10.340292000	   0.000488000	  -0.118095998	   0.978439981
  10.348898000	  -0.011712000	  -0.141519997	   0.983319981
  10.357504000	  -0.012688000	  -0.133711997	   0.989175981
  10.366110000	   0.002440000	  -0.116631998	   1.006255981
  10.374716000	   0.007320000	  -0.088327998	   1.002351981
  10.383322000	  -0.002440000	  -0.050263999	   0.999423981
  10.391928000	  -0.037087999	  -0.031231999	   1.014551980
  10.400534000	  -0.055631999	   0.003416000	   1.028703980
  10.409140000	  -0.058559999	   0.047823999	   1.037975980
  10.417746000	  -0.056119999	   0.091743998	   1.016503980
  10.426352000	  -0.068319999	   0.121023998	   1.012111980
  10.434958000	  -0.073687999	   0.153719997	   1.000399981
  10.443564000	  -0.066855999	   0.187391996	   0.986735981
  10.452170000	  -0.046359999	   0.203983996	   0.982343981
  10.460776000	  -0.045383999	   0.205447996	   0.977463981
  10.469382000	  -0.051239999	   0.206423996	   0.970631981
  10.477988000	  -0.051727999	   0.202031996	   1.017479980
  10.486594000	  -0.035135999	   0.204471996	   1.000399981
  10.495200000	  -0.020008000	   0.224967996	   0.972095981
  10.503806000	  -0.022936000	   0.241559995	   0.969655981
  10.512412000	  -0.030743999	   0.265959995	   0.987223981
  10.521018000	  -0.030255999	   0.296215994	   1.004303981
  10.529624000	  -0.027327999	   0.322567994	   1.003815981
  10.538230000	  -0.036599999	   0.330375994	   0.997471981
  10.546836000	  -0.051727999	   0.328423994	   1.004303981
  10.555442000	  -0.060511999	   0.319639994	   1.008695981
  10.564048000	  -0.060023999	   0.304023994	   1.006255981
  10.572654000	  -0.036111999	   0.285479994	   1.005279981
  10.581260000	  -0.005856000	   0.277183995	   0.985271981
  10.589866000	  -0.004392000	   0.243999995	   1.013087980
  10.598472000	   0.006344000	   0.197151996	   1.019919980
  10.607078000	   0.020496000	   0.162991997	   1.019919980
  10.615684000	   0.020496000	   0.125415998	   1.021871980
  10.624290000	   0.002928000	   0.096135998	   1.038463980
  10.632896000	  -0.012688000	   0.064903999	   1.037975980
  10.641502000	  -0.003416000	   0.047335999	   1.040903980
  10.650108000	  -0.008784000	   0.018056000	   1.056519980
  10.658714000	  -0.010248000	  -0.022448000	   1.023335980
  10.667320000	   0.013664000	  -0.045871999	   1.032607980
  10.675926000	   0.002440000	  -0.064415999	   1.045783980
  10.684532000	  -0.007808000	  -0.089303998	   1.028215980
  10.693138000	  -0.016592000	  -0.095159998	   1.018455980
  10.701744000	  -0.012200000	  -0.111751998	   0.945255982
  10.710350000	  -0.014152000	  -0.106383998	   0.962335981
  10.718956000	  -0.021472000	  -0.126879998	   0.988687981
  10.727562000	   0.002440000	  -0.141519997	   1.008695981
  10.736168000	  -0.007320000	  -0.196175996	   1.028215980
  10.744774000	   0.007808000	  -0.235703995	   1.032607980
  10.753380000	   0.018056000	  -0.271815995	   1.016503980
  10.761986000	  -0.006344000	  -0.299143994	   1.011623980
  10.770592000	  -0.008296000	  -0.301095994	   1.017967980
  10.779198000	   0.012688000	  -0.276207995	   1.024799980
  10.787804000	   0.009760000	  -0.254247995	   1.022359980
  10.796410000	   0.007808000	  -0.231311996	   1.018943980
  10.805016000	  -0.007320000	  -0.210327996	   1.021383980
  10.813622000	  -0.014640000	  -0.189831996	   1.019919980
  10.822228000	  -0.020496000	  -0.167383997	   1.013087980
  10.830834000	  -0.027815999	  -0.146887997	   1.010159981
  10.839440000	  -0.021472000	  -0.135663997	   0.996983981
  10.848046000	  -0.004392000	  -0.143471997	   0.985759981
  10.856652000	   0.015616000	  -0.152255997	   0.981855981
  10.865258000	   0.032695999	  -0.173239997	   1.012111980
  10.873864000	   0.037575999	  -0.213743996	   1.010647980
  10.882470000	   0.007320000	  -0.243511995	   1.027727980
  10.891076000	   0.001464000	  -0.255711995	   1.047247980
  10.899682000	  -0.012200000	  -0.260103995	   1.057495980
  10.908288000	  -0.027815999	  -0.259127995	   1.074087979
  10.916894000	  -0.047823999	  -0.250831995	   1.097023979
  10.925500000	  -0.057583999	  -0.240095995	   1.119471978
  10.934106000	  -0.045871999	  -0.236191995	   1.125327978
  10.942712000	  -0.035623999	  -0.242535995	   1.122887978
  10.951318000	  -0.034159999	  -0.250343995	   1.127279978
  10.959924000	  -0.039039999	  -0.262055995	   1.129719978
  10.968530000	  -0.041479999	  -0.280599995	   1.137527978
  10.977136000	  -0.056607999	  -0.296703994	   1.138015978
  10.985742000	  -0.073687999	  -0.314759994	   1.146311978
  10.994348000	  -0.077591999	  -0.323055994	   1.144847978
  11.002954000	  -0.083935998	  -0.318663994	   1.126303978
  11.011560000	  -0.072711999	  -0.313783994	   1.124351978
  11.020166000	  -0.068807999	  -0.305975994	   1.118007978
  11.028772000	  -0.071247999	  -0.280111995	   1.097999979
  11.037378000	  -0.070271999	  -0.247415995	   1.062863979
  11.045984000	  -0.066367999	  -0.232775996	   1.039439980
  11.054590000	  -0.058559999	  -0.194223996	   1.009183981
  11.063196000	  -0.047823999	  -0.159575997	   0.980391981
  11.071802000	   0.018544000	  -0.103943998	   0.956479982
  11.080408000	   0.036599999	  -0.055631999	   0.940375982
  11.089014000	   0.024888000	  -0.018544000	   0.950135982
  11.097620000	   0.053679999	   0.027815999	   0.975511981
  11.106226000	   0.058559999	   0.071735999	   0.996983981
  11.114832000	   0.022936000	   0.099551998	   0.983319981
  11.123438000	  -0.004880000	   0.117607998	   0.976487981
  11.132044000	  -0.022448000	   0.147863997	   0.982343981
  11.140650000	  -0.028303999	   0.174703997	   0.985759981
  11.149256000	  -0.011712000	   0.205447996	   0.975023981
  11.157862000	   0.023424000	   0.231799996	   0.998935981
  11.166468000	   0.047335999	   0.247415995	   1.003815981
  11.175074000	   0.048799999	   0.252295995	   0.971119981
  11.183680000	   0.053679999	   0.249367995	   0.965263981
  11.192286000	   0.053191999	   0.248879995	   0.967215981
  11.200892000	   0.043919999	   0.262543995	   0.966727981
  11.209498000	   0.033671999	   0.280599995	   0.950135982
  11.218104000	   0.012688000	   0.284015995	   0.942815982
  11.226710000	  -0.001952000	   0.295239994	   0.953063982
  11.235316000	  -0.012688000	   0.293775994	   0.948671982
  11.243922000	  -0.004392000	   0.274255995	   0.933055982
  11.252528000	   0.016104000	   0.272303995	   0.913047982
  11.261134000	   0.019520000	   0.269375995	   0.930615982
  11.269740000	   0.031231999	   0.262055995	   0.937935982
  11.278346000	   0.046359999	   0.255711995	   0.937935982
  11.286952000	   0.040991999	   0.235215995	   0.967215981
  11.295558000	   0.057583999	   0.208863996	   0.959407981
  11.304164000	   0.058071999	   0.181535996	   0.962823981
  11.312770000	   0.061975999	   0.164943997	   1.005279981
  11.321376000	   0.063439999	   0.138591997	   1.037975980
  11.329982000	   0.066367999	   0.115167998	   1.057007980
  11.338588000	   0.069783999	   0.075639999	   1.073111979
  11.347194000	   0.098575998	   0.045871999	   1.099463979
  11.355800000	   0.102479998	   0.022936000	   1.090191979
  11.364406000	   0.061487999	  -0.005368000	   1.092631979
  11.373012000	   0.006832000	  -0.016104000	   1.092143979
  11.381618000	  -0.026839999	   0.003904000	   1.073599979
  11.390224000	  -0.048799999	   0.008296000	   1.042855980
  11.398830000	  -0.067831999	  -0.001464000	   1.024311980
  11.407436000	  -0.074663999	  -0.028303999	   1.015039980
  11.416042000	  -0.038063999	  -0.046847999	   0.986735981
  11.424648000	  -0.023912000	  -0.091255998	   0.936959982
  11.433254000	  -0.033183999	  -0.130783997	   0.975023981
  11.441860000	  -0.029767999	  -0.166407997	   1.001863981
  11.450466000	  -0.021472000	  -0.203495996	   0.987711981
  11.459072000	  -0.017568000	  -0.230335996	   0.959407981
  11.467678000	  -0.036111999	  -0.247415995	   0.966727981
  11.476284000	  -0.049287999	  -0.246927995	   0.976487981
  11.484890000	  -0.037575999	  -0.216671996	   0.984783981
  11.493496000	  -0.044407999	  -0.183975996	   1.012599980
  11.502102000	  -0.052215999	  -0.184951996	   1.016503980
  11.510708000	  -0.052215999	  -0.180071997	   1.004303981
  11.519314000	  -0.065391999	  -0.175191997	   1.020407980
  11.527920000	  -0.077103999	  -0.162991997	   1.026751980
  11.536526000	  -0.093207998	  -0.143471997	   1.018943980
  11.545132000	  -0.093695998	  -0.129807997	   1.010159981
  11.553738000	  -0.091743998	  -0.104919998	   1.004791981
  11.562344000	  -0.084911998	  -0.077591999	   0.997959981
  11.570950000	  -0.068319999	  -0.065879999	   0.975511981
  11.579556000	  -0.031231999	  -0.061975999	   0.986735981
  11.588162000	  -0.008296000	  -0.064903999	   1.002351981
  11.596768000	  -0.011224000	  -0.090767998	   1.031631980
  11.605374000	  -0.023424000	  -0.137615997	   1.047247980
  11.613980000	  -0.027327999	  -0.173727997	   1.061399980
  11.622586000	  -0.026351999	  -0.208375996	   1.080431979
  11.631192000	  -0.021960000	  -0.245463995	   1.088239979
  11.639798000	  -0.025376000	  -0.283527995	   1.106783979
  11.648404000	  -0.026839999	  -0.313783994	   1.132647978
  11.657010000	  -0.029279999	  -0.333303994	   1.146799978
  11.665616000	  -0.018544000	  -0.338671993	   1.136551978
  11.674222000	  -0.022448000	  -0.325983994	   1.158023978
  11.682828000	  -0.030743999	  -0.308415994	   1.175103977
  11.691434000	  -0.024400000	  -0.292799994	   1.166807977
  11.700040000	  -0.029767999	  -0.281087995	   1.158511978
  11.708646000	  -0.025864000	  -0.273279995	   1.152167978
  11.717252000	  -0.018544000	  -0.275719995	   1.143871978
  11.725858000	  -0.020496000	  -0.284991995	   1.134111978
  11.734464000	  -0.020984000	  -0.292799994	   1.127279978
  11.743070000	  -0.013176000	  -0.296703994	   1.130207978
  11.751676000	  -0.014152000	  -0.300607994	   1.128743978
  11.760282000	  -0.027327999	  -0.313295994	   1.122399978
  11.768888000	  -0.041967999	  -0.319639994	   1.110199979
  11.777494000	  -0.040503999	  -0.312319994	   1.094095979
  11.786100000	  -0.025376000	  -0.299143994	   1.084823979
  11.794706000	  -0.012200000	  -0.270351995	   1.075551979
  11.803312000	  -0.002928000	  -0.238631995	   1.058471980
  11.811918000	  -0.003416000	  -0.203495996	   1.041879980
  11.820524000	   0.022448000	  -0.151279997	   1.032119980
  11.829130000	   0.032207999	  -0.109311998	   1.013575980
  11.837736000	   0.018056000	  -0.072223999	   0.994543981
  11.846342000	   0.012688000	  -0.015616000	   0.990151981
  11.854948000	   0.008784000	   0.028791999	   0.968679981
  11.863554000	   0.009272000	   0.074175999	   0.952575982
  11.872160000	   0.011712000	   0.115167998	   0.954039982
  11.880766000	   0.011712000	   0.130783997	   0.957455982
  11.889372000	  -0.001952000	   0.125415998	   0.938911982
  11.897978000	  -0.027327999	   0.109311998	   0.909631982
  11.906584000	  -0.037575999	   0.092719998	   0.911095982
  11.915190000	  -0.029279999	   0.081007998	   0.931103982
  11.923796000	  -0.035623999	   0.073199999	   0.946231982
  11.932402000	  -0.040503999	   0.058071999	   0.967703981
  11.941008000	  -0.036599999	   0.035623999	   0.971119981
  11.949614000	  -0.021960000	   0.042943999	   0.963799981
  11.958220000	  -0.021960000	   0.059047999	   0.951111982
  11.966826000	  -0.017080000	   0.078567998	   0.939399982
  11.975432000	  -0.009760000	   0.120047998	   0.938911982
  11.984038000	   0.005368000	   0.188367996	   0.945743982
  11.992644000	   0.007808000	   0.253759995	   0.939399982
  12.001250000	   0.006344000	   0.294751994	   0.946231982
  12.009856000	   0.018056000	   0.328911994	   0.958431982
  12.018462000	   0.019520000	   0.336231994	   0.965751981
  12.027068000	   0.014640000	   0.317199994	   0.971119981
  12.035674000	   0.007320000	   0.299631994	   0.942815982
  12.044280000	  -0.020496000	   0.282551995	   0.941839982
  12.052886000	  -0.018056000	   0.278647995	   0.961359981
  12.061492000	  -0.002928000	   0.290847994	   0.974047981
  12.070098000	  -0.007808000	   0.277671995	   1.007231981
  12.078704000	  -0.005856000	   0.232287996	   0.982831981
  12.087310000	   0.020496000	   0.202031996	   0.994543981
  12.095916000	   0.033671999	   0.181047997	   1.012111980
  12.104522000	   0.022936000	   0.149327997	   1.024799980
  12.113128000	   0.031719999	   0.132735997	   1.032119980
  12.121734000	   0.044407999	   0.140543997	   1.028703980
  12.130340000	   0.050751999	   0.145911997	   1.039439980
  12.138946000	   0.048799999	   0.110775998	   1.047735980
